"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9986046",".1197067"
"p48_pp_c_4lag","1.00007",".6176818"
"p71_pp_c_4lag",".9998714",".8791282"
"p72_pp_c_4lag",".9996828",".4701481"
"p75_pp_c_4lag","1.000011",".0016488"
"p77_pp_c_4lag",".999925",".5238812"
"mine_time",".9974361",".1907011"
"onsite_insp_hours",".9996333",".0174414"
"1.state","1.107806",".2252446"
"2.state","2.121963","0"
"3.state",".7099481",".0379654"
"4.state","1.172165",".0835821"
"5.state",".9011076",".5070535"
"6.state","1","."
"7.state","1.0299",".8600695"
"8.state",".9232853",".1532606"
"9.state",".8030586",".0000135"
"10.state","1.07785",".5908827"
"11.state",".8687672",".60871"
"12.state",".9416111",".5299265"
"13.state","1.182176",".2825507"
"14.state",".6089376",".0000842"
"15.state",".6718008","8.69e-06"
"16.state",".9973482",".9634644"
"17.state","1.085368",".1123998"
"4.time","1.687026",".0000687"
"5.time","1.736386",".0000136"
"6.time","1.555502",".0004711"
"7.time","1.857911","3.92e-07"
"8.time","1.685272",".0000127"
"9.time","1.732652",".000012"
"10.time","1.551622",".0010858"
"11.time","1.897769","2.08e-07"
"12.time","1.781424","2.19e-06"
"13.time","1.469186",".0015279"
"14.time","1.675439",".0000276"
"15.time","1.759054","2.70e-07"
"16.time","1.321351",".0197969"
"17.time","1.646392",".0000296"
"18.time","1.592481",".0000538"
"19.time","1.561945",".0002073"
"20.time","1.431952",".002326"
"21.time","1.23974",".0892885"
"22.time","1.565043",".000086"
"23.time","1.423366",".0036221"
"24.time","1.302537",".0363445"
"25.time","1.339043",".0126025"
"26.time","1.332666",".0212728"
"27.time","1.527645",".0004339"
"28.time","1.188745",".1410781"
"29.time","1.24105",".0716126"
"30.time","1.151032",".2685685"
"31.time","1.254238",".0403154"
"32.time","1.248638",".0495655"
"33.time","1.001058",".9925919"
"34.time","1.058769",".6357142"
"35.time","1.249754",".0374509"
"36.time","1","."
"37.time",".9484422",".6173909"
"38.time",".8985244",".3450769"
"39.time","1.110249",".3775177"
"40.time",".8324644",".1236645"
"41.time",".8817666",".2963158"
"42.time",".9409651",".618519"
"43.time","1.111392",".3705829"
"44.time",".8499579",".1730757"
"45.time",".9706153",".7933524"
"46.time",".97155",".7988023"
"47.time","1.112561",".3452915"
"48.time",".8745565",".2441289"
"49.time","1.115288",".3183175"
"50.time",".9603117",".7179828"
"51.time","1.114747",".3228019"
"52.time",".9112309",".4640466"
"53.time",".9536735",".6745168"
"54.time",".8179954",".1170069"
"55.time","1.096154",".4452616"
"56.time",".8811845",".2936946"
"57.time",".8329523",".1841093"
"58.time",".9065044",".4498424"
"59.time",".9809553",".8748504"
"60.time",".9573877",".7223272"
"61.time",".8709564",".2460341"
"62.time",".9356991",".6141364"
"63.time","1.199564",".147106"
"64.time",".7304342",".0298554"
"65.time","1.021525",".8685849"
"N","22446",""
