"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all","1.000301",".0390177"
"sp47_42_pp_c_lag_all",".999229",".236457"
"sp47_44_pp_c_lag_all",".9998354",".4982846"
"sp48_11_pp_c_lag_all",".9998773",".382409"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".9996538",".204497"
"sp48_26_pp_c_lag_all","1.000517",".1659253"
"sp48_27_pp_c_lag_all","1.000386",".0753309"
"sp48_28_pp_c_lag_all",".9989721",".0024653"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.000216",".589337"
"sp48_6_pp_c_lag_all","1.000248",".0547901"
"sp48_7_pp_c_lag_all","1.00041",".0071229"
"sp48_8_pp_c_lag_all",".9999859",".955993"
"sp71_701_pp_c_lag_all",".9987296",".3204022"
"sp72_503_pp_c_lag_all",".9998635",".5304251"
"sp72_610_pp_c_lag_all",".9976322",".2214818"
"sp72_620_pp_c_lag_all","1.001342",".1878104"
"sp72_630_pp_c_lag_all",".9999994",".98014"
"sp75_100_pp_c_lag_all","1.00011",".8487025"
"sp75_1001_1_pp_c_lag_all",".9992436",".4249506"
"sp75_1001_pp_c_lag_all","1.001267",".180694"
"sp75_1003_1_pp_c_lag_all",".9996313",".5509985"
"sp75_1100_2_pp_c_lag_all","1.000027",".1659765"
"sp75_1101_20_pp_c_lag_all","1.000106",".7804353"
"sp75_1102_pp_c_lag_all",".9999328",".7798352"
"sp75_1103_4_pp_c_lag_all","1.000018",".6320386"
"sp75_1104_pp_c_lag_all",".9998756",".2435837"
"sp75_1106_2_pp_c_lag_all","1.000046",".6967781"
"sp75_1106_3_pp_c_lag_all","1.000037",".3389454"
"sp75_1106_4_pp_c_lag_all",".9999157",".8091002"
"sp75_1106_5_pp_c_lag_all",".999712",".0344565"
"sp75_1106_6_pp_c_lag_all","1.000893",".688019"
"sp75_1106_pp_c_lag_all","1.000473",".1832973"
"sp75_1107_14_pp_c_lag_all","1.002971",".0126787"
"sp75_1400_1_pp_c_lag_all",".9995971",".4857883"
"sp75_1400_2_pp_c_lag_all",".9981022",".0772276"
"sp75_1400_3_pp_c_lag_all",".9998058",".3069305"
"sp75_1400_4_pp_c_lag_all",".9998864",".7774827"
"sp75_1400_pp_c_lag_all","1.000487",".0046027"
"sp75_1401_1_pp_c_lag_all",".9986894",".6275014"
"sp75_1401_pp_c_lag_all","1.000114",".9080366"
"sp75_1403_10_pp_c_lag_all","1.0001",".0308642"
"sp75_1403_11_pp_c_lag_all",".9984118",".0419642"
"sp75_1403_3_pp_c_lag_all",".9971492",".0254882"
"sp75_1403_4_pp_c_lag_all","1.00439",".0171374"
"sp75_1403_5_pp_c_lag_all",".9999766",".2666626"
"sp75_1403_6_pp_c_lag_all",".9999894",".6206229"
"sp75_1403_7_pp_c_lag_all",".9999688",".7987426"
"sp75_1403_8_pp_c_lag_all","1.000016",".4902411"
"sp75_1403_9_pp_c_lag_all","1.000335",".0528076"
"sp75_1404_1_pp_c_lag_all",".9962461",".0002858"
"sp75_1404_pp_c_lag_all",".9991658",".3383909"
"sp75_1405_1_pp_c_lag_all",".9995742",".6442165"
"sp75_1405_pp_c_lag_all",".9999453",".3167053"
"sp75_1431_pp_c_lag_all","1.00024",".9317175"
"sp75_1432_pp_c_lag_all","1.000245",".5962083"
"sp75_1433_pp_c_lag_all",".9997838",".4911589"
"sp75_1434_pp_c_lag_all",".9998232",".5153747"
"sp75_1435_pp_c_lag_all",".9976793",".0928752"
"sp75_1437_pp_c_lag_all",".9992079",".3624022"
"sp75_150_pp_c_lag_all",".9998031",".7029311"
"sp75_151_pp_c_lag_all","1.000489",".6054066"
"sp75_153_pp_c_lag_all","1.003357",".0000497"
"sp75_156_pp_c_lag_all",".99912",".3044729"
"sp75_160_pp_c_lag_all",".9991276",".649993"
"sp75_1600_2_pp_c_lag_all",".9999755",".6869863"
"sp75_1712_10_pp_c_lag_all",".9993662",".0034014"
"sp75_1712_6_pp_c_lag_all","1.000187",".2672295"
"sp75_1720_pp_c_lag_all",".9998859",".3539915"
"sp75_1721_pp_c_lag_all",".9976449",".0000544"
"sp75_1725_pp_c_lag_all","1.000011",".1353619"
"sp75_1726_pp_c_lag_all","1.000629",".0180971"
"sp75_1727_pp_c_lag_all","1.001328",".0813251"
"sp75_1728_pp_c_lag_all","1.000066",".9416549"
"sp75_1729_pp_c_lag_all",".9987923",".0107936"
"sp75_1730_pp_c_lag_all","1.000239",".4971457"
"sp75_1731_pp_c_lag_all","1.00001",".0646386"
"sp75_1903_pp_c_lag_all","1.000346",".0024965"
"sp75_1909_pp_c_lag_all",".9999824",".2587602"
"sp75_1910_pp_c_lag_all","1.000056",".0453058"
"sp75_1911_pp_c_lag_all",".9999546",".2487413"
"sp75_1912_pp_c_lag_all","1.000446",".1101438"
"sp75_1913_pp_c_lag_all","1.00059",".0876638"
"sp75_1914_pp_c_lag_all",".9999711",".1258646"
"sp75_1915_pp_c_lag_all","1.000272",".3741305"
"sp75_202_pp_c_lag_all",".999997",".3973788"
"sp75_208_pp_c_lag_all","1.000032",".4825585"
"sp75_211_pp_c_lag_all","1.000042",".3836336"
"sp75_212_pp_c_lag_all","1.00014",".1535829"
"sp75_214_pp_c_lag_all",".9999129",".4380598"
"sp75_312_pp_c_lag_all","1.000048",".554287"
"sp75_320_pp_c_lag_all",".9998971",".0612537"
"sp75_324_pp_c_lag_all",".9993919",".0071657"
"sp75_337_pp_c_lag_all","1.000121",".220132"
"sp75_340_pp_c_lag_all",".9999609",".1973698"
"sp75_341_pp_c_lag_all",".99812",".3063066"
"sp75_342_pp_c_lag_all","1",".9980106"
"sp75_344_pp_c_lag_all","1.000116",".6345846"
"sp75_352_pp_c_lag_all","1.000288",".1263043"
"sp75_382_pp_c_lag_all",".9999871",".9410983"
"sp75_503_pp_c_lag_all",".9999985",".8295791"
"sp75_504_pp_c_lag_all","1.000747",".0599678"
"sp75_505_pp_c_lag_all","1.000905",".0561551"
"sp75_506_1_pp_c_lag_all","1.001217",".0000336"
"sp75_506_pp_c_lag_all",".9994074",".0345461"
"sp75_507_pp_c_lag_all",".9999203",".4977333"
"sp75_511_1_pp_c_lag_all","1.001399",".504841"
"sp75_511_pp_c_lag_all","1.000063",".7078413"
"sp75_512_1_pp_c_lag_all","1.000737",".5073504"
"sp75_512_2_pp_c_lag_all","1.000033",".5399596"
"sp75_512_pp_c_lag_all","1.000001",".9295949"
"sp75_513_1_pp_c_lag_all","1.000235",".6055047"
"sp75_513_pp_c_lag_all",".9999743",".901058"
"sp75_514_pp_c_lag_all","1.000046",".2928649"
"sp75_515_pp_c_lag_all",".9998895",".0003862"
"sp75_516_1_pp_c_lag_all",".9990442",".3404102"
"sp75_516_2_pp_c_lag_all",".9999469",".5609775"
"sp75_516_pp_c_lag_all",".9999836",".7233395"
"sp75_517_1_pp_c_lag_all",".9995754",".4801337"
"sp75_517_pp_c_lag_all",".999997",".6620734"
"sp75_518_1_pp_c_lag_all",".9999095",".2400969"
"sp75_518_pp_c_lag_all",".9999615",".4001656"
"sp75_519_pp_c_lag_all",".9954955",".0011602"
"sp75_520_pp_c_lag_all",".9999355",".4933361"
"sp75_523_1_pp_c_lag_all","1.00001",".9279745"
"sp75_523_2_pp_c_lag_all",".9997784",".0053612"
"sp75_523_pp_c_lag_all","1.000032",".728109"
"sp75_600_1_pp_c_lag_all","1.000651",".2628635"
"sp75_600_pp_c_lag_all","1.000045",".9536569"
"sp75_601_1_pp_c_lag_all",".9999904",".813761"
"sp75_601_2_pp_c_lag_all",".9998404",".7605344"
"sp75_601_3_pp_c_lag_all",".9999034",".8454608"
"sp75_601_pp_c_lag_all","1.000024",".6487717"
"sp75_602_pp_c_lag_all",".9998379",".2566139"
"sp75_603_pp_c_lag_all","1.000037",".8444165"
"sp75_604_pp_c_lag_all","1.000002",".9041443"
"sp75_605_pp_c_lag_all","1.000066",".2875758"
"sp75_606_pp_c_lag_all",".9999971",".881673"
"sp75_607_pp_c_lag_all",".9997667",".2030019"
"sp75_700_1_pp_c_lag_all",".9995455",".3559336"
"sp75_700_pp_c_lag_all",".9999204",".6310188"
"sp75_701_1_pp_c_lag_all","1.000109",".5300344"
"sp75_701_2_pp_c_lag_all",".9997236",".3022139"
"sp75_701_3_pp_c_lag_all","1.000285",".1568695"
"sp75_701_4_pp_c_lag_all","1.000683",".3782926"
"sp75_701_pp_c_lag_all",".9999696",".4323977"
"sp75_702_1_pp_c_lag_all",".9993157",".7461674"
"sp75_702_pp_c_lag_all","1.000553",".4625906"
