"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp",".9998381",".9395049"
"sp47_42_pp",".9900797",".0415919"
"sp47_44_pp",".9932944",".1379555"
"sp48_11_pp","1.002698",".2848522"
"sp48_24_pp","1","."
"sp48_25_pp",".9864013",".0025015"
"sp48_26_pp","1.006404",".0130655"
"sp48_27_pp",".9995386",".8751612"
"sp48_28_pp","1.001288",".7544496"
"sp48_4_pp","1","."
"sp48_5_pp","1.005185",".333816"
"sp48_6_pp",".9997613",".9090174"
"sp48_7_pp",".9989021",".6332356"
"sp48_8_pp","1.000372",".9240125"
"sp71_701_pp","1","."
"sp72_503_pp",".9955284",".1168856"
"sp72_610_pp","1.009864",".5209881"
"sp72_620_pp",".9941358",".7538503"
"sp72_630_pp","1.000347",".367684"
"sp75_100_pp",".9979709",".759517"
"sp75_1001_1_pp",".9994159",".9472037"
"sp75_1001_pp",".982611",".4243475"
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp","1.000457",".2251938"
"sp75_1101_20_pp","1","."
"sp75_1102_pp",".9998331",".9372748"
"sp75_1103_4_pp","1.000167",".7745915"
"sp75_1104_pp","1.002182",".3683619"
"sp75_1106_2_pp","1.00365",".0571247"
"sp75_1106_3_pp","1.000993",".1749916"
"sp75_1106_4_pp","1.002008",".6341813"
"sp75_1106_5_pp",".9986798",".5307072"
"sp75_1106_6_pp",".9892649",".5800623"
"sp75_1106_pp","1.003202",".5245716"
"sp75_1107_14_pp","1.013402",".3756827"
"sp75_1400_1_pp",".9938837",".5512933"
"sp75_1400_2_pp",".9976997",".7288639"
"sp75_1400_3_pp",".9997713",".9321598"
"sp75_1400_4_pp",".9927889",".2395634"
"sp75_1400_pp",".9961347",".2649584"
"sp75_1401_1_pp","1","."
"sp75_1401_pp",".9666344",".007945"
"sp75_1403_10_pp","1.000526",".7361699"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp","1.000185",".8101358"
"sp75_1403_6_pp",".9997033",".6438633"
"sp75_1403_7_pp",".9995583",".8706043"
"sp75_1403_8_pp","1.00004",".9494674"
"sp75_1403_9_pp",".9980676",".5106128"
"sp75_1404_1_pp",".987586",".5990489"
"sp75_1404_pp","1.01453",".1756306"
"sp75_1405_1_pp","1","."
"sp75_1405_pp",".9981434",".0740721"
"sp75_1431_pp","1","."
"sp75_1432_pp",".9942594",".6260247"
"sp75_1433_pp","1.000285",".9402777"
"sp75_1434_pp","1.002523",".7048078"
"sp75_1435_pp",".9667618",".0014272"
"sp75_1437_pp","1.014555",".4819497"
"sp75_150_pp","1.025454",".0853283"
"sp75_151_pp","1.020758",".0853838"
"sp75_153_pp","1.005719",".4821732"
"sp75_156_pp","1.028974",".0251313"
"sp75_160_pp",".9866249",".4137886"
"sp75_1600_2_pp",".9992902",".5812976"
"sp75_1712_10_pp",".9970274",".321353"
"sp75_1712_6_pp","1.001922",".4269834"
"sp75_1720_pp",".9982738",".1918553"
"sp75_1721_pp","1","."
"sp75_1725_pp","1.000294",".2192189"
"sp75_1726_pp","1.005782",".2295976"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.029088",".1197739"
"sp75_1729_pp",".9942207",".3400987"
"sp75_1730_pp",".9924122",".1689626"
"sp75_1731_pp",".9994904",".001776"
"sp75_1903_pp","1.007109",".082921"
"sp75_1909_pp","1.000316",".4363273"
"sp75_1910_pp","1.000631",".3102602"
"sp75_1911_pp",".9998032",".8057015"
"sp75_1912_pp",".9969942",".4931995"
"sp75_1913_pp",".9981529",".7900513"
"sp75_1914_pp",".9999788",".962838"
"sp75_1915_pp","1.001163",".8407192"
"sp75_202_pp","1.000215",".0786507"
"sp75_208_pp",".9995309",".5914053"
"sp75_211_pp",".9991484",".2358136"
"sp75_212_pp",".997038",".0741302"
"sp75_214_pp","1.001096",".5137017"
"sp75_312_pp",".999202",".5972736"
"sp75_320_pp",".9994816",".5398783"
"sp75_324_pp","1.000431",".887315"
"sp75_337_pp","1.001002",".4606466"
"sp75_340_pp","1.000689",".2961582"
"sp75_341_pp",".9866619",".5370898"
"sp75_342_pp",".9999681",".9301701"
"sp75_344_pp","1.005594",".2136435"
"sp75_352_pp",".9930364",".0282303"
"sp75_382_pp",".994974",".0536987"
"sp75_503_pp","1.000247",".1294923"
"sp75_504_pp",".9957402",".2359087"
"sp75_505_pp",".9960006",".6433753"
"sp75_506_1_pp","1.008432",".0560431"
"sp75_506_pp",".9962393",".24432"
"sp75_507_pp",".998748",".5024446"
"sp75_511_1_pp","1.022684",".3290943"
"sp75_511_pp","1.000875",".6300892"
"sp75_512_1_pp","1.004003",".8360008"
"sp75_512_2_pp","1.000733",".3201442"
"sp75_512_pp","1.000052",".7989415"
"sp75_513_1_pp","1.004966",".446568"
"sp75_513_pp",".993242",".0611185"
"sp75_514_pp","1.001113",".145461"
"sp75_515_pp",".9987872",".0258782"
"sp75_516_1_pp","1.001049",".8890953"
"sp75_516_2_pp","1.002696",".0471832"
"sp75_516_pp",".9996018",".6238258"
"sp75_517_1_pp","1.010557",".1880631"
"sp75_517_pp",".9995828",".0197627"
"sp75_518_1_pp",".9996583",".721261"
"sp75_518_pp","1.001377",".0780962"
"sp75_519_pp","1","."
"sp75_520_pp","1.003099",".0518728"
"sp75_523_1_pp",".9997721",".876267"
"sp75_523_2_pp",".9989429",".3870384"
"sp75_523_pp",".999661",".8172235"
"sp75_600_1_pp",".9959988",".4918605"
"sp75_600_pp","1.012057",".4669523"
"sp75_601_1_pp",".9993366",".2154249"
"sp75_601_2_pp","1.010685",".3063479"
"sp75_601_3_pp",".9964823",".7993805"
"sp75_601_pp","1.000843",".2934266"
"sp75_602_pp",".9989176",".6096444"
"sp75_603_pp","1.000489",".865512"
"sp75_604_pp","1.000704",".0139429"
"sp75_605_pp","1.000435",".6359883"
"sp75_606_pp","1.000739",".1401757"
"sp75_607_pp","1.000681",".7525556"
"sp75_700_1_pp","1.000133",".9886015"
"sp75_700_pp",".9983177",".5112358"
"sp75_701_1_pp","1.000284",".9172133"
"sp75_701_2_pp",".9977073",".5291851"
"sp75_701_3_pp",".9992375",".8852312"
"sp75_701_4_pp","1.005316",".4914347"
"sp75_701_5_pp",".9937804",".2939336"
"sp75_701_pp","1.000844",".1464546"
"sp75_702_1_pp","1","."
"sp75_702_pp","1.01323",".4724532"
"sp75_703_1_pp","1","."
"sp75_703_2_pp","1.012381",".3620078"
"sp75_703_3_pp",".9937289",".0744278"
"sp75_703_4_pp","1","."
"sp75_703_pp","1.003366",".0169144"
"sp75_704_pp","1.009377",".1335413"
"sp75_705_1_pp","1.007263",".4282966"
"sp75_705_3_pp","1","."
"sp75_705_8_pp","1.002788",".8019666"
"sp75_705_pp","1.018555",".1317677"
"sp75_706_pp",".9994462",".8743096"
"sp75_800_2_pp","1","."
"sp75_800_3_pp",".9953317",".4510312"
"sp75_800_4_pp","1.004065",".337293"
"sp75_800_pp",".9980654",".5883488"
"sp75_801_pp","1.001168",".9105121"
"sp75_802_pp",".9971397",".6697064"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.001531",".6840448"
"sp75_804_pp",".998415",".5143118"
"sp75_805_pp",".9965049",".6259626"
"sp75_806_pp",".9820833",".1978569"
"sp75_807_pp",".9994708",".3345137"
"sp75_808_pp","1.000551",".8674535"
"sp75_809_pp",".9977685",".1090524"
"sp75_810_pp",".9976035",".165198"
"sp75_811_pp",".9982725",".3525257"
