"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_4lag",".9587075",".8710162"
"p48_ss_c_4lag","1.002015",".9360921"
"p71_ss_c_4lag",".7546203",".0407887"
"p72_ss_c_4lag",".9914604",".9098335"
"p75_ss_c_4lag","1.00221",".0042153"
"p77_ss_c_4lag","1.013112",".4785825"
"mine_time",".9979825",".3125923"
"onsite_insp_hours",".999637",".0167095"
"1.state","1.040869",".6301728"
"2.state","1.990111","0"
"3.state",".6991101",".030174"
"4.state","1.185186",".0507936"
"5.state",".9133435",".557206"
"6.state","1","."
"7.state","1.016954",".9194908"
"8.state",".8774761",".012096"
"9.state",".7873099","1.13e-06"
"10.state","1.045459",".7408983"
"11.state",".8532294",".5780885"
"12.state",".9122803",".3364436"
"13.state","1.173736",".3097714"
"14.state",".6003348",".0001113"
"15.state",".6602827",".0000177"
"16.state",".9933753",".9082875"
"17.state","1.057682",".2255147"
"4.time","1.579957",".00044"
"5.time","1.620736",".0000908"
"6.time","1.448559",".0031016"
"7.time","1.721716","5.49e-06"
"8.time","1.562783",".000181"
"9.time","1.605152",".0001193"
"10.time","1.439207",".0058849"
"11.time","1.77053","2.87e-06"
"12.time","1.663103",".0000187"
"13.time","1.372565",".0082813"
"14.time","1.556955",".0002616"
"15.time","1.632203","4.51e-06"
"16.time","1.228832",".084609"
"17.time","1.531847",".0002689"
"18.time","1.482244",".0003953"
"19.time","1.442436",".0017019"
"20.time","1.31391",".0203513"
"21.time","1.133124",".3096517"
"22.time","1.425535",".0017386"
"23.time","1.293397",".0293005"
"24.time","1.189902",".163779"
"25.time","1.224183",".0752229"
"26.time","1.211183",".1156835"
"27.time","1.385278",".0048723"
"28.time","1.07312",".555884"
"29.time","1.120681",".3408999"
"30.time","1.060018",".6357026"
"31.time","1.183832",".1275767"
"32.time","1.204959",".0961008"
"33.time",".9894998",".9254471"
"34.time","1.056497",".6468216"
"35.time","1.244586",".0387337"
"36.time","1","."
"37.time",".9468518",".6021407"
"38.time",".899008",".3444883"
"39.time","1.112738",".3648663"
"40.time",".834815",".1313892"
"41.time",".8847769",".3100296"
"42.time",".9365568",".5866847"
"43.time","1.102646",".4056612"
"44.time",".8452039",".153993"
"45.time",".9644355",".7501866"
"46.time",".9636748",".7403355"
"47.time","1.103563",".3786407"
"48.time",".8728606",".2356402"
"49.time","1.114161",".3160421"
"50.time",".9657524",".7509351"
"51.time","1.122431",".2939831"
"52.time",".9165156",".4940863"
"53.time",".9556318",".6888376"
"54.time",".8145549",".1023907"
"55.time","1.097261",".4214932"
"56.time",".879002",".2793723"
"57.time",".8324834",".1670482"
"58.time",".9096247",".4508987"
"59.time",".9806805",".8726272"
"60.time",".9609985",".7397924"
"61.time",".8748878",".2648284"
"62.time",".9419131",".6434766"
"63.time","1.210102",".1214715"
"64.time",".7419974",".0358524"
"65.time","1.03183",".8067562"
"N","22446",""
