"","est1",""
"","b","p"
"dv","",""
"p48_c_4lag",".995827",".6325789"
"p75_c_4lag","1.000108",".2773562"
"mine_time","1.05692",".5409876"
"onsite_insp_hours",".9998579",".0832253"
"1.state","1.614748",".0999701"
"2.state","1.053137",".5388872"
"3.state",".6494693","4.43e-08"
"4.state",".9243609",".5181251"
"5.state",".7169093",".0000592"
"6.state",".7673097",".0148157"
"11.state","1.157538",".0726762"
"12.state","1.174465",".1668717"
"14.state",".9737477",".8199411"
"15.state",".7634106",".0043684"
"16.state","1","."
"1.time","1","."
"2.time",".8170122",".1020481"
"3.time",".6938858",".0571289"
"4.time",".6923515",".1715381"
"5.time",".5949336",".1812319"
"6.time",".5186564",".1516937"
"7.time",".3800035",".0804075"
"8.time",".3863304",".1353672"
"9.time",".3216565",".1160279"
"10.time",".2824213",".1227313"
"11.time",".2516898",".1360154"
"12.time",".2139174",".1203808"
"13.time",".1827812",".1198663"
"N","552",""
