"","est1",""
"","b","p"
"dv","",""
"p48_pp","1.000902",".0412791"
"p75_pp","1.000002",".8914353"
"mine_time","1.01301",".7333683"
"onsite_insp_hours",".9996755",".2280656"
"1.state","1.825096",".3423935"
"2.state","1.499963",".0000329"
"3.state",".7938661",".0113554"
"4.state",".9740651",".8338857"
"5.state",".7025049",".0148457"
"6.state",".8376514",".1789285"
"11.state","1.466775",".0000207"
"12.state","1.223479",".034863"
"14.state",".8438167",".0945039"
"15.state",".7119265",".0188881"
"16.state","1","."
"17.time","1","."
"18.time",".8852434",".4101984"
"19.time","1.086435",".6337648"
"20.time","1.044119",".850202"
"21.time",".912372",".6560689"
"22.time",".8702784",".5949006"
"23.time",".8776693",".6428936"
"24.time",".7190685",".2909943"
"25.time",".7356864",".3975418"
"26.time",".5699681",".1776469"
"27.time",".6901333",".3864869"
"28.time",".6378278",".3353003"
"29.time",".6183681",".3417169"
"30.time",".5847784",".3099291"
"31.time",".7913939",".6718047"
"32.time",".5713366",".3439734"
"33.time",".5560323",".3595414"
"34.time",".5399617",".3502395"
"35.time",".5409024",".382659"
"36.time",".4517503",".2885115"
"37.time",".5781965",".482622"
"38.time",".3872814",".2538314"
"39.time",".4305753",".3323147"
"40.time",".4170997",".328041"
"41.time",".397044",".3296701"
"42.time",".3679767",".2963104"
"43.time",".4238719",".4113792"
"44.time",".2535431",".2127247"
"45.time",".3347448",".3218664"
"46.time",".3783706",".3783151"
"47.time",".4143137",".4518716"
"48.time",".280153",".2954506"
"49.time",".2615578",".2832362"
"50.time",".2297008",".252198"
"51.time",".4142015",".5056362"
"52.time",".2937481",".3572161"
"53.time",".2674936",".3421835"
"N","1281",""
