"","est1",""
"","b","p"
"dv","",""
"p48","1.035928",".2549437"
"p75","1.0006",".5199325"
"mine_time",".998939",".9670419"
"onsite_insp_hours",".99967",".1349484"
"1.state","1.338892",".5086357"
"2.state","1.234219",".0045764"
"3.state",".6171153","2.50e-10"
"4.state",".9428422",".5579027"
"5.state",".6955337",".0004582"
"6.state",".7454314",".0022247"
"11.state","1.138078",".0724064"
"12.state","1.145595",".1612756"
"13.state","2.12e-08","0"
"14.state",".9435238",".4490481"
"15.state",".7587971",".0009"
"16.state","1","."
"1.time","1","."
"2.time","1.138895",".2571278"
"3.time","1.287334",".0475345"
"4.time",".9158353",".5288856"
"5.time",".9721981",".8900461"
"6.time",".8722894",".4139202"
"7.time","1.14787",".4377523"
"8.time",".9239352",".7204377"
"9.time",".9059627",".6936214"
"10.time","1.004503",".9861492"
"11.time",".9445997",".8304752"
"12.time",".8547349",".6118316"
"13.time",".9036546",".7761696"
"14.time",".7802601",".4859476"
"15.time","1.081287",".8288749"
"16.time",".9451351",".8914132"
"17.time",".8096404",".6186078"
"18.time",".7399098",".5136714"
"19.time",".9335384",".8936124"
"20.time",".8933017",".8379386"
"21.time",".7973022",".6676839"
"22.time",".7684169",".6487149"
"23.time",".7868586",".6848842"
"24.time",".6575753",".4994655"
"25.time",".6668388",".5357306"
"26.time",".5353287",".3639716"
"27.time",".6486001",".5329967"
"28.time",".6064348",".4903025"
"29.time",".610013",".5018356"
"30.time",".5689817",".461107"
"31.time",".7843279",".7567426"
"32.time",".5865424",".5042101"
"33.time",".575448",".5101918"
"34.time",".5647314",".501045"
"35.time",".575912",".5319888"
"36.time",".4834638",".4294398"
"37.time",".6411491",".6324451"
"38.time",".4270472",".382068"
"39.time",".4774868",".4638207"
"40.time",".4690488",".4561804"
"41.time",".4602851",".4623897"
"42.time",".4376036",".4359525"
"43.time",".5142836",".5535406"
"44.time",".3090932",".3154747"
"45.time",".4136477",".4507362"
"46.time",".4683225",".5127159"
"47.time",".5163951",".5868423"
"48.time",".3563448",".4077404"
"49.time",".3358406",".3916194"
"50.time",".2989593",".3522077"
"51.time",".548338",".6497169"
"52.time",".4005374",".4859441"
"53.time",".3661699",".468088"
"N","2325",""
