"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.006226",".9402634"
"sp48_25_ss_c_4lag","1.165356",".1179083"
"sp48_26_ss_c_4lag","1.383591",".0244232"
"sp48_27_ss_c_4lag",".8577742",".4473677"
"sp48_28_ss_c_4lag",".607872",".0106493"
"sp48_4_ss_c_4lag",".0927871","1.49e-07"
"sp48_5_ss_c_4lag",".8502303",".3864194"
"sp48_6_ss_c_4lag","1.495594",".1790467"
"sp48_7_ss_c_4lag","1.095736",".1335005"
"sp48_8_ss_c_4lag","2.418127",".0094003"
"sp75_100_ss_c_4lag",".2248591",".0066414"
"sp75_1002_ss_c_4lag",".8177895",".2125932"
"sp75_1003_ss_c_4lag","3.876421","0"
"sp75_1003_2_ss_c_4lag","1","."
"sp75_1311_ss_c_4lag","1","."
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag","1","."
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag",".8964907",".6988946"
"sp75_1400_1_ss_c_4lag","1.02554",".8354186"
"sp75_1403_10_ss_c_4lag",".9904212",".6469832"
"sp75_1403_5_ss_c_4lag",".9547508",".0769657"
"sp75_1403_6_ss_c_4lag",".9581978",".0604776"
"sp75_1403_7_ss_c_4lag","1.201378",".0096957"
"sp75_1403_8_ss_c_4lag","1.027522",".6898697"
"sp75_1404_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1405_ss_c_4lag","1.012016",".8931726"
"sp75_1405_1_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag","1","."
"sp75_1719_4_ss_c_4lag","1.35527",".2642491"
"sp75_1720_ss_c_4lag","1.020281",".7187598"
"sp75_1725_ss_c_4lag","1.005521",".5159817"
"sp75_1906_ss_c_4lag",".896207",".537586"
"sp75_1916_ss_c_4lag",".9687771",".6603961"
"sp75_203_ss_c_4lag",".9824809",".5020327"
"sp75_204_ss_c_4lag","1.03985",".4992353"
"sp75_205_ss_c_4lag","1.780389",".0009356"
"sp75_207_ss_c_4lag",".9936825",".9576488"
"sp75_208_ss_c_4lag","1.016472",".6912708"
"sp75_209_ss_c_4lag",".9039565",".6088958"
"sp75_212_ss_c_4lag","1.039507",".5906589"
"sp75_213_ss_c_4lag","1","."
"sp75_215_ss_c_4lag",".7510141",".054121"
"sp75_332_ss_c_4lag","1.016601",".9360419"
"sp75_334_ss_c_4lag","1.100183",".2502886"
"sp75_337_ss_c_4lag",".9745573",".8851697"
"sp75_340_ss_c_4lag",".9880795",".5671801"
"sp75_343_ss_c_4lag","1","."
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.134894",".3638642"
"sp75_389_ss_c_4lag","1","."
"sp75_500_ss_c_4lag",".9384533",".7761965"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag","1","."
"sp75_502_ss_c_4lag","1.340106",".0770121"
"sp75_503_ss_c_4lag","1.012886",".0895051"
"sp75_505_ss_c_4lag","1","."
"sp75_506_1_ss_c_4lag","1","."
"sp75_507_ss_c_4lag","1.14763",".0954008"
"sp75_507_1_ss_c_4lag","1.131314",".1560522"
"sp75_509_ss_c_4lag","1.185899",".0820756"
"sp75_512_1_ss_c_4lag","1.379449",".0294147"
"sp75_523_ss_c_4lag",".9249849",".0885168"
"sp75_523_3_ss_c_4lag","1.007369",".7651839"
"sp75_524_ss_c_4lag","1.000778",".996586"
"sp75_602_ss_c_4lag",".7300309",".0106606"
"sp75_603_ss_c_4lag","1.17807",".2463443"
"sp75_604_ss_c_4lag","1.003126",".6539536"
"sp75_605_ss_c_4lag",".9424941",".2325782"
"sp75_606_ss_c_4lag",".9811848",".6381481"
"sp75_607_ss_c_4lag","1.009712",".9527671"
"sp75_703_3_ss_c_4lag",".9808869",".8753667"
"sp75_807_ss_c_4lag",".9730224",".5717051"
"sp75_810_ss_c_4lag",".7624476",".0187391"
"sp75_811_ss_c_4lag",".9512225",".7570993"
"sp75_812_ss_c_4lag",".7574144",".0099061"
"sp75_816_ss_c_4lag","1.221107",".1160172"
"sp75_817_ss_c_4lag","1","."
"sp75_906_ss_c_4lag","1","."
"mine_time","1.004461",".8537002"
"onsite_insp_hours",".9994732",".0047366"
"1.state","1.677084",".2127502"
"2.state","1.241165",".0742215"
"3.state",".6104629","1.08e-07"
"4.state","1.047404",".7088744"
"5.state",".7427086",".0029074"
"6.state",".7586941",".0118191"
"11.state","1.137828",".1891377"
"12.state","1.151525",".1845561"
"13.state","7.22e-08","0"
"14.state","1.034833",".6868732"
"15.state",".7408029",".0015266"
"16.state","1","."
"1.time","1","."
"2.time","1.176228",".1582932"
"3.time","1.148646",".2512782"
"4.time",".8909528",".4147941"
"5.time",".9604477",".8321413"
"6.time",".8347982",".2540069"
"7.time","1.091124",".6008983"
"8.time",".8897901",".5724668"
"9.time",".841386",".4609857"
"10.time",".9340645",".7785574"
"11.time",".8982021",".6696228"
"12.time",".8344749",".516793"
"13.time",".8243944",".5580477"
"14.time",".7093216",".2970734"
"15.time","1.011604",".9729203"
"16.time",".8340516",".6405378"
"17.time",".675537",".3482274"
"18.time",".629073",".2850545"
"19.time",".8402562",".7095341"
"20.time",".7807265",".6144631"
"21.time",".7128586",".4844423"
"22.time",".6307577",".3856364"
"23.time",".6272916",".393571"
"24.time",".5159866",".2596235"
"25.time",".5235946",".2930584"
"26.time",".4241137",".1900261"
"27.time",".5345193",".3296442"
"28.time",".5245237",".3358141"
"29.time",".5238952",".3368371"
"30.time",".5031957",".3248932"
"31.time",".6925775",".6147241"
"32.time",".4832258",".3315494"
"33.time",".4715732",".3403012"
"34.time",".4411728",".3014264"
"35.time",".4479708",".336349"
"36.time",".3580613",".2406588"
"37.time",".4401645",".3488345"
"38.time",".3188104",".2133823"
"39.time",".3626385",".2844564"
"40.time",".3685642",".2977862"
"41.time",".3626934",".3043169"
"42.time",".3383735",".2711866"
"43.time",".3976409",".3844996"
"44.time",".2355601",".1909815"
"45.time",".3312769",".320999"
"46.time",".3669235",".3564345"
"47.time",".392955",".4173278"
"48.time",".2647033",".2585949"
"49.time",".2475724",".2454068"
"50.time",".2268163",".2262398"
"51.time",".4111281",".4782048"
"52.time",".2995991",".3312195"
"53.time",".2845698",".333746"
"N","2187",""
