"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all",".9934865",".4470359"
"p75_ss_c_lag_all","1.000016",".7219681"
"mine_time","1.061187",".5246449"
"onsite_insp_hours",".9998997",".1052944"
"1.state","1.598093",".1304248"
"2.state","1.028723",".7277661"
"3.state",".6778779",".000795"
"4.state","1.151645",".5826966"
"5.state",".7791647",".1133784"
"6.state",".7475953",".018807"
"11.state","1.155079",".1288293"
"12.state","1.15142",".2025223"
"14.state",".9724332",".8117245"
"15.state",".7569857",".0089116"
"16.state","1","."
"1.time","1","."
"2.time",".8158175",".1069581"
"3.time",".6932488",".0648732"
"4.time",".6939842",".1873033"
"5.time",".5960596",".1917208"
"6.time",".5246016",".1733068"
"7.time",".3865472",".0953708"
"8.time",".3844405",".1405335"
"9.time",".3150543",".1163658"
"10.time",".2758167",".1242416"
"11.time",".242537",".1340112"
"12.time",".2039549",".1167323"
"13.time",".1740557",".116658"
"N","552",""
