"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_4lag","1.054961",".4350756"
"sp48_25_ss_c_4lag","1.015748",".8658878"
"sp48_26_ss_c_4lag","1.198668",".0000928"
"sp48_27_ss_c_4lag",".8594573",".038596"
"sp48_28_ss_c_4lag",".8271434",".0002869"
"sp48_4_ss_c_4lag",".2220343",".0549462"
"sp48_5_ss_c_4lag",".923535",".3812809"
"sp48_6_ss_c_4lag","1.205278",".1399029"
"sp48_7_ss_c_4lag","1.001461",".9669159"
"sp48_8_ss_c_4lag","1.289827",".0006874"
"sp75_100_ss_c_4lag","1.099196",".1341598"
"sp75_1002_ss_c_4lag",".8999965",".0160084"
"sp75_1003_ss_c_4lag","1","."
"sp75_1003_2_ss_c_4lag","1","."
"sp75_1311_ss_c_4lag","1","."
"sp75_1315_ss_c_4lag","1","."
"sp75_1316_ss_c_4lag","1","."
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.005792",".9577126"
"sp75_1400_1_ss_c_4lag","1.023673",".5603531"
"sp75_1403_10_ss_c_4lag",".9966235",".7230299"
"sp75_1403_5_ss_c_4lag",".9879213",".3053218"
"sp75_1403_6_ss_c_4lag",".9904651",".1914463"
"sp75_1403_7_ss_c_4lag","1.047504",".2121168"
"sp75_1403_8_ss_c_4lag",".9733884",".3877029"
"sp75_1404_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1405_ss_c_4lag",".9918817",".7833539"
"sp75_1405_1_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag","1","."
"sp75_1719_4_ss_c_4lag","1.079904",".4958927"
"sp75_1720_ss_c_4lag","1.004694",".7930776"
"sp75_1725_ss_c_4lag","1.001396",".6289529"
"sp75_1906_ss_c_4lag","1.121051",".30062"
"sp75_1916_ss_c_4lag","1.027589",".4032064"
"sp75_203_ss_c_4lag",".9935311",".4843337"
"sp75_204_ss_c_4lag",".9887968",".6059114"
"sp75_205_ss_c_4lag","1","."
"sp75_207_ss_c_4lag","1.033018",".5549705"
"sp75_208_ss_c_4lag","1.00218",".8858328"
"sp75_209_ss_c_4lag",".9717651",".5927297"
"sp75_212_ss_c_4lag","1.015147",".6055645"
"sp75_213_ss_c_4lag","1","."
"sp75_215_ss_c_4lag","1","."
"sp75_332_ss_c_4lag","1.0328",".6089627"
"sp75_334_ss_c_4lag","1.092554",".0273164"
"sp75_337_ss_c_4lag",".9699108",".5721547"
"sp75_340_ss_c_4lag","1.001203",".9073829"
"sp75_343_ss_c_4lag","1","."
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.070376",".1077272"
"sp75_389_ss_c_4lag","1","."
"sp75_500_ss_c_4lag","1.03129",".7850033"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag","1","."
"sp75_502_ss_c_4lag","1.099703",".5527845"
"sp75_503_ss_c_4lag","1.004537",".1561043"
"sp75_505_ss_c_4lag","1","."
"sp75_506_1_ss_c_4lag","1","."
"sp75_507_ss_c_4lag","1.046285",".151584"
"sp75_507_1_ss_c_4lag","1.060176",".0331344"
"sp75_509_ss_c_4lag","1.025887",".6885944"
"sp75_512_1_ss_c_4lag","1.687303",".0349554"
"sp75_523_ss_c_4lag",".9720704",".0955974"
"sp75_523_3_ss_c_4lag","1.002553",".7333079"
"sp75_524_ss_c_4lag","1.068312",".3072286"
"sp75_602_ss_c_4lag",".8426391",".0473679"
"sp75_603_ss_c_4lag","1.162716",".0261848"
"sp75_604_ss_c_4lag","1.000336",".9051486"
"sp75_605_ss_c_4lag",".9768626",".4293377"
"sp75_606_ss_c_4lag",".9826268",".2182564"
"sp75_607_ss_c_4lag","1.00389",".9364877"
"sp75_703_3_ss_c_4lag",".99104",".890381"
"sp75_807_ss_c_4lag",".9994703",".9730315"
"sp75_810_ss_c_4lag",".9183648",".1328661"
"sp75_811_ss_c_4lag",".9952193",".9388627"
"sp75_812_ss_c_4lag",".9195489",".2129075"
"sp75_816_ss_c_4lag","1.027661",".609257"
"sp75_817_ss_c_4lag","1","."
"sp75_906_ss_c_4lag","1","."
"mine_time","1.098673",".2556548"
"onsite_insp_hours",".9998008",".0108228"
"1.state","1.601565",".085582"
"2.state",".8517235",".3365574"
"3.state",".6233962","3.15e-06"
"4.state","1.192953",".3768315"
"5.state",".7881789",".0053059"
"6.state",".8041132",".0804284"
"11.state","1.376696",".0207139"
"12.state","1.193086",".1169655"
"14.state","1.160286",".2134633"
"15.state",".7826079",".0212347"
"16.state","1","."
"1.time","1","."
"2.time",".7492764",".0136079"
"3.time",".6474285",".0142751"
"4.time",".6142229",".0443069"
"5.time",".4932076",".0349659"
"6.time",".4152044",".030707"
"7.time",".3130865",".020026"
"8.time",".3215606",".0493646"
"9.time",".2269459",".025297"
"10.time",".1982019",".0318144"
"11.time",".168706",".0372006"
"12.time",".1451324",".0334576"
"13.time",".1218098",".0367948"
"N","552",""
