"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_1lag",".9535075",".637803"
"sp48_25_ss_1lag","1.075982",".6986722"
"sp48_26_ss_1lag","1.219293",".455717"
"sp48_27_ss_1lag",".9405098",".744388"
"sp48_28_ss_1lag",".6948937",".0590788"
"sp48_4_ss_1lag","1.58e-09","0"
"sp48_5_ss_1lag",".7933974",".2399938"
"sp48_6_ss_1lag","1.306861",".7653604"
"sp48_7_ss_1lag",".99169",".9543991"
"sp48_8_ss_1lag","2.985779",".0006047"
"sp75_100_ss_1lag",".5339857","4.90e-07"
"sp75_1002_ss_1lag",".9678933",".9189891"
"sp75_1003_ss_1lag","3.56e-08","0"
"sp75_1003_2_ss_1lag","1","."
"sp75_1311_ss_1lag","1","."
"sp75_1315_ss_1lag","1","."
"sp75_1316_ss_1lag","1","."
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag",".7994127",".4303303"
"sp75_1400_1_ss_1lag",".5315279",".0000817"
"sp75_1403_10_ss_1lag",".9569662",".3428306"
"sp75_1403_5_ss_1lag",".9945216",".8441476"
"sp75_1403_6_ss_1lag",".9608425",".0379218"
"sp75_1403_7_ss_1lag","1.180333",".1898007"
"sp75_1403_8_ss_1lag",".8600958",".0676022"
"sp75_1404_ss_1lag","1","."
"sp75_1404_1_ss_1lag","1","."
"sp75_1405_ss_1lag","1.366056",".0095652"
"sp75_1405_1_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1719_2_ss_1lag","1","."
"sp75_1719_4_ss_1lag","1.774583",".1081411"
"sp75_1720_ss_1lag","1.048534",".5491465"
"sp75_1725_ss_1lag","1.002026",".8771431"
"sp75_1906_ss_1lag","1.481787",".0287774"
"sp75_1916_ss_1lag","1.044305",".4774746"
"sp75_203_ss_1lag",".9932911",".8303357"
"sp75_204_ss_1lag","1.066117",".5596911"
"sp75_205_ss_1lag","1","."
"sp75_207_ss_1lag","1.374856",".3325817"
"sp75_208_ss_1lag","1.058237",".2564"
"sp75_209_ss_1lag",".8240642",".4749194"
"sp75_212_ss_1lag",".805563",".0352021"
"sp75_213_ss_1lag","1","."
"sp75_215_ss_1lag",".7868115",".1472938"
"sp75_332_ss_1lag","1.303033",".5171994"
"sp75_334_ss_1lag","1.023648",".8175916"
"sp75_337_ss_1lag",".9859494",".9559163"
"sp75_340_ss_1lag",".9935636",".874987"
"sp75_343_ss_1lag","1","."
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag",".9955659",".9844814"
"sp75_389_ss_1lag","1","."
"sp75_500_ss_1lag",".6678127",".0848649"
"sp75_500_1_ss_1lag","1","."
"sp75_501_ss_1lag","1","."
"sp75_501_2_ss_1lag","1","."
"sp75_502_ss_1lag","7.52e-09","0"
"sp75_503_ss_1lag","1.011934",".3472528"
"sp75_505_ss_1lag","1","."
"sp75_506_1_ss_1lag","1","."
"sp75_507_ss_1lag","1.312068",".075757"
"sp75_507_1_ss_1lag",".9900655",".9270798"
"sp75_509_ss_1lag","1.138311",".1184647"
"sp75_512_1_ss_1lag",".7168744",".0042814"
"sp75_523_ss_1lag",".8224015",".0183793"
"sp75_523_3_ss_1lag","1.006176",".8645943"
"sp75_524_ss_1lag",".7688545",".1736815"
"sp75_602_ss_1lag",".7110217",".1403204"
"sp75_603_ss_1lag","1.134519",".6189939"
"sp75_604_ss_1lag","1.011323",".4598895"
"sp75_605_ss_1lag",".947501",".383878"
"sp75_606_ss_1lag",".9403638",".3325328"
"sp75_607_ss_1lag","1.033326",".8084871"
"sp75_703_3_ss_1lag","1.139602",".2858142"
"sp75_807_ss_1lag",".9438363",".3136188"
"sp75_810_ss_1lag",".5196229",".0000287"
"sp75_811_ss_1lag","1.623188",".0431629"
"sp75_812_ss_1lag",".8994268",".1291387"
"sp75_816_ss_1lag",".9942136",".9796934"
"sp75_817_ss_1lag","1","."
"sp75_906_ss_1lag","1","."
"mine_time",".9985176",".9525709"
"onsite_insp_hours",".9997035",".0605426"
"1.state","1.337048",".4916657"
"2.state","1.244435",".0079288"
"3.state",".6268116","1.59e-10"
"4.state","1.006958",".9472592"
"5.state",".7098335",".0004856"
"6.state",".7420706",".0023193"
"11.state","1.138784",".0824361"
"12.state","1.150603",".1540248"
"13.state","4.27e-09","0"
"14.state",".9545254",".525058"
"15.state",".7556446",".0008839"
"16.state","1","."
"1.time","1","."
"2.time","1.081719",".5090568"
"3.time","1.214039",".1404637"
"4.time",".9160405",".5495973"
"5.time",".9617878",".8437065"
"6.time",".8673078",".3876475"
"7.time","1.11103",".5481474"
"8.time",".903511",".6398844"
"9.time",".8339927",".4653792"
"10.time","1.005458",".9828147"
"11.time",".9114713",".7213837"
"12.time",".8479715",".5863416"
"13.time",".845302",".6277397"
"14.time",".7324883",".381747"
"15.time","1.092036",".8023464"
"16.time",".9194362",".8378834"
"17.time",".7653199",".5312162"
"18.time",".6976067",".4351946"
"19.time",".9192813",".8597186"
"20.time",".8662696",".7901325"
"21.time",".7661769",".6006375"
"22.time",".7642995",".6350038"
"23.time",".7411913",".6017616"
"24.time",".6096005",".4198813"
"25.time",".6418917",".4901572"
"26.time",".5009784",".3038365"
"27.time",".6271472",".4935176"
"28.time",".5926358",".4585249"
"29.time",".6043698",".4776163"
"30.time",".5747204",".4598273"
"31.time",".7848654",".7532765"
"32.time",".5687106",".4693686"
"33.time",".5548456",".4707931"
"34.time",".5387188",".4569777"
"35.time",".5306942",".4599817"
"36.time",".4502545",".3756944"
"37.time",".5721367",".5336537"
"38.time",".4043492",".339686"
"39.time",".4523436",".4224587"
"40.time",".4498867",".4186697"
"41.time",".4371409",".4186179"
"42.time",".4246918",".4028284"
"43.time",".4930529",".5183431"
"44.time",".2794004",".264429"
"45.time",".4012688",".4235237"
"46.time",".4434201",".4692275"
"47.time",".4912213",".5497156"
"48.time",".3434363",".3792771"
"49.time",".3258435",".3675382"
"50.time",".288523",".328718"
"51.time",".5240196",".6179571"
"52.time",".3811938",".4513702"
"53.time",".3510252",".4375057"
"N","2273",""
