"","est1",""
"","b","p"
"dv","",""
"p48_ss","1.02868",".4390586"
"p75_ss","1.00125",".1809528"
"mine_time","1.061432",".5116766"
"onsite_insp_hours",".9998576",".0455914"
"1.state","1.629464",".0970081"
"2.state","1.035986",".6732107"
"3.state",".6372412","1.81e-08"
"4.state",".9498535",".667642"
"5.state",".7119676",".0000394"
"6.state",".7696803",".0152299"
"11.state","1.153312",".0809512"
"12.state","1.176705",".158103"
"14.state",".9769035",".840921"
"15.state",".7661014",".0041967"
"16.state","1","."
"1.time","1","."
"2.time",".816291",".1041763"
"3.time",".6850488",".0507984"
"4.time",".6823588",".1624502"
"5.time",".5858167",".1723081"
"6.time",".508035",".1412924"
"7.time",".3839124",".087442"
"8.time",".3808705",".1324453"
"9.time",".3134115",".1088222"
"10.time",".2819476",".1244591"
"11.time",".2482514",".1342785"
"12.time",".2076821",".1146155"
"13.time",".1789069",".1165351"
"N","552",""
