"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.001218",".0240097"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000837",".2353749"
"sp48_26_pp_c_4lag","1.003094",".0001673"
"sp48_27_pp_c_4lag",".9975961",".0008021"
"sp48_28_pp_c_4lag",".996538",".0117961"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9965913",".2067185"
"sp48_6_pp_c_4lag",".9997988",".821695"
"sp48_7_pp_c_4lag","1.000054",".8175434"
"sp48_8_pp_c_4lag","1.000353",".5344191"
"sp75_100_pp_c_4lag",".9995872",".8505346"
"sp75_1002_pp_c_4lag",".999529",".0175544"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag","1","."
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1","."
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9972864",".0000542"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag",".9999106",".550673"
"sp75_1403_5_pp_c_4lag","1.00015",".3897811"
"sp75_1403_6_pp_c_4lag",".9999054",".3759951"
"sp75_1403_7_pp_c_4lag","1.001096",".0588078"
"sp75_1403_8_pp_c_4lag",".9999518",".7198942"
"sp75_1404_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.000625",".0132823"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1.009692","0"
"sp75_1719_2_pp_c_4lag",".9982664",".04451"
"sp75_1719_4_pp_c_4lag","1.000236",".0776737"
"sp75_1720_pp_c_4lag",".9999015",".7463963"
"sp75_1725_pp_c_4lag","1.000032",".3020443"
"sp75_1906_pp_c_4lag",".999373",".0673947"
"sp75_1916_pp_c_4lag","1.00016",".5888269"
"sp75_203_pp_c_4lag",".9999243",".3482097"
"sp75_204_pp_c_4lag","1.000034",".8177022"
"sp75_205_pp_c_4lag",".9967783",".0346906"
"sp75_207_pp_c_4lag","1.003151",".0036715"
"sp75_208_pp_c_4lag","1.000162",".1072397"
"sp75_209_pp_c_4lag",".9986429",".1052877"
"sp75_212_pp_c_4lag","1.000848",".028599"
"sp75_213_pp_c_4lag","1","."
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag",".9999533",".966581"
"sp75_334_pp_c_4lag","1.000241",".5574029"
"sp75_337_pp_c_4lag",".9998515",".5035935"
"sp75_340_pp_c_4lag","1.000106",".3005608"
"sp75_343_pp_c_4lag",".9990633",".282597"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag","1.0027",".1637919"
"sp75_389_pp_c_4lag","1","."
"sp75_500_pp_c_4lag",".9996558",".2522497"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9995606",".4773132"
"sp75_501_2_pp_c_4lag","1.000464",".7485554"
"sp75_502_pp_c_4lag",".9995321",".8071842"
"sp75_503_pp_c_4lag","1.000013",".6567245"
"sp75_505_pp_c_4lag","1","."
"sp75_506_1_pp_c_4lag",".996246",".1082629"
"sp75_507_pp_c_4lag","1.000991",".00468"
"sp75_507_1_pp_c_4lag",".9997398",".4402845"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1.00066",".3048882"
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag","1.000834",".4007171"
"sp75_523_pp_c_4lag",".9999991",".9980911"
"sp75_523_3_pp_c_4lag",".9998217",".0058427"
"sp75_524_pp_c_4lag",".9985898",".0373429"
"sp75_602_pp_c_4lag",".9994653",".2483001"
"sp75_603_pp_c_4lag",".9987472",".344751"
"sp75_604_pp_c_4lag","1.000054",".1206061"
"sp75_605_pp_c_4lag",".9997656",".226869"
"sp75_606_pp_c_4lag","1.000261",".01302"
"sp75_607_pp_c_4lag","1.000095",".6899432"
"sp75_703_3_pp_c_4lag",".9997139",".7573884"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9998907",".2543231"
"sp75_810_pp_c_4lag",".9992272",".3858969"
"sp75_811_pp_c_4lag",".9999919",".9841272"
"sp75_812_pp_c_4lag",".9982085",".1281278"
"sp75_816_pp_c_4lag","1.000069",".7944667"
"sp75_817_pp_c_4lag",".9953851","4.92e-06"
"sp75_906_pp_c_4lag",".9977246",".0929672"
"mine_time","1.162658",".2154526"
"onsite_insp_hours",".9996866",".000187"
"1.state","2.273387",".0511698"
"2.state","1.352776",".0132134"
"3.state",".7074693",".0021902"
"4.state","1.068519",".7387481"
"5.state",".6043493",".0014388"
"6.state","1.022173",".8715857"
"11.state","2.125026",".0001013"
"12.state","1.258225",".0305025"
"14.state","1.502547",".1111"
"15.state",".8247149",".2153058"
"16.state","1","."
"5.time","1","."
"6.time",".856997",".3680661"
"7.time",".6375136",".1366253"
"8.time",".5756198",".159275"
"9.time",".4391259",".1073077"
"10.time",".3081604",".0660293"
"11.time",".2612085",".0862875"
"12.time",".2446102",".1028619"
"13.time",".1764021",".0851451"
"N","303",""
