"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all",".9955174",".9749345"
"sp75_1311_c_lag_all","1.004544",".9256174"
"sp75_1400_1_c_lag_all","2.576731","1.99e-06"
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1","."
"sp75_500_1_c_lag_all","1","."
"sp75_501_c_lag_all",".9836187",".7520724"
"sp75_506_1_c_lag_all",".81506",".0003783"
"sp75_507_1_c_lag_all","1.014411",".3787646"
"sp75_508_1_c_lag_all","1","."
"sp75_512_1_c_lag_all",".8970653",".2699992"
"sp75_811_c_lag_all","1.009816",".7169355"
"sp75_1002_c_lag_all","1.020044",".2920446"
"sp75_1003_2_c_lag_all","1","."
"sp75_1322_c_lag_all","1","."
"sp75_1719_2_c_lag_all",".9171895",".0380887"
"sp75_212_c_lag_all","1.028624",".0145729"
"sp75_332_c_lag_all","1.008821",".6759499"
"sp75_501_2_c_lag_all",".9897831",".9083056"
"sp75_502_c_lag_all","1","."
"sp75_602_c_lag_all",".9851232",".310772"
"sp75_812_c_lag_all","1.062662",".7776606"
"sp75_1003_c_lag_all",".8821127","1.91e-10"
"sp75_153_c_lag_all","1","."
"sp75_203_c_lag_all",".9971415",".6285582"
"sp75_213_c_lag_all","1.263313",".0450772"
"sp75_343_c_lag_all","1.022511",".3521819"
"sp75_373_c_lag_all",".6870428","4.53e-14"
"sp75_503_c_lag_all",".9999645",".9755287"
"sp75_523_c_lag_all","1.00285",".8216261"
"sp75_523_3_c_lag_all",".9958201",".4102081"
"sp75_603_c_lag_all",".9666879",".2403624"
"sp75_703_3_c_lag_all","1.01256",".6212917"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1","."
"sp75_1719_4_c_lag_all","1.000027",".9993708"
"sp75_204_c_lag_all","1.007267",".3307338"
"sp75_334_c_lag_all","1.007344",".7326631"
"sp75_524_c_lag_all","1.018798",".8800198"
"sp75_604_c_lag_all","1.000498",".6572397"
"sp75_703_4_c_lag_all","1","."
"sp48_25_c_lag_all","1.053309",".0412826"
"sp48_5_c_lag_all",".919816",".3787856"
"sp75_1315_c_lag_all","1","."
"sp75_1403_5_c_lag_all",".996082",".5179449"
"sp75_1405_c_lag_all","1.027911",".0385892"
"sp75_155_c_lag_all","1","."
"sp75_1725_c_lag_all",".9972797",".0661802"
"sp75_205_c_lag_all","1.002455",".9346567"
"sp75_215_c_lag_all",".8940067",".514311"
"sp75_505_c_lag_all","1.059186",".7736519"
"sp75_605_c_lag_all",".9928159",".3477117"
"sp48_26_c_lag_all",".998732",".9316001"
"sp48_6_c_lag_all","1.093417",".2722139"
"sp75_1316_c_lag_all","1","."
"sp75_1403_6_c_lag_all","1.002235",".6417116"
"sp75_156_c_lag_all","1","."
"sp75_1906_c_lag_all",".971815",".0903563"
"sp75_1916_c_lag_all","1.010807",".6185159"
"sp75_606_c_lag_all","1.001919",".6277592"
"sp75_816_c_lag_all",".9971111",".8797422"
"sp75_906_c_lag_all","3.496443","0"
"sp48_27_c_lag_all","1.07212",".0552438"
"sp48_7_c_lag_all",".9914419",".8622644"
"sp75_1403_7_c_lag_all","1.011017",".5474867"
"sp75_207_c_lag_all","1.17542",".1648343"
"sp75_327_c_lag_all","1.377593",".0001475"
"sp75_337_c_lag_all",".9778148",".2302082"
"sp75_507_c_lag_all","1.040068",".0144515"
"sp75_607_c_lag_all","1.034392",".282067"
"sp75_807_c_lag_all",".9970397",".5112489"
"sp75_817_c_lag_all",".9850691",".8351062"
"sp48_28_c_lag_all","1.02257",".2220605"
"sp48_8_c_lag_all",".9487772",".5110853"
"sp75_1318_c_lag_all","1","."
"sp75_1403_8_c_lag_all","1.000301",".9657204"
"sp75_208_c_lag_all","1.013527",".0712614"
"sp75_388_c_lag_all",".9972729",".9348443"
"sp75_209_c_lag_all",".9670827",".1837689"
"sp75_389_c_lag_all",".9518227",".4437418"
"sp75_509_c_lag_all",".9471989",".3549288"
"sp75_100_c_lag_all",".9178841",".1919684"
"sp75_1400_c_lag_all",".9457917",".1088629"
"sp75_1403_10_c_lag_all","1.003728",".5682223"
"sp75_160_c_lag_all","1.870661",".011854"
"sp75_1720_c_lag_all",".9868996",".5535846"
"sp75_340_c_lag_all","1.005501",".3825708"
"sp75_500_c_lag_all",".9882025",".6044811"
"sp75_510_c_lag_all","1","."
"sp75_810_c_lag_all","1.016114",".3936229"
"mine_time","1.065266",".491389"
"onsite_insp_hours",".9999079",".3594767"
"1.state","2.680962",".0180254"
"2.state","1.122276",".2270369"
"3.state",".6291268",".0721864"
"4.state","2.372693",".2269828"
"5.state",".5221612",".1807897"
"6.state",".6546972",".0009159"
"11.state",".7705019",".5936458"
"12.state","1.205167",".045116"
"14.state","1.017095",".8436092"
"15.state",".874707",".3832388"
"16.state","1","."
"1.time","1","."
"2.time",".8412382",".1469997"
"3.time",".6859291",".0475257"
"4.time",".6859589",".1498255"
"5.time",".5732272",".1215746"
"6.time",".524512",".146845"
"7.time",".4086004",".1143717"
"8.time",".3998245",".154946"
"9.time",".3239284",".124154"
"10.time",".2750083",".1238428"
"11.time",".2314112",".1267321"
"12.time",".1945698",".1051854"
"13.time",".1709499",".1140445"
"N","552",""
