"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_1lag","1.000386",".6077016"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9986981",".6829215"
"sp48_26_pp_1lag","1.002453",".5097833"
"sp48_27_pp_1lag",".9987315",".4785207"
"sp48_28_pp_1lag","1.000009",".9981355"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.004718",".1719504"
"sp48_6_pp_1lag",".9930039",".5753706"
"sp48_7_pp_1lag",".9982314",".1515727"
"sp48_8_pp_1lag","1.004631",".0007776"
"sp75_100_pp_1lag",".9943475",".0002143"
"sp75_1002_pp_1lag","1.000857",".5611998"
"sp75_1003_pp_1lag","1","."
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag","1","."
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag","1","."
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9973637",".4366395"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag",".9997587",".6217262"
"sp75_1403_5_pp_1lag","1.000471",".2992117"
"sp75_1403_6_pp_1lag",".9994341",".0461429"
"sp75_1403_7_pp_1lag",".9999988",".9991139"
"sp75_1403_8_pp_1lag","1.000404",".380599"
"sp75_1404_pp_1lag","1","."
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.001861",".2689594"
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.037044","0"
"sp75_1719_2_pp_1lag",".9988671",".5483466"
"sp75_1719_4_pp_1lag","1.002121",".0166649"
"sp75_1720_pp_1lag",".9995956",".6562749"
"sp75_1725_pp_1lag",".9998929",".4729823"
"sp75_1906_pp_1lag","1.000284",".8234743"
"sp75_1916_pp_1lag","1.000973",".2913122"
"sp75_203_pp_1lag",".9999679",".9331449"
"sp75_204_pp_1lag",".9998991",".8628077"
"sp75_205_pp_1lag",".9830465",".0051474"
"sp75_207_pp_1lag","1.003271",".5420559"
"sp75_208_pp_1lag","1.000884",".0288525"
"sp75_209_pp_1lag",".9977822",".1823982"
"sp75_212_pp_1lag","1.002028",".0003404"
"sp75_213_pp_1lag","1","."
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag","1.006301",".2044637"
"sp75_334_pp_1lag","1.001801",".2329655"
"sp75_337_pp_1lag","1.000562",".7963039"
"sp75_340_pp_1lag",".9996074",".1615509"
"sp75_343_pp_1lag",".9996686",".8739283"
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag","1.012876",".1005758"
"sp75_389_pp_1lag","1","."
"sp75_500_pp_1lag",".9986785",".2643267"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag",".9978316",".2769791"
"sp75_501_2_pp_1lag",".9982407",".7580006"
"sp75_502_pp_1lag",".7863867","0"
"sp75_503_pp_1lag","1.00013",".2025291"
"sp75_505_pp_1lag","1","."
"sp75_506_1_pp_1lag",".989908",".0000238"
"sp75_507_pp_1lag","1.00367",".0468964"
"sp75_507_1_pp_1lag",".9995386",".6399554"
"sp75_508_1_pp_1lag","1","."
"sp75_509_pp_1lag","1.001615",".7476145"
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag","1.001089",".7116809"
"sp75_523_pp_1lag",".9993273",".561198"
"sp75_523_3_pp_1lag",".9998215",".6069507"
"sp75_524_pp_1lag",".9979782",".2739074"
"sp75_602_pp_1lag",".9999188",".9785903"
"sp75_603_pp_1lag","1.002427",".5237915"
"sp75_604_pp_1lag","1.000235",".0725146"
"sp75_605_pp_1lag",".9992649",".1945066"
"sp75_606_pp_1lag","1.000104",".7029402"
"sp75_607_pp_1lag","1.002672",".0039874"
"sp75_703_3_pp_1lag","1.002273",".2803272"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag",".9997443",".3536163"
"sp75_810_pp_1lag",".9990813",".7133432"
"sp75_811_pp_1lag",".9985533",".5081862"
"sp75_812_pp_1lag",".9994243",".8724536"
"sp75_816_pp_1lag","1.000031",".9797355"
"sp75_817_pp_1lag",".9958882",".3863695"
"sp75_906_pp_1lag","1.015671",".0000599"
"mine_time","1.025022",".4973935"
"onsite_insp_hours",".9994887",".0044601"
"1.state","2.277783",".1724354"
"2.state","1.528068","6.66e-06"
"3.state",".810248",".0180146"
"4.state",".9673801",".7629731"
"5.state",".7758347",".0605457"
"6.state",".8517301",".1815119"
"11.state","1.549825","1.01e-06"
"12.state","1.2381",".0164844"
"14.state",".8787542",".1623306"
"15.state",".6939752",".0081833"
"16.state","1","."
"17.time","1.091269",".5410192"
"18.time","1","."
"19.time","1.156829",".2335656"
"20.time","1.073773",".6646339"
"21.time",".9379805",".6781833"
"22.time",".923896",".6892608"
"23.time",".9100294",".6719086"
"24.time",".7425944",".2226281"
"25.time",".7914066",".433097"
"26.time",".5712353",".1211572"
"27.time",".6475092",".2467368"
"28.time",".618906",".2220249"
"29.time",".5788944",".2117042"
"30.time",".5385406",".183741"
"31.time",".7363809",".527033"
"32.time",".5344909",".2209941"
"33.time",".5567553",".2982214"
"34.time",".5024162",".2344394"
"35.time",".4929644",".2567502"
"36.time",".3788836",".1438767"
"37.time",".4777655",".2794712"
"38.time",".3507594",".1601436"
"39.time",".3706202",".2072747"
"40.time",".3649183",".2093888"
"41.time",".3439192",".2131446"
"42.time",".3039624",".1706432"
"43.time",".3530626",".2698231"
"44.time",".1989562",".1063814"
"45.time",".2859223",".2152486"
"46.time",".2987481",".2295408"
"47.time",".3298209",".2974764"
"48.time",".2245367",".1798907"
"49.time",".2089535",".1744285"
"50.time",".1854515",".1549965"
"51.time",".3004618",".3225953"
"52.time",".2136054",".2088698"
"53.time",".2093956",".2194805"
"N","1260",""
