"","est1",""
"","b","p"
"dv","",""
"sp48_11","1.087149",".3011966"
"sp75_1311","1.280793",".2994271"
"sp75_1400_1","1.888296",".0399841"
"sp75_1404_1","1","."
"sp75_1405_1","1","."
"sp75_500_1","1","."
"sp75_501",".8794862",".0404129"
"sp75_506_1",".7426056",".0496608"
"sp75_507_1","1.054651",".3494853"
"sp75_508_1","1","."
"sp75_512_1",".9459092",".8046107"
"sp75_811",".8380871",".0879497"
"sp75_1002",".9448462",".4268949"
"sp75_1003_2","1","."
"sp75_1322","1","."
"sp75_1719_2",".8097245",".1575189"
"sp75_212","1.115572",".037046"
"sp75_332",".8901079",".1901364"
"sp75_501_2",".7350988",".4037327"
"sp75_502",".9390605",".6563456"
"sp75_602",".94156",".4899558"
"sp75_812","1.263411",".3223691"
"sp75_1003","1","."
"sp75_153","1","."
"sp75_203","1.003304",".8532707"
"sp75_213","1.397013",".0082182"
"sp75_343","1.11109",".2106467"
"sp75_373","1","."
"sp75_503","1.000867",".8819712"
"sp75_523",".9760249",".6300119"
"sp75_523_3",".9791344",".1791189"
"sp75_603","1.20913",".061673"
"sp75_703_3",".747837",".1394737"
"sp48_24","1","."
"sp48_4",".2156883",".0106872"
"sp75_1404","1","."
"sp75_1719_4","1.021448",".6711781"
"sp75_204","1.010025",".7115629"
"sp75_334","1.024641",".7278002"
"sp75_524",".6922774",".1769234"
"sp75_604","1.002024",".7526397"
"sp75_703_4","1","."
"sp48_25","1.309945","6.45e-06"
"sp48_5",".7603776",".163154"
"sp75_1315","1","."
"sp75_1403_5","1.019451",".4096282"
"sp75_1405",".9836388",".8405513"
"sp75_155","1","."
"sp75_1725","1.00436",".6195469"
"sp75_205",".9708146",".853922"
"sp75_215",".5414456",".0909515"
"sp75_505","2.202562",".1647016"
"sp75_605",".9892532",".7284767"
"sp48_26",".9811356",".8465323"
"sp48_6","1.398164",".1414716"
"sp75_1316",".4139472","0"
"sp75_1403_6",".9779549",".1739416"
"sp75_156","1","."
"sp75_1906","1.085334",".1471692"
"sp75_1916","1.054881",".4560099"
"sp75_606","1.002984",".8485273"
"sp75_816","1.115095",".1368819"
"sp75_906","1.33234",".1605165"
"sp48_27","1.085774",".6801889"
"sp48_7",".9794455",".8142626"
"sp75_1403_7","1.027103",".6556294"
"sp75_207",".9461813",".7709292"
"sp75_327","1","."
"sp75_337",".9877721",".8089701"
"sp75_507","1.070392",".5060607"
"sp75_607","1.048697",".64539"
"sp75_807","1.005878",".7098292"
"sp75_817",".5149653",".0049788"
"sp48_28","1.108065",".3558873"
"sp48_8","1.002717",".9768047"
"sp75_1318","1","."
"sp75_1403_8","1.002467",".8952699"
"sp75_208","1.093681",".0004954"
"sp75_388","1.193812",".2037305"
"sp75_209",".856604",".2839373"
"sp75_389","1.228491",".2017145"
"sp75_509","1.395317",".0024995"
"sp75_100",".7763471",".4880507"
"sp75_1400",".9536516",".719697"
"sp75_1403_10",".9557725",".0667038"
"sp75_160","7.16988","4.71e-11"
"sp75_1720","1.048224",".525899"
"sp75_340",".9985152",".9351791"
"sp75_500",".9226641",".3225088"
"sp75_510","1","."
"sp75_810",".8544801",".0338011"
"mine_time","1.108219",".2532972"
"onsite_insp_hours",".9997722",".0003859"
"1.state","1.753564",".063532"
"2.state",".98127",".8486364"
"3.state",".6076032","4.03e-07"
"4.state",".8172703",".1375213"
"5.state",".6046663",".0000501"
"6.state",".7973794",".0489563"
"11.state",".9658587",".7411497"
"12.state","1.150302",".2078657"
"14.state","1.046508",".7405172"
"15.state",".7701072",".0086479"
"16.state","1","."
"1.time","1","."
"2.time",".789461",".0639371"
"3.time",".6164223",".0179614"
"4.time",".6037659",".0609336"
"5.time",".4752418",".0416078"
"6.time",".4446578",".0705711"
"7.time",".3018992",".0334168"
"8.time",".2992897",".0599337"
"9.time",".2300523",".044264"
"10.time",".2063975",".0577186"
"11.time",".1702332",".0614315"
"12.time",".1407277",".0527247"
"13.time",".113526",".0513994"
"N","552",""
