"","est1",""
"","b","p"
"dv","",""
"p48_ss_1lag","1.005248",".9062647"
"p75_ss_1lag","1.002162",".2796339"
"mine_time",".9937729",".8103267"
"onsite_insp_hours",".9996845",".0736554"
"1.state","1.241087",".6281768"
"2.state","1.284748",".0008181"
"3.state",".631373","2.88e-09"
"4.state",".9784025",".8211334"
"5.state",".7075724",".0007332"
"6.state",".7489743",".0026499"
"11.state","1.153564",".0535308"
"12.state","1.172978",".1132037"
"13.state","3.93e-08","0"
"14.state",".9480131",".4937814"
"15.state",".7623638",".0012537"
"16.state","1","."
"1.time","1","."
"2.time","1.130534",".2863606"
"3.time","1.272742",".0621532"
"4.time",".9401076",".6603415"
"5.time",".9804687",".9222353"
"6.time",".8911388",".4942069"
"7.time","1.16119",".4115312"
"8.time",".9584947",".8477675"
"9.time",".9077918",".6970732"
"10.time","1.053589",".8419874"
"11.time",".9751406",".9249791"
"12.time",".9047407",".7494413"
"13.time",".9331764",".8483905"
"14.time",".8213602",".5830137"
"15.time","1.172985",".6620995"
"16.time",".9972351",".9947448"
"17.time",".8317914",".6733454"
"18.time",".8003575",".6339981"
"19.time","1.032062",".9516406"
"20.time",".9829078",".9753248"
"21.time",".8862337",".8206868"
"22.time",".8524437",".7860788"
"23.time",".8698711",".8161757"
"24.time",".7258333",".6100279"
"25.time",".7388077",".6471016"
"26.time",".6049466",".4726207"
"27.time",".7255962",".647909"
"28.time",".6869253",".6097296"
"29.time",".6989393",".6318421"
"30.time",".6654863",".6018902"
"31.time",".9071959",".9026075"
"32.time",".6766278",".6290368"
"33.time",".6781216",".6487293"
"34.time",".6587701",".6278865"
"35.time",".673741",".659731"
"36.time",".5705433",".5477905"
"37.time",".7534617",".7634324"
"38.time",".508524",".4937789"
"39.time",".5734064",".5869165"
"40.time",".5645",".5792103"
"41.time",".5635134",".592417"
"42.time",".5305166",".5557167"
"43.time",".6301213",".6850064"
"44.time",".3820847",".4173593"
"45.time",".521822",".5843989"
"46.time",".5856898",".6493716"
"47.time",".6515215",".7291723"
"48.time",".4481196",".5265655"
"49.time",".4250257",".5081986"
"50.time",".3844061",".4688779"
"51.time",".7033362",".7933217"
"52.time",".5175098",".6214061"
"53.time",".4718341",".5926523"
"N","2273",""
