"","est1",""
"","b","p"
"dv","",""
"p48_pp",".9999617",".9509218"
"p75_pp","1.000003",".6876745"
"mine_time","1.078736",".5155968"
"onsite_insp_hours",".9998545",".190638"
"1.state","1.754927",".1192118"
"2.state","1.265027",".0346181"
"3.state",".7718376",".047654"
"4.state",".9685017",".8243362"
"5.state",".6946762",".0063888"
"6.state",".8467565",".332023"
"11.state","1.51031",".0002546"
"12.state","1.179675",".1563637"
"14.state",".8378428",".2278503"
"15.state",".7255025",".0418115"
"16.state","1","."
"5.time","1","."
"6.time",".8604322",".2001712"
"7.time",".6316215",".0868594"
"8.time",".6266414",".2099078"
"9.time",".5037018",".144661"
"10.time",".4351825",".1635972"
"11.time",".372808",".1757519"
"12.time",".3110159",".1557538"
"13.time",".2640658",".1590763"
"N","303",""
