"","est1",""
"","b","p"
"dv","",""
"p48_c_lag_all",".9986203",".7233126"
"p75_c_lag_all","1.000002",".9215546"
"mine_time","1.062266",".5112378"
"onsite_insp_hours",".9999102",".1394163"
"1.state","1.622317",".1131756"
"2.state","1.033187",".6851935"
"3.state",".6636574",".0022787"
"4.state","1.052039",".8240059"
"5.state",".7598844",".1648763"
"6.state",".7567838",".0232281"
"11.state","1.155936",".129236"
"12.state","1.14536",".2222909"
"14.state",".9757278",".8360183"
"15.state",".7702965",".0088149"
"16.state","1","."
"1.time","1","."
"2.time",".8128628",".0998694"
"3.time",".6897112",".0606694"
"4.time",".6909973",".179776"
"5.time",".5935203",".185889"
"6.time",".5201743",".1639573"
"7.time",".383622",".0908571"
"8.time",".3807617",".133545"
"9.time",".3120586",".1099651"
"10.time",".2726745",".1166628"
"11.time",".2400203",".1266617"
"12.time",".2008147",".1086436"
"13.time",".1715132",".1092338"
"N","552",""
