"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag",".9997628",".6501596"
"p75_pp_1lag","1.000007",".5689078"
"mine_time","1.011014",".7785053"
"onsite_insp_hours",".999645",".0844024"
"1.state","1.763401",".3840176"
"2.state","1.527052",".0000203"
"3.state",".8141173",".0220316"
"4.state",".9896615",".93459"
"5.state",".7290409",".0299877"
"6.state",".8429921",".1933467"
"11.state","1.48249",".0000125"
"12.state","1.248248",".0247912"
"14.state",".8458229",".107449"
"15.state",".711067",".0185603"
"16.state","1","."
"17.time","1.071106",".6241571"
"18.time","1","."
"19.time","1.23789",".1295658"
"20.time","1.175121",".349313"
"21.time","1.036471",".8189628"
"22.time",".9778805",".9152302"
"23.time",".9804341",".933035"
"24.time",".8035379",".4095774"
"25.time",".8224865",".5289224"
"26.time",".6377696",".2262703"
"27.time",".7696071",".5026333"
"28.time",".7150256",".4222033"
"29.time",".6952747",".4315197"
"30.time",".6712175",".4218559"
"31.time",".907012",".849612"
"32.time",".6600365",".4522071"
"33.time",".6517019",".4784584"
"34.time",".6170282",".4355567"
"35.time",".6189083",".4711682"
"36.time",".5191247",".3566802"
"37.time",".6615635",".577481"
"38.time",".4426086",".3090176"
"39.time",".4963379",".4018902"
"40.time",".4806054",".3945772"
"41.time",".463157",".3984461"
"42.time",".4267262",".3592794"
"43.time",".4937342",".4839472"
"44.time",".2963003",".2553014"
"45.time",".4006817",".3951441"
"46.time",".4468506",".4540303"
"47.time",".4877712",".5319399"
"48.time",".3288087",".3527621"
"49.time",".3081397",".3387691"
"50.time",".2726239",".3036888"
"51.time",".4929506",".5883077"
"52.time",".3501186",".423772"
"53.time",".3180588",".4029904"
"N","1260",""
