"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp","1.001717",".169388"
"sp48_24_pp","1","."
"sp48_25_pp","1.004266",".061165"
"sp48_26_pp","1.002001",".4168592"
"sp48_27_pp",".9956842",".0214707"
"sp48_28_pp",".9891916",".0002425"
"sp48_4_pp","1","."
"sp48_5_pp",".9861436","2.77e-08"
"sp48_6_pp","1.000278",".9424904"
"sp48_7_pp","1.00089",".2700096"
"sp48_8_pp","1.001472",".2050604"
"sp75_100_pp","1.000725",".7922348"
"sp75_1002_pp",".9997812",".8822082"
"sp75_1003_pp","1","."
"sp75_1003_2_pp","1","."
"sp75_1311_pp","1","."
"sp75_1315_pp","1","."
"sp75_1316_pp","1","."
"sp75_1318_pp","1","."
"sp75_1400_pp",".9924982",".0000268"
"sp75_1400_1_pp","1","."
"sp75_1403_10_pp",".999392",".3177169"
"sp75_1403_5_pp","1.000782",".1247447"
"sp75_1403_6_pp",".9999506",".9016254"
"sp75_1403_7_pp","1.004739",".0533085"
"sp75_1403_8_pp",".9994841",".2814248"
"sp75_1404_pp","1","."
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.001559",".2292629"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1.026697","0"
"sp75_1719_2_pp",".998438",".5264353"
"sp75_1719_4_pp","1.000688",".3675796"
"sp75_1720_pp",".9988102",".3457505"
"sp75_1725_pp",".9999482",".598903"
"sp75_1906_pp","1.001083",".2729599"
"sp75_1916_pp","1.000077",".9352351"
"sp75_203_pp","1.000242",".2783232"
"sp75_204_pp","1.000356",".5111497"
"sp75_205_pp","1.000177",".9806008"
"sp75_207_pp",".9990071",".7698783"
"sp75_208_pp","1.000664",".0804373"
"sp75_209_pp",".9975981",".3088191"
"sp75_212_pp","1.002801",".0066782"
"sp75_213_pp","1","."
"sp75_215_pp","1","."
"sp75_332_pp",".9989896",".7774065"
"sp75_334_pp","1.000917",".5344622"
"sp75_337_pp",".9995283",".4747385"
"sp75_340_pp",".9998085",".4779847"
"sp75_343_pp",".9985862",".6969566"
"sp75_373_pp","1","."
"sp75_388_pp","1.003406",".0892761"
"sp75_389_pp","1","."
"sp75_500_pp",".9980007",".0456805"
"sp75_500_1_pp","1","."
"sp75_501_pp",".9986466",".2275826"
"sp75_501_2_pp",".9977907",".7143946"
"sp75_502_pp",".9995579",".843518"
"sp75_503_pp",".9999978",".9805462"
"sp75_505_pp","1","."
"sp75_506_1_pp",".9854401",".1306723"
"sp75_507_pp","1.001681",".1789664"
"sp75_507_1_pp",".9994369",".4939393"
"sp75_508_1_pp","1","."
"sp75_509_pp","1.007938",".0002653"
"sp75_510_pp","1","."
"sp75_512_1_pp","1.001004",".777878"
"sp75_523_pp","1.000623",".6551516"
"sp75_523_3_pp",".9997663",".4191404"
"sp75_524_pp",".9978127",".4693414"
"sp75_602_pp",".9979961",".417951"
"sp75_603_pp",".9990595",".7597849"
"sp75_604_pp","1.000055",".5966538"
"sp75_605_pp",".9998136",".6920362"
"sp75_606_pp","1.000714",".0567943"
"sp75_607_pp","1.000298",".7436906"
"sp75_703_3_pp",".9961594",".4507373"
"sp75_703_4_pp","1","."
"sp75_807_pp",".9998944",".6580983"
"sp75_810_pp",".9966535",".1684519"
"sp75_811_pp",".9981139",".133314"
"sp75_812_pp","1.002776",".5028697"
"sp75_816_pp","1.000953",".1832292"
"sp75_817_pp",".9911743",".0010573"
"sp75_906_pp","1.007791",".0707709"
"mine_time","1.137127",".2727535"
"onsite_insp_hours",".9997088",".0002777"
"1.state","2.271945",".034032"
"2.state","1.334553",".0408572"
"3.state",".7913812",".1799776"
"4.state",".7397078",".123344"
"5.state",".7211508",".0425007"
"6.state","1.002009",".9897231"
"11.state","2.069554",".0000377"
"12.state","1.276189",".0399048"
"14.state","1.42294",".1026997"
"15.state",".7988549",".1764949"
"16.state","1","."
"5.time","1","."
"6.time",".9673441",".8325302"
"7.time",".6456296",".1436796"
"8.time",".607645",".2094023"
"9.time",".4820003",".1502457"
"10.time",".3978553",".1409151"
"11.time",".3318169",".1535886"
"12.time",".2740908",".1286572"
"13.time",".2145213",".1209989"
"N","303",""
