"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000343",".6604663"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag",".9991554",".5946905"
"sp48_26_pp_c_4lag","1.004796",".0134196"
"sp48_27_pp_c_4lag",".9968164",".0443734"
"sp48_28_pp_c_4lag",".9943194",".1383342"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".995353",".3706217"
"sp48_6_pp_c_4lag","1.000052",".987706"
"sp48_7_pp_c_4lag",".9990292",".1185931"
"sp48_8_pp_c_4lag","1.00124",".1488163"
"sp75_100_pp_c_4lag",".9818164",".001204"
"sp75_1002_pp_c_4lag","1.000237",".7154569"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag","1","."
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag","1","."
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9951462",".0109012"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag",".9995903",".1013412"
"sp75_1403_5_pp_c_4lag","1.000398",".3155542"
"sp75_1403_6_pp_c_4lag",".9996206",".1146549"
"sp75_1403_7_pp_c_4lag","1.002406",".0001448"
"sp75_1403_8_pp_c_4lag","1.000034",".9407638"
"sp75_1404_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.001849",".0038728"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1.038287","0"
"sp75_1719_2_pp_c_4lag",".9979231",".1269783"
"sp75_1719_4_pp_c_4lag","1.000529",".2595311"
"sp75_1720_pp_c_4lag",".9997161",".6395402"
"sp75_1725_pp_c_4lag","1.000081",".4048172"
"sp75_1906_pp_c_4lag",".9998644",".7332342"
"sp75_1916_pp_c_4lag","1.000226",".7388993"
"sp75_203_pp_c_4lag",".9999059",".5361885"
"sp75_204_pp_c_4lag","1.000302",".4202027"
"sp75_205_pp_c_4lag",".9910373",".028399"
"sp75_207_pp_c_4lag",".9990759",".7339197"
"sp75_208_pp_c_4lag","1.000116",".651148"
"sp75_209_pp_c_4lag",".9987946",".4859874"
"sp75_212_pp_c_4lag","1.001882",".0032374"
"sp75_213_pp_c_4lag","1","."
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag","1.000875",".7571731"
"sp75_334_pp_c_4lag","1.000187",".8940403"
"sp75_337_pp_c_4lag",".9996394",".7191653"
"sp75_340_pp_c_4lag","1.00009",".5535419"
"sp75_343_pp_c_4lag",".9986461",".3889451"
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag","1.003724",".3527093"
"sp75_389_pp_c_4lag","1","."
"sp75_500_pp_c_4lag",".9989363",".1544816"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9951661",".0369852"
"sp75_501_2_pp_c_4lag",".9964671",".4145522"
"sp75_502_pp_c_4lag","1.002956",".2093295"
"sp75_503_pp_c_4lag","1.000003",".9652985"
"sp75_505_pp_c_4lag","1","."
"sp75_506_1_pp_c_4lag",".9895431",".1332819"
"sp75_507_pp_c_4lag","1.002183",".0168136"
"sp75_507_1_pp_c_4lag",".9998994",".8394804"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1.005705",".0024841"
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag",".9981361",".5485669"
"sp75_523_pp_c_4lag",".9989881",".2545014"
"sp75_523_3_pp_c_4lag",".9998779",".4843066"
"sp75_524_pp_c_4lag",".9959926",".0406127"
"sp75_602_pp_c_4lag",".9991915",".5551558"
"sp75_603_pp_c_4lag",".9940964",".0641424"
"sp75_604_pp_c_4lag","1.000105",".1950664"
"sp75_605_pp_c_4lag",".9995898",".2838211"
"sp75_606_pp_c_4lag","1.000247",".2272406"
"sp75_607_pp_c_4lag",".9994171",".5042815"
"sp75_703_3_pp_c_4lag",".999332",".7161465"
"sp75_703_4_pp_c_4lag","1","."
"sp75_807_pp_c_4lag",".9997977",".2634657"
"sp75_810_pp_c_4lag",".9963692",".1420621"
"sp75_811_pp_c_4lag",".9978961",".0840835"
"sp75_812_pp_c_4lag",".9946162",".0005889"
"sp75_816_pp_c_4lag",".9999001",".8651959"
"sp75_817_pp_c_4lag",".9917037",".0004552"
"sp75_906_pp_c_4lag","1.002117",".5658122"
"mine_time","1.03224",".3730559"
"onsite_insp_hours",".9993812",".0053709"
"1.state","3.644217",".0306739"
"2.state","1.674667","3.35e-07"
"3.state",".734021",".0017807"
"4.state",".9790895",".8581539"
"5.state",".7891964",".0934389"
"6.state",".8832026",".2694753"
"11.state","1.710182",".0010765"
"12.state","1.243835",".0257031"
"14.state","1.075423",".5878469"
"15.state",".7129708",".0187901"
"16.state","1","."
"17.time","1.165846",".2953777"
"18.time","1","."
"19.time","1.26158",".0959831"
"20.time","1.180326",".3071596"
"21.time","1.131693",".3843173"
"22.time","1.063482",".7774231"
"23.time","1.020445",".9328274"
"24.time",".8723214",".5761613"
"25.time",".8529805",".5832158"
"26.time",".60823",".1549526"
"27.time",".752092",".4298292"
"28.time",".6961451",".3598938"
"29.time",".6317255",".3037188"
"30.time",".6039644",".2576031"
"31.time",".7719171",".5842995"
"32.time",".5595999",".25008"
"33.time",".559782",".2893243"
"34.time",".5307073",".2621345"
"35.time",".541851",".3203646"
"36.time",".3912473",".1570032"
"37.time",".4306534",".2200371"
"38.time",".3087097",".1075252"
"39.time",".3514405",".1707647"
"40.time",".3437207",".170888"
"41.time",".3282476",".1860297"
"42.time",".2939915",".1515643"
"43.time",".3342785",".2389229"
"44.time",".1913886",".0949865"
"45.time",".2639989",".1889159"
"46.time",".2835811",".204344"
"47.time",".3008866",".2481425"
"48.time",".1990767",".1407624"
"49.time",".1732661",".1192514"
"50.time",".1547642",".1116861"
"51.time",".2672049",".2723318"
"52.time",".1812532",".157054"
"53.time",".1731219",".1604845"
"N","1226",""
