"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_lag_all",".9997522",".4028897"
"p75_pp_c_lag_all",".9999991",".3920817"
"mine_time",".9280698",".3070795"
"onsite_insp_hours",".9998075",".1809031"
"1.state",".5159925",".5855967"
"3.state","1.072107",".5480752"
"4.state","1.637695",".0421279"
"5.state",".8334019",".4425785"
"6.state","1","."
"11.state","1.821953","2.53e-07"
"12.state","1.22857",".117436"
"15.state",".7775194",".0917887"
"16.state",".8980567",".3437095"
"17.time","1","."
"18.time",".9839187",".9316523"
"19.time","1.523076",".0719314"
"20.time","1.614989",".1353913"
"21.time","1.365765",".3623548"
"22.time","1.458175",".4240634"
"23.time","1.59937",".3430015"
"24.time","1.454045",".4964854"
"25.time","1.858371",".3098325"
"26.time","1.640543",".4760951"
"27.time","2.056303",".3293205"
"28.time","2.507704",".2567246"
"29.time","2.253072",".361413"
"30.time","2.404563",".3633997"
"31.time","3.810262",".1933643"
"32.time","2.720723",".3595098"
"33.time","2.852827",".3704278"
"34.time","2.971972",".3801224"
"35.time","3.282222",".3705619"
"36.time","3.463158",".3670947"
"37.time","3.991588",".3422618"
"38.time","3.019658",".4772383"
"39.time","4.111062",".3797729"
"40.time","3.76433",".4293627"
"41.time","5.030616",".352008"
"42.time","5.008365",".3726939"
"43.time","6.703138",".3105424"
"44.time","3.827943",".4967628"
"45.time","6.582707",".3578222"
"46.time","6.565437",".3738009"
"47.time","8.166381",".336137"
"48.time","5.663499",".4445837"
"49.time","6.621441",".4148945"
"50.time","6.657457",".4306909"
"51.time","12.35556",".3051733"
"52.time","7.508388",".427731"
"53.time","9.487344",".3971105"
"N","719",""
