"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_4lag",".9999379",".84946"
"p75_pp_c_4lag","1.000001",".8165951"
"mine_time","1.014486",".7371679"
"onsite_insp_hours",".9996768",".1580824"
"1.state","1.866173",".3865227"
"2.state","1.611084","2.26e-06"
"3.state",".8123821",".019675"
"4.state",".9957114",".9741964"
"5.state",".7370065",".0513957"
"6.state",".8399389",".1824201"
"11.state","1.482209",".0000133"
"12.state","1.253683",".0277714"
"14.state",".8550019",".1560031"
"15.state",".7145397",".0208402"
"16.state","1","."
"17.time","1.092691",".5626826"
"18.time","1","."
"19.time","1.32524",".055894"
"20.time","1.220622",".2494773"
"21.time","1.081178",".6308248"
"22.time","1.017697",".9364102"
"23.time","1.002975",".990551"
"24.time",".8225753",".4890402"
"25.time",".8375499",".5910891"
"26.time",".6466632",".2712712"
"27.time",".7821656",".558802"
"28.time",".7200601",".4636597"
"29.time",".6964923",".4696657"
"30.time",".671511",".4588986"
"31.time",".9118115",".8707251"
"32.time",".6547602",".4848338"
"33.time",".6393569",".4954598"
"34.time",".6080853",".4605306"
"35.time",".6096153",".4956786"
"36.time",".5121335",".3925732"
"37.time",".6070044",".5347179"
"38.time",".4299301",".3340951"
"39.time",".4787261",".4167015"
"40.time",".4606675",".4091894"
"41.time",".4443242",".4142831"
"42.time",".406997",".3737587"
"43.time",".4682628",".4901895"
"44.time",".2817954",".2740257"
"45.time",".3779713",".4073661"
"46.time",".4226197",".4651798"
"47.time",".4577746",".5340277"
"48.time",".3071593",".3679274"
"49.time",".2858412",".3515715"
"50.time",".2538281",".3221535"
"51.time",".4552999",".5815416"
"52.time",".321687",".430543"
"53.time",".2931428",".4134756"
"N","1226",""
