"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all","1.021216",".2255759"
"p48_c_lag_all","1.010597",".0011097"
"p71_c_lag_all",".9858157",".2144527"
"p72_c_lag_all",".9811852",".0040764"
"p75_c_lag_all","1.000015",".6404757"
"p77_c_lag_all",".999237",".2025647"
"mine_time","1.047272",".6896648"
"onsite_insp_hours",".9999695",".6628357"
"1.state",".9627173",".9094245"
"2.state","1.889263","1.48e-12"
"3.state",".5926378","4.76e-07"
"4.state","1.067228",".58321"
"5.state",".4778675","2.38e-07"
"6.state","1.038508",".6513384"
"11.state",".9422263",".5700843"
"12.state","1.215538",".2272477"
"14.state","1.105717",".3996236"
"15.state",".6902985",".0000769"
"16.state","1","."
"1.time","1","."
"2.time",".910917",".5957209"
"3.time",".7576851",".2595124"
"4.time",".8206288",".5617356"
"5.time",".5665722",".2289289"
"6.time",".4470261",".1578085"
"7.time",".3812276",".1748619"
"8.time",".3871039",".2420311"
"9.time",".3311967",".2348278"
"10.time",".3269045",".2915043"
"11.time",".2113766",".1921147"
"12.time",".256349",".2809585"
"13.time",".1856576",".2193803"
"N","547",""
