"","est1",""
"","b","p"
"dv","",""
"p47_ss_1lag",".8690152",".5727616"
"p48_ss_1lag",".9284308",".4756749"
"p71_ss_1lag","1.43301",".362216"
"p72_ss_1lag",".9340947",".7082484"
"p75_ss_1lag",".9995065",".9092034"
"p77_ss_1lag",".9448599",".397572"
"mine_time","1.002046",".9302898"
"onsite_insp_hours",".999839",".2356099"
"1.state",".8417401",".6590972"
"2.state","1.850534","2.70e-12"
"3.state",".6783127",".0281203"
"4.state","1.367482",".0029794"
"5.state",".8070235",".041327"
"6.state","1.019189",".8156704"
"11.state",".8877741",".1569435"
"12.state","1.156445",".3816626"
"13.state","4.37e-10","0"
"14.state",".99579",".9563884"
"15.state",".6678515",".0000275"
"16.state","1","."
"1.time","1","."
"2.time","1.160244",".5688053"
"3.time","1.327711",".2485969"
"4.time","1.151958",".5696246"
"5.time","1.310269",".214033"
"6.time",".7882391",".357522"
"7.time","1.117799",".6968369"
"8.time","1.035658",".898904"
"9.time",".9332601",".8288552"
"10.time","1.443605",".2628587"
"11.time",".9072344",".8000062"
"12.time",".7177837",".390043"
"13.time",".746916",".4710077"
"14.time","1.295174",".5320073"
"15.time","1.386823",".4327151"
"16.time",".9468365",".9080275"
"17.time",".6174693",".2796507"
"18.time",".8099933",".678645"
"19.time",".88892",".8028831"
"20.time",".8664987",".7854752"
"21.time",".7396182",".5630932"
"22.time",".5852521",".3642831"
"23.time",".7611627",".6429703"
"24.time",".6470508",".4548014"
"25.time",".6539746",".5413599"
"26.time",".4944495",".3101303"
"27.time",".7232664",".6335243"
"28.time",".5438378",".4150162"
"29.time",".5741115",".4288197"
"30.time",".6618254",".5985242"
"31.time",".6880957",".6356593"
"32.time",".548857",".4534265"
"33.time",".5067416",".4540466"
"34.time",".5152996",".420092"
"35.time",".5463989",".4942361"
"36.time",".6628797",".643979"
"37.time",".6801286",".6696165"
"38.time",".5241039",".4918572"
"39.time",".5040008",".4967653"
"40.time",".6121078",".6266222"
"41.time",".4033858",".3763327"
"42.time",".2765363",".2033334"
"43.time",".5557011",".6073557"
"44.time",".3920589",".4411659"
"45.time",".4423401",".4815216"
"46.time",".3826978",".3859951"
"47.time",".741346",".7894116"
"48.time",".5262776",".5722146"
"49.time",".4058137",".4626022"
"50.time",".3558424",".4397081"
"51.time",".5289472",".6193887"
"52.time",".261727",".2934543"
"53.time",".3399235",".4392744"
"N","2247",""
