"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_lag_all",".9963158",".4999175"
"sp47_42_pp_c_lag_all","1","."
"sp47_44_pp_c_lag_all","1.000246",".9916916"
"sp48_11_pp_c_lag_all",".9587759","0"
"sp48_24_pp_c_lag_all","1","."
"sp48_25_pp_c_lag_all",".6035013","1.85e-09"
"sp48_26_pp_c_lag_all","1.010728",".2530541"
"sp48_27_pp_c_lag_all",".984484",".098458"
"sp48_28_pp_c_lag_all",".9743068",".1610652"
"sp48_4_pp_c_lag_all","1","."
"sp48_5_pp_c_lag_all","1.917241",".0002222"
"sp48_6_pp_c_lag_all",".9359833",".4986249"
"sp48_7_pp_c_lag_all",".9892795",".3347727"
"sp48_8_pp_c_lag_all","1.039871",".00234"
"sp71_701_pp_c_lag_all","1","."
"sp72_503_pp_c_lag_all","1","."
"sp72_610_pp_c_lag_all","1","."
"sp72_620_pp_c_lag_all","1","."
"sp72_630_pp_c_lag_all",".9990597",".1681038"
"sp75_100_pp_c_lag_all","1","."
"sp75_1001_1_pp_c_lag_all","1","."
"sp75_1001_pp_c_lag_all","1","."
"sp75_1003_1_pp_c_lag_all","1","."
"sp75_1100_2_pp_c_lag_all",".9989983",".382876"
"sp75_1101_20_pp_c_lag_all","1","."
"sp75_1102_pp_c_lag_all",".9846489",".0455057"
"sp75_1103_4_pp_c_lag_all","1.000477",".6876853"
"sp75_1104_pp_c_lag_all","1.014056",".000172"
"sp75_1106_2_pp_c_lag_all","1.007893",".1847114"
"sp75_1106_3_pp_c_lag_all",".997591",".076235"
"sp75_1106_4_pp_c_lag_all","1.055045","."
"sp75_1106_5_pp_c_lag_all","1.006457",".3559757"
"sp75_1106_6_pp_c_lag_all","1","."
"sp75_1106_pp_c_lag_all",".9269099",".0000841"
"sp75_1107_14_pp_c_lag_all","1","."
"sp75_1400_1_pp_c_lag_all","1","."
"sp75_1400_2_pp_c_lag_all","1.032421",".0610725"
"sp75_1400_3_pp_c_lag_all","1.004867",".4126591"
"sp75_1400_4_pp_c_lag_all",".9758724",".3682779"
"sp75_1400_pp_c_lag_all",".9591274",".2566083"
"sp75_1401_1_pp_c_lag_all","1","."
"sp75_1401_pp_c_lag_all","1","."
"sp75_1403_10_pp_c_lag_all",".9961377",".2327372"
"sp75_1403_11_pp_c_lag_all",".88005",".0156816"
"sp75_1403_3_pp_c_lag_all",".8300238",".0095706"
"sp75_1403_4_pp_c_lag_all","1.113284",".0714718"
"sp75_1403_5_pp_c_lag_all","1.006872",".0064248"
"sp75_1403_6_pp_c_lag_all","1.006124",".0243985"
"sp75_1403_7_pp_c_lag_all","1.034491",".1630657"
"sp75_1403_8_pp_c_lag_all","1.013749",".0002924"
"sp75_1403_9_pp_c_lag_all","1","."
"sp75_1404_1_pp_c_lag_all","1","."
"sp75_1404_pp_c_lag_all","1","."
"sp75_1405_1_pp_c_lag_all","1","."
"sp75_1405_pp_c_lag_all",".9686662",".0000101"
"sp75_1431_pp_c_lag_all","1","."
"sp75_1432_pp_c_lag_all","1.028384",".1266535"
"sp75_1433_pp_c_lag_all","1.001669",".8184952"
"sp75_1434_pp_c_lag_all","1.044883",".1478508"
"sp75_1435_pp_c_lag_all",".9416051",".544136"
"sp75_1437_pp_c_lag_all","3.413154",".09566"
"sp75_150_pp_c_lag_all","1","."
"sp75_151_pp_c_lag_all",".4582052","."
"sp75_153_pp_c_lag_all","1","."
"sp75_156_pp_c_lag_all","1","."
"sp75_160_pp_c_lag_all","1","."
"sp75_1600_2_pp_c_lag_all","1.007251",".1022961"
"sp75_1712_10_pp_c_lag_all","1.176333",".000521"
"sp75_1712_6_pp_c_lag_all","1.013",".3545108"
"sp75_1720_pp_c_lag_all",".984662",".0853068"
"sp75_1721_pp_c_lag_all","1","."
"sp75_1725_pp_c_lag_all","1.00159",".0004462"
"sp75_1726_pp_c_lag_all",".8782328",".0130394"
"sp75_1727_pp_c_lag_all","1","."
"sp75_1728_pp_c_lag_all","1","."
"sp75_1729_pp_c_lag_all",".904104",".5069782"
"sp75_1730_pp_c_lag_all",".4671746","."
"sp75_1731_pp_c_lag_all","1.000465",".1861948"
"sp75_1903_pp_c_lag_all","1.004807",".3144309"
"sp75_1909_pp_c_lag_all","1.002035",".0033576"
"sp75_1910_pp_c_lag_all",".9998915",".933451"
"sp75_1911_pp_c_lag_all",".9980187",".0808533"
"sp75_1912_pp_c_lag_all",".9693443",".0412342"
"sp75_1913_pp_c_lag_all","1","."
"sp75_1914_pp_c_lag_all",".9965608",".0010942"
"sp75_1915_pp_c_lag_all","1.012549",".1532381"
"sp75_202_pp_c_lag_all",".9998992",".7302594"
"sp75_208_pp_c_lag_all","1.003713",".087612"
"sp75_211_pp_c_lag_all","1.006775",".0813381"
"sp75_212_pp_c_lag_all",".9815156",".0008567"
"sp75_214_pp_c_lag_all","1.02516",".0000781"
"sp75_312_pp_c_lag_all","1.00481",".2367352"
"sp75_320_pp_c_lag_all","1.004039",".1298906"
"sp75_324_pp_c_lag_all",".7432642",".000062"
"sp75_337_pp_c_lag_all",".9903883",".4071055"
"sp75_340_pp_c_lag_all",".9966304",".1374943"
"sp75_341_pp_c_lag_all","1","."
"sp75_342_pp_c_lag_all",".9994941",".2805092"
"sp75_344_pp_c_lag_all","1.089584",".0279768"
"sp75_352_pp_c_lag_all","1.003118",".8995162"
"sp75_382_pp_c_lag_all",".9906413",".0029159"
"sp75_503_pp_c_lag_all","1.000632",".1220919"
"sp75_504_pp_c_lag_all",".9937684",".6073714"
"sp75_505_pp_c_lag_all","1","."
"sp75_506_1_pp_c_lag_all",".6153625","."
"sp75_506_pp_c_lag_all",".9344705",".0005149"
"sp75_507_pp_c_lag_all","1.008923",".0772395"
"sp75_511_1_pp_c_lag_all","1","."
"sp75_511_pp_c_lag_all",".9882611",".0001881"
"sp75_512_1_pp_c_lag_all",".8916765",".0041447"
"sp75_512_2_pp_c_lag_all","1.001751",".4818431"
"sp75_512_pp_c_lag_all",".9991048",".1780401"
"sp75_513_1_pp_c_lag_all","1","."
"sp75_513_pp_c_lag_all",".9865629",".0922148"
"sp75_514_pp_c_lag_all","1.017174",".0001435"
"sp75_515_pp_c_lag_all",".9982137",".3050767"
"sp75_516_1_pp_c_lag_all",".8593457",".2870749"
"sp75_516_2_pp_c_lag_all",".9688533",".0002397"
"sp75_516_pp_c_lag_all","1.000083",".9726304"
"sp75_517_1_pp_c_lag_all","1.02082",".0980951"
"sp75_517_pp_c_lag_all",".9996132",".1652133"
"sp75_518_1_pp_c_lag_all",".9781975",".2368955"
"sp75_518_pp_c_lag_all",".9985304",".3054398"
"sp75_519_pp_c_lag_all","1","."
"sp75_520_pp_c_lag_all",".9977367",".6175301"
"sp75_523_1_pp_c_lag_all",".9947385",".3413673"
"sp75_523_2_pp_c_lag_all","1.004553",".1103007"
"sp75_523_pp_c_lag_all","1.006435",".20266"
"sp75_600_1_pp_c_lag_all","1.007594",".6931847"
"sp75_600_pp_c_lag_all","1.257504","9.06e-10"
"sp75_601_1_pp_c_lag_all","1.002135",".2397901"
"sp75_601_2_pp_c_lag_all","1","."
"sp75_601_3_pp_c_lag_all","1","."
"sp75_601_pp_c_lag_all",".9977425",".1656565"
"sp75_602_pp_c_lag_all",".9901993",".1676605"
"sp75_603_pp_c_lag_all","1.010652",".6475033"
"sp75_604_pp_c_lag_all","1.000694",".2731593"
"sp75_605_pp_c_lag_all","1.002643",".3331259"
"sp75_606_pp_c_lag_all",".9995561",".8126683"
"sp75_607_pp_c_lag_all","1.000909",".8531472"
"sp75_700_1_pp_c_lag_all","1.016738",".1821882"
"sp75_700_pp_c_lag_all","1.019612",".0015307"
"sp75_701_1_pp_c_lag_all",".9999466",".9933864"
"sp75_701_2_pp_c_lag_all",".9939623",".326845"
"sp75_701_3_pp_c_lag_all",".9660644",".0004766"
"sp75_701_4_pp_c_lag_all","1","."
"sp75_701_pp_c_lag_all",".9972626",".0344391"
"sp75_702_1_pp_c_lag_all","1","."
"sp75_702_pp_c_lag_all","1","."
"sp75_703_1_pp_c_lag_all","1.118325",".0003864"
"sp75_703_2_pp_c_lag_all","1","."
"sp75_703_3_pp_c_lag_all","1.015621",".0998478"
"sp75_703_4_pp_c_lag_all","1","."
"sp75_703_pp_c_lag_all","1.004079",".1678639"
"sp75_704_pp_c_lag_all",".994989",".7934599"
"sp75_705_1_pp_c_lag_all","1","."
"sp75_705_3_pp_c_lag_all","1","."
"sp75_705_8_pp_c_lag_all","1","."
"sp75_705_pp_c_lag_all","1.197993",".019445"
"sp75_706_pp_c_lag_all","1.03967",".0119745"
