"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_1lag",".9448338",".2241132"
"sp47_42_pp_1lag",".7097917","6.12e-09"
"sp47_44_pp_1lag","1.007582",".7703385"
"sp48_11_pp_1lag",".9412733",".069122"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","2.777837",".0009022"
"sp48_26_pp_1lag","1.076786",".0029199"
"sp48_27_pp_1lag",".914526",".000147"
"sp48_28_pp_1lag",".8951395",".2004276"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.170461","5.52e-07"
"sp48_6_pp_1lag","1.005887",".7701882"
"sp48_7_pp_1lag",".9654165",".0728281"
"sp48_8_pp_1lag",".8484396","1.54e-07"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag","1.013652",".7458448"
"sp72_610_pp_1lag","1","."
"sp72_620_pp_1lag",".9847076",".7095896"
"sp72_630_pp_1lag","1.005917",".0939511"
"sp75_100_pp_1lag","1.031479",".1225676"
"sp75_1001_1_pp_1lag","1","."
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag","1","."
"sp75_1100_2_pp_1lag","1.003505",".0868049"
"sp75_1101_20_pp_1lag","1","."
"sp75_1102_pp_1lag","1.004356",".7205462"
"sp75_1103_4_pp_1lag",".9956435",".1646196"
"sp75_1104_pp_1lag",".987473",".6875773"
"sp75_1106_2_pp_1lag","1.063332",".0671114"
"sp75_1106_3_pp_1lag","1.000334",".9554964"
"sp75_1106_4_pp_1lag",".9963228",".945938"
"sp75_1106_5_pp_1lag","1.029126",".2062902"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag",".7146384",".0998655"
"sp75_1107_14_pp_1lag","1","."
"sp75_1400_1_pp_1lag","1","."
"sp75_1400_2_pp_1lag","1.035488",".3116745"
"sp75_1400_3_pp_1lag",".9820812",".0311817"
"sp75_1400_4_pp_1lag","1.140846",".1108322"
"sp75_1400_pp_1lag","1.115023",".0131265"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","2.31591","2.76e-07"
"sp75_1403_10_pp_1lag","1.019231",".0079644"
"sp75_1403_11_pp_1lag",".557786",".0850615"
"sp75_1403_3_pp_1lag",".1547231",".0001499"
"sp75_1403_4_pp_1lag","3.40021","."
"sp75_1403_5_pp_1lag","1.003459",".6738646"
"sp75_1403_6_pp_1lag",".9851513",".0395888"
"sp75_1403_7_pp_1lag","1.131408",".1928181"
"sp75_1403_8_pp_1lag",".9989394",".9220368"
"sp75_1403_9_pp_1lag","1","."
"sp75_1404_1_pp_1lag","1","."
"sp75_1404_pp_1lag","1","."
"sp75_1405_1_pp_1lag","1","."
"sp75_1405_pp_1lag",".9516145",".0000143"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","1.307349",".0016332"
"sp75_1433_pp_1lag","1.018734",".3866684"
"sp75_1434_pp_1lag","1.440271",".0368367"
"sp75_1435_pp_1lag","1.1476",".0116593"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1.072678",".6321674"
"sp75_151_pp_1lag",".5755083","."
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1","."
"sp75_1600_2_pp_1lag","1.001732",".7689238"
"sp75_1712_10_pp_1lag","1.120105",".0029832"
"sp75_1712_6_pp_1lag","1.027341",".092396"
"sp75_1720_pp_1lag",".9697843",".0067938"
"sp75_1721_pp_1lag","1","."
"sp75_1725_pp_1lag",".9979667",".1789493"
"sp75_1726_pp_1lag","1.086389",".0008628"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1","."
"sp75_1729_pp_1lag","1.284975",".1902092"
"sp75_1730_pp_1lag","1","."
"sp75_1731_pp_1lag","1.000238",".7939696"
"sp75_1903_pp_1lag",".9816925",".7325556"
"sp75_1909_pp_1lag",".9981987",".5114277"
"sp75_1910_pp_1lag",".9997562",".9514724"
"sp75_1911_pp_1lag","1.005193",".0867741"
"sp75_1912_pp_1lag",".9885118",".91081"
"sp75_1913_pp_1lag",".7463274","2.89e-07"
"sp75_1914_pp_1lag","1.004828",".1440377"
"sp75_1915_pp_1lag",".9904624",".6663944"
"sp75_202_pp_1lag",".9983261",".1617107"
"sp75_208_pp_1lag","1.001581",".7277151"
"sp75_211_pp_1lag",".9960412",".1033409"
"sp75_212_pp_1lag","1.035924",".1701676"
"sp75_214_pp_1lag","1.024133",".176246"
"sp75_312_pp_1lag",".9994643",".9422193"
"sp75_320_pp_1lag","1.007808",".4866365"
"sp75_324_pp_1lag",".9113513",".0003386"
"sp75_337_pp_1lag","1.00251",".5324884"
"sp75_340_pp_1lag",".9882058","1.19e-06"
"sp75_341_pp_1lag","1","."
"sp75_342_pp_1lag",".9998632",".9434503"
"sp75_344_pp_1lag",".956074",".633597"
"sp75_352_pp_1lag","1.042269",".1335661"
"sp75_382_pp_1lag","1.131774",".0018232"
"sp75_503_pp_1lag",".9995747",".7078944"
"sp75_504_pp_1lag",".9260627",".0009765"
"sp75_505_pp_1lag","1","."
"sp75_506_1_pp_1lag",".5618322",".0064152"
"sp75_506_pp_1lag",".9510244",".1514346"
"sp75_507_pp_1lag",".996213",".7045429"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag","1.003929",".8326412"
"sp75_512_1_pp_1lag",".5922609",".0431747"
"sp75_512_2_pp_1lag","1.019996",".0497936"
"sp75_512_pp_1lag","1.002429",".1305868"
"sp75_513_1_pp_1lag","1.546292",".2234936"
"sp75_513_pp_1lag",".9694639",".1194183"
"sp75_514_pp_1lag","1.024167","1.83e-06"
"sp75_515_pp_1lag","1.003951",".3348924"
"sp75_516_1_pp_1lag","1","."
"sp75_516_2_pp_1lag",".9963039",".6617373"
"sp75_516_pp_1lag",".9924998",".0883458"
"sp75_517_1_pp_1lag","1.612295",".0524229"
"sp75_517_pp_1lag",".9990736",".3170681"
"sp75_518_1_pp_1lag","1.02066",".6631495"
"sp75_518_pp_1lag",".9753424",".0339878"
"sp75_519_pp_1lag","1","."
"sp75_520_pp_1lag",".9949819",".5935849"
"sp75_523_1_pp_1lag",".9807182",".2288175"
"sp75_523_2_pp_1lag",".9712445",".0015114"
"sp75_523_pp_1lag",".9769065",".0972202"
"sp75_600_1_pp_1lag","1.659034",".0200645"
"sp75_600_pp_1lag",".8340411",".4397327"
"sp75_601_1_pp_1lag",".9981414",".5864701"
"sp75_601_2_pp_1lag","1","."
"sp75_601_3_pp_1lag","1","."
"sp75_601_pp_1lag","1.006368",".4196586"
"sp75_602_pp_1lag","1.019306",".5005047"
"sp75_603_pp_1lag",".936812",".1399406"
"sp75_604_pp_1lag","1.002428",".0183742"
"sp75_605_pp_1lag",".9860364",".0053537"
"sp75_606_pp_1lag","1.009129",".1311628"
"sp75_607_pp_1lag","1.035641",".0279701"
"sp75_700_1_pp_1lag","1.037262",".5390106"
"sp75_700_pp_1lag","1.022977",".3714249"
"sp75_701_1_pp_1lag","1.008011",".5562521"
"sp75_701_2_pp_1lag","1.002047",".8372992"
"sp75_701_3_pp_1lag","1.008177",".8233546"
"sp75_701_4_pp_1lag",".3175498","."
"sp75_701_5_pp_1lag","1","."
"sp75_701_pp_1lag",".9995391",".9382894"
"sp75_702_1_pp_1lag",".9169811","9.04e-06"
"sp75_702_pp_1lag","1","."
"sp75_703_1_pp_1lag","1.104825",".2757946"
"sp75_703_2_pp_1lag","1.152018",".2408868"
"sp75_703_3_pp_1lag","1.006092",".9088699"
"sp75_703_4_pp_1lag","1","."
"sp75_703_pp_1lag",".9928797",".6965504"
"sp75_704_pp_1lag",".9662617",".5323666"
"sp75_705_1_pp_1lag","1.205479",".4243064"
"sp75_705_3_pp_1lag","1","."
"sp75_705_8_pp_1lag","1","."
"sp75_705_pp_1lag","1","."
"sp75_706_pp_1lag",".9696114",".2487173"
"sp75_800_2_pp_1lag","1","."
"sp75_800_3_pp_1lag",".9893001",".6706718"
"sp75_800_4_pp_1lag",".9508112",".0370156"
"sp75_800_pp_1lag","1.057156",".0021474"
"sp75_801_pp_1lag",".872773",".0880903"
"sp75_802_pp_1lag","1.072364",".6969264"
"sp75_803_2_pp_1lag","1","."
"sp75_803_pp_1lag","1.022365",".281206"
"sp75_804_pp_1lag","1.023077",".8181476"
"sp75_805_pp_1lag","1","."
"sp75_806_pp_1lag","1","."
"sp75_807_pp_1lag",".999508",".9342557"
"sp75_808_pp_1lag","1.038312",".1979122"
"sp75_809_pp_1lag",".9799327",".0106679"
"sp75_810_pp_1lag","1.002616",".8853194"
"sp75_811_pp_1lag",".9973987",".9161619"
