"","est1",""
"","b","p"
"dv","",""
"sp75_518_ss_c_lag_all",".9568351",".2977294"
"sp75_519_ss_c_lag_all","1","."
"sp75_520_ss_c_lag_all","1.28204",".0314582"
"sp75_523_1_ss_c_lag_all","1.029136",".105858"
"sp75_523_2_ss_c_lag_all","1.01569",".4560995"
"sp75_523_ss_c_lag_all","1.014553",".618584"
"sp75_600_1_ss_c_lag_all","1","."
"sp75_600_ss_c_lag_all","1","."
"sp75_601_1_ss_c_lag_all",".9338096",".271441"
"sp75_601_2_ss_c_lag_all","1","."
"sp75_601_3_ss_c_lag_all","1","."
"sp75_601_ss_c_lag_all",".9525604",".0796651"
"sp75_602_ss_c_lag_all",".959854",".8165141"
"sp75_603_ss_c_lag_all",".8782047",".4144544"
"sp75_604_ss_c_lag_all","1.02669","7.99e-08"
"sp75_605_ss_c_lag_all",".9624605",".302394"
"sp75_606_ss_c_lag_all",".9267311",".0066909"
"sp75_607_ss_c_lag_all",".6347609",".000914"
"sp75_700_1_ss_c_lag_all",".8701798",".479903"
"sp75_700_ss_c_lag_all","1.011239",".8113044"
"sp75_701_1_ss_c_lag_all","1.197849",".0002926"
"sp75_701_2_ss_c_lag_all","1.054923",".6362998"
"sp75_701_3_ss_c_lag_all",".9826093",".9060215"
"sp75_701_4_ss_c_lag_all","1","."
"sp75_701_ss_c_lag_all",".9515035",".1030295"
"sp75_703_2_ss_c_lag_all","1","."
"sp75_703_3_ss_c_lag_all",".729555",".369745"
"sp75_703_ss_c_lag_all",".9944296",".9313585"
"sp75_704_ss_c_lag_all","1","."
"sp75_705_1_ss_c_lag_all","3.047476",".0902026"
"sp75_705_8_ss_c_lag_all","1","."
"sp75_705_ss_c_lag_all",".5985945",".0049029"
"sp75_706_ss_c_lag_all",".8863186",".059049"
"sp75_800_2_ss_c_lag_all","1","."
"sp75_800_3_ss_c_lag_all",".8454067",".3243046"
"sp75_800_4_ss_c_lag_all","1","."
"sp75_800_ss_c_lag_all","1.211318",".0094424"
"sp75_801_ss_c_lag_all","1","."
"sp75_802_ss_c_lag_all","1","."
"sp75_803_2_ss_c_lag_all","1","."
"sp75_803_ss_c_lag_all","174.8272",".4071931"
"sp75_812_ss_c_lag_all","1.114033",".2898341"
"sp75_814_ss_c_lag_all","1","."
"sp75_815_ss_c_lag_all",".8774578",".6587677"
"sp75_816_ss_c_lag_all",".8198334",".0997652"
"sp75_818_ss_c_lag_all","1","."
"sp75_819_ss_c_lag_all","1","."
"sp75_820_ss_c_lag_all","1.123069",".3186081"
"sp75_821_ss_c_lag_all","1","."
"sp75_825_ss_c_lag_all","1","."
"sp75_827_ss_c_lag_all","1","."
"sp75_831_ss_c_lag_all","1","."
"sp75_900_2_ss_c_lag_all","1","."
"sp75_900_3_ss_c_lag_all","1.270408",".0233899"
"sp75_900_4_ss_c_lag_all",".7321118",".0683917"
"sp75_900_ss_c_lag_all","1.045967",".3597596"
"sp75_901_ss_c_lag_all","13.86697",".4748989"
"sp75_902_1_ss_c_lag_all","1","."
"sp75_902_2_ss_c_lag_all","1.16505",".2624454"
"sp75_902_4_ss_c_lag_all","1.442672",".1276622"
"sp75_902_ss_c_lag_all","1.020879",".6887633"
"sp75_903_ss_c_lag_all",".90239",".1286942"
"sp75_904_ss_c_lag_all",".9650088",".1343258"
"sp75_905_ss_c_lag_all",".4662939",".0319755"
"sp75_907_ss_c_lag_all","1.030584",".7797468"
"sp77_103_ss_c_lag_all","1","."
"sp77_1103_ss_c_lag_all","1.03809",".7807865"
"sp77_1104_ss_c_lag_all",".9695214",".3017556"
"sp77_1106_ss_c_lag_all","1","."
"sp77_1111_ss_c_lag_all",".000013",".4040964"
"sp77_1112_ss_c_lag_all",".0524979",".0009227"
"sp77_1403_ss_c_lag_all","1","."
"sp77_1433_ss_c_lag_all","1","."
"sp77_1434_ss_c_lag_all","1","."
"sp77_1437_ss_c_lag_all","1","."
"sp77_1438_ss_c_lag_all","1","."
"sp77_1605_ss_c_lag_all","1.033548",".0371032"
"sp77_1606_ss_c_lag_all",".9929085",".742866"
"sp77_1710_ss_c_lag_all",".9162791",".1129022"
"sp77_1802_ss_c_lag_all","1","."
"sp77_1906_ss_c_lag_all","1","."
"sp77_1915_ss_c_lag_all","1","."
"sp77_1916_ss_c_lag_all","1","."
"sp77_200_ss_c_lag_all",".8554222",".1412907"
"sp77_202_ss_c_lag_all","1.038874",".4323876"
"sp77_203_ss_c_lag_all","1","."
"sp77_204_ss_c_lag_all","1.034365",".2733381"
"sp77_205_ss_c_lag_all","1.031034",".188293"
"sp77_206_ss_c_lag_all",".9249262",".3521228"
"sp77_207_ss_c_lag_all",".9685285",".7993131"
"sp77_208_ss_c_lag_all","1.042962",".4282567"
"sp77_210_ss_c_lag_all","1","."
"sp77_216_ss_c_lag_all","1","."
"sp77_315_ss_c_lag_all","1","."
"sp77_400_ss_c_lag_all","1.046485",".0804451"
"sp77_401_ss_c_lag_all","1.175181",".2713594"
"sp77_402_ss_c_lag_all",".9581503",".7715694"
"sp77_403_1_ss_c_lag_all","1","."
"sp77_403_ss_c_lag_all","1","."
"sp77_404_ss_c_lag_all",".9959443",".7558319"
"sp77_405_ss_c_lag_all",".977144",".9451174"
"sp77_408_ss_c_lag_all",".8121924",".1248292"
"sp77_409_ss_c_lag_all","1","."
"sp77_410_ss_c_lag_all",".950607",".0845821"
"sp77_411_ss_c_lag_all","1","."
"sp77_412_ss_c_lag_all","1.212306",".0228612"
"sp77_413_ss_c_lag_all","1","."
"sp77_500_ss_c_lag_all","1.297892",".2467545"
"sp77_501_ss_c_lag_all","1.042406",".7397544"
"sp77_502_1_ss_c_lag_all","1","."
"sp77_502_2_ss_c_lag_all","1.435416",".1582127"
"sp77_502_ss_c_lag_all",".9677825",".4755321"
"sp77_503_1_ss_c_lag_all","1.133966",".7286481"
"sp77_503_ss_c_lag_all","1.389878",".4612984"
"sp77_504_ss_c_lag_all","1.066265",".4965939"
"sp77_505_ss_c_lag_all",".9163134",".33986"
"sp77_506_1_ss_c_lag_all","2.785848","4.49e-06"
"sp77_506_ss_c_lag_all","1","."
"sp77_507_ss_c_lag_all",".4845409",".0370527"
"sp77_508_1_ss_c_lag_all","1","."
"sp77_508_ss_c_lag_all","1","."
"sp77_509_ss_c_lag_all","1.175762",".055486"
"sp77_510_ss_c_lag_all","1","."
"sp77_511_ss_c_lag_all","1.005087",".9487354"
"sp77_512_ss_c_lag_all",".9157689",".2804982"
"sp77_513_ss_c_lag_all","1.014805",".9093451"
"sp77_514_ss_c_lag_all","1","."
"sp77_515_ss_c_lag_all","1","."
"sp77_516_ss_c_lag_all",".9486411",".4718995"
"sp77_600_ss_c_lag_all","1.268885",".0732943"
"sp77_601_ss_c_lag_all",".9282906",".669629"
"sp77_602_ss_c_lag_all",".7044998",".3053083"
"sp77_603_ss_c_lag_all",".6391604",".0028577"
"sp77_604_ss_c_lag_all","1","."
"sp77_605_ss_c_lag_all","1","."
"sp77_606_ss_c_lag_all","1","."
"sp77_700_1_ss_c_lag_all","1","."
"sp77_700_ss_c_lag_all","1","."
"sp77_701_1_ss_c_lag_all","1.284605",".6157986"
