"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all",".9586423",".8376392"
"sp48_11_c_lag_all",".9766267",".8707139"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all","1","."
"sp75_1001_c_lag_all","1","."
"sp75_1003_1_c_lag_all","1","."
"sp75_1400_1_c_lag_all",".0016189",".1095825"
"sp75_1401_1_c_lag_all","1.102691",".9193133"
"sp75_1401_c_lag_all",".6254154",".388083"
"sp75_1403_11_c_lag_all","4.641173",".4708707"
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1","."
"sp75_1431_c_lag_all","1","."
"sp75_151_c_lag_all","33.77866",".4432549"
"sp75_1721_c_lag_all","1","."
"sp75_1731_c_lag_all","1.024266",".0067348"
"sp75_1911_c_lag_all",".9504427",".3477679"
"sp75_211_c_lag_all","1.035417",".7252555"
"sp75_341_c_lag_all","1","."
"sp75_506_1_c_lag_all",".6951153",".8035322"
"sp75_510_1_c_lag_all","1","."
"sp75_511_1_c_lag_all","1","."
"sp75_511_c_lag_all",".9521746",".7355234"
"sp75_512_1_c_lag_all",".493633",".4557342"
"sp75_513_1_c_lag_all","1","."
"sp75_516_1_c_lag_all",".6122274",".4160289"
"sp75_517_1_c_lag_all",".8971197",".8119698"
"sp75_518_1_c_lag_all",".9498551",".7196591"
"sp75_523_1_c_lag_all","1.010039",".9161979"
"sp75_600_1_c_lag_all",".4398252",".3512659"
"sp75_601_1_c_lag_all","1.031929",".5656808"
"sp75_601_c_lag_all",".979026",".6770482"
"sp75_700_1_c_lag_all",".7200667",".3767047"
"sp75_701_1_c_lag_all","1.171178",".4154149"
"sp75_701_c_lag_all","1.003483",".940363"
"sp75_702_1_c_lag_all","1","."
"sp75_703_1_c_lag_all",".1382157",".0777904"
"sp75_705_1_c_lag_all","1","."
"sp75_801_c_lag_all","1","."
"sp75_821_c_lag_all",".2670865",".1336154"
"sp75_831_c_lag_all","1","."
"sp75_901_c_lag_all","1.659561",".3644345"
"sp75_902_1_c_lag_all","1","."
"sp77_1111_c_lag_all","1.471802",".7530737"
"sp77_401_c_lag_all","1.713881",".1900596"
"sp77_403_1_c_lag_all","1.599561",".3602952"
"sp77_411_c_lag_all","1","."
"sp77_501_c_lag_all","4.635564",".0035158"
"sp77_502_1_c_lag_all",".8993264",".8866992"
"sp77_503_1_c_lag_all","1.878165",".6138736"
"sp77_506_1_c_lag_all",".9920827",".9051361"
"sp77_508_1_c_lag_all","6.311207",".2857579"
"sp77_511_c_lag_all",".5316255",".5711835"
"sp77_601_c_lag_all","1.043136",".9623353"
"sp77_606_1_c_lag_all","1","."
"sp77_700_1_c_lag_all","1","."
"sp77_701_1_c_lag_all","1.353196",".5995437"
"sp77_701_c_lag_all","1.213193",".2706449"
"sp75_811_c_lag_all",".8760104",".5957489"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all","1.306093",".7416861"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1","."
"sp77_900_1_c_lag_all","1","."
"sp77_901_1_c_lag_all","1","."
"sp77_901_c_lag_all","1","."
"sp47_42_c_lag_all","1","."
"sp75_1100_2_c_lag_all",".9845625",".6014799"
"sp75_1102_c_lag_all",".9221013",".6003051"
"sp75_1106_2_c_lag_all",".9697146",".8905881"
"sp75_1400_2_c_lag_all","7.073162",".0359128"
"sp75_1402_2_c_lag_all","1","."
"sp75_1432_c_lag_all",".5754227",".4600569"
"sp75_1600_2_c_lag_all",".8297956",".3650796"
"sp75_1912_c_lag_all",".5845392",".1670881"
"sp75_202_c_lag_all",".9744887",".0905495"
"sp75_212_c_lag_all","1.220855",".2880768"
"sp75_312_c_lag_all",".9471184",".494711"
"sp75_342_c_lag_all",".9709828",".0399409"
"sp75_352_c_lag_all","1.763362",".1631746"
"sp75_382_c_lag_all",".7470969",".101897"
"sp75_512_2_c_lag_all","1.05448",".4932427"
"sp75_512_c_lag_all","1.004038",".880966"
"sp75_516_2_c_lag_all",".395228",".0002147"
"sp75_523_2_c_lag_all","1.031737",".7088895"
"sp75_601_2_c_lag_all","1","."
"sp75_602_c_lag_all",".9722274",".8305184"
"sp75_701_2_c_lag_all",".8343233",".2507227"
"sp75_702_c_lag_all","1","."
"sp75_703_2_c_lag_all","1","."
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all",".7811428",".6523101"
"sp75_802_c_lag_all","12.02241",".1864759"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all",".3328309",".3460507"
"sp75_832_c_lag_all","1","."
"sp75_900_2_c_lag_all","1","."
"sp75_902_2_c_lag_all",".801502",".0262468"
"sp75_902_c_lag_all","1.026383",".788787"
"sp77_1112_c_lag_all","1","."
"sp77_1432_c_lag_all","1","."
"sp77_1802_c_lag_all","1","."
"sp77_202_c_lag_all","1.253218",".0401568"
"sp77_402_c_lag_all",".6537428",".0255319"
"sp77_403_2_c_lag_all","1","."
"sp77_412_c_lag_all",".6891948",".2201671"
"sp77_502_2_c_lag_all","3.335564",".0117821"
"sp77_502_c_lag_all",".9230387",".28308"
"sp77_512_c_lag_all","1.233281",".4144363"
"sp77_602_c_lag_all",".5649763",".4845405"
"sp77_701_2_c_lag_all",".7909807",".7596969"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all","1.76397",".1696943"
"sp77_802_c_lag_all","1","."
"sp77_807_2_c_lag_all",".9467057",".9136099"
"sp77_900_2_c_lag_all","1.534398",".5443748"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".5588684",".1257715"
"sp47_43_c_lag_all","1","."
"sp72_503_c_lag_all","1.63e-09","1.70e-06"
"sp75_1106_3_c_lag_all",".962172",".3943074"
"sp75_1400_3_c_lag_all","1.530861",".1920851"
"sp75_1403_3_c_lag_all","2.034805",".4181264"
"sp75_1433_c_lag_all",".6954738",".3068664"
"sp75_153_c_lag_all","1","."
"sp75_1903_c_lag_all","1.151718",".4044935"
"sp75_1913_c_lag_all","1","."
"sp75_503_c_lag_all",".997386",".8859368"
"sp75_513_c_lag_all","2.326138",".0297994"
"sp75_523_c_lag_all",".912384",".366508"
"sp75_601_3_c_lag_all",".0000268","."
"sp75_603_c_lag_all",".6344723",".0292389"
"sp75_701_3_c_lag_all",".900468",".6469838"
"sp75_703_3_c_lag_all","2.006374",".0402853"
"sp75_703_c_lag_all",".934803",".6174982"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".8329226",".6424125"
"sp75_803_c_lag_all","1.465885",".1663259"
"sp75_900_3_c_lag_all",".8355547",".3575791"
"sp75_903_c_lag_all","1.459765",".0285805"
"sp77_103_c_lag_all","1","."
"sp77_1103_c_lag_all","1.141367",".2060438"
"sp77_1403_c_lag_all","45.86117",".3196799"
"sp77_1433_c_lag_all","1","."
"sp77_203_c_lag_all","1","."
"sp77_403_c_lag_all","1","."
"sp77_413_c_lag_all","1","."
"sp77_503_c_lag_all","1.28375",".4776981"
"sp77_513_c_lag_all","1.294034",".1265762"
"sp77_603_c_lag_all",".4787227",".573001"
"sp77_703_c_lag_all","1","."
"sp77_803_c_lag_all","1.812061",".2549775"
"sp77_807_3_c_lag_all","1","."
"sp77_903_c_lag_all","1","."
"sp47_44_c_lag_all","4.210121",".0074761"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all",".9921751",".8653229"
"sp75_1104_c_lag_all",".9766668",".8541955"
"sp75_1106_4_c_lag_all","3.339048",".2447593"
"sp75_1107_14_c_lag_all","1","."
"sp75_1400_4_c_lag_all",".2103553",".0004858"
"sp75_1403_4_c_lag_all",".7834643",".8261521"
"sp75_1404_c_lag_all","1","."
"sp75_1434_c_lag_all","1.19619",".8072025"
"sp75_1914_c_lag_all",".9269054",".0549191"
"sp75_214_c_lag_all","1.398044",".0003108"
"sp75_324_c_lag_all",".8193853",".4503523"
"sp75_344_c_lag_all","1.35814",".4509069"
"sp75_504_c_lag_all",".6295963",".4668926"
"sp75_514_c_lag_all","1.08457",".2935927"
"sp75_604_c_lag_all","1.023862",".2111036"
"sp75_701_4_c_lag_all","1","."
"sp75_703_4_c_lag_all","1","."
"sp75_704_c_lag_all",".3069921",".1724562"
"sp75_800_4_c_lag_all","1.115509",".6611893"
"sp75_814_c_lag_all","1.485939",".3509964"
"sp75_834_c_lag_all","1","."
"sp75_900_4_c_lag_all","2.0748",".0005734"
"sp75_902_4_c_lag_all",".8828309",".5847073"
"sp75_904_c_lag_all",".9827069",".5529587"
"sp77_104_c_lag_all","1","."
