"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9966034",".0732649"
"p48_pp_1lag",".9994527",".4118275"
"p71_pp_1lag",".9978435",".5233915"
"p72_pp_1lag",".9986613",".3348805"
"p75_pp_1lag","1.000002",".8086621"
"p77_pp_1lag",".9997775",".2941261"
"mine_time",".9750751",".8650856"
"onsite_insp_hours",".9999357",".2665487"
"1.state","1.058932",".889261"
"2.state","2.432891","4.71e-11"
"3.state",".9806983",".9599942"
"4.state","1.985656",".0053748"
"5.state","1.284526",".1394845"
"6.state","1.21702",".2485331"
"11.state",".8700648",".2193156"
"12.state","1.366389",".073642"
"14.state","1.129828",".5022237"
"15.state",".7419496",".1624932"
"16.state","1","."
"5.time","1","."
"6.time",".9514509",".7971969"
"7.time",".9236812",".8189306"
"8.time",".9808622",".9677108"
"9.time",".8995408",".8654162"
"10.time",".8570185",".8417782"
"11.time",".6312484",".6228684"
"12.time",".8154615",".847073"
"13.time",".6982634",".7650777"
"N","305",""
