"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".9992895",".9873255"
"p48_ss_c_lag_all","1.014404",".1933557"
"p71_ss_c_lag_all",".9915414",".751335"
"p72_ss_c_lag_all",".9399504",".0871418"
"p75_ss_c_lag_all","1.000052",".4882802"
"p77_ss_c_lag_all",".9987665",".8210308"
"mine_time","1.044233",".7084312"
"onsite_insp_hours",".9999632",".6061339"
"1.state",".9663945",".9178436"
"2.state","1.858658","6.79e-11"
"3.state",".6408787",".0044359"
"4.state","1.182514",".15609"
"5.state",".5943194",".0133554"
"6.state","1.029128",".7335501"
"11.state",".897036",".4444716"
"12.state","1.186638",".3136795"
"14.state","1.0995",".4237137"
"15.state",".6587755",".0001654"
"16.state","1","."
"1.time","1","."
"2.time",".9144617",".6129637"
"3.time",".7533731",".2523257"
"4.time",".8384975",".6066648"
"5.time",".5872252",".2593308"
"6.time",".4683811",".1842087"
"7.time",".4025502",".2011426"
"8.time",".4070939",".2673027"
"9.time",".3461478",".2530691"
"10.time",".3525908",".3244779"
"11.time",".2277813",".215057"
"12.time",".2727276",".3035639"
"13.time",".2049922",".2481992"
"N","547",""
