"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_4lag","5.006333",".1033409"
"sp47_44_ss_c_4lag","1","."
"sp48_11_ss_c_4lag","1.078829",".7024854"
"sp48_25_ss_c_4lag","2.316346",".0125864"
"sp48_26_ss_c_4lag",".8401965",".4983691"
"sp48_27_ss_c_4lag",".9408583",".7721482"
"sp48_28_ss_c_4lag",".7885794",".4282677"
"sp48_4_ss_c_4lag","2.20e-10","0"
"sp48_5_ss_c_4lag",".1342396",".2396092"
"sp48_6_ss_c_4lag","1.668907",".2231887"
"sp48_7_ss_c_4lag","1.153821",".3266947"
"sp48_8_ss_c_4lag","2.093066",".0959237"
"sp71_701_ss_c_4lag","1","."
"sp72_503_ss_c_4lag","1.165777",".760984"
"sp72_610_ss_c_4lag","1","."
"sp72_620_ss_c_4lag","1.029057",".8836182"
"sp72_630_ss_c_4lag","1.061558",".0086972"
"sp75_100_ss_c_4lag",".3748834",".0782229"
"sp75_1001_1_ss_c_4lag","1","."
"sp75_1001_ss_c_4lag","1","."
"sp75_1003_1_ss_c_4lag","1","."
"sp75_1100_2_ss_c_4lag",".9138493",".3135012"
"sp75_1101_20_ss_c_4lag","1","."
"sp75_1102_ss_c_4lag",".7975346",".3448785"
"sp75_1103_4_ss_c_4lag",".8231709",".2131641"
"sp75_1104_ss_c_4lag","1.297443",".4929306"
"sp75_1106_2_ss_c_4lag",".920573",".4644525"
"sp75_1106_3_ss_c_4lag","1.002757",".9637394"
"sp75_1106_4_ss_c_4lag",".2020388",".084311"
"sp75_1106_5_ss_c_4lag","1.088175",".7347332"
"sp75_1106_6_ss_c_4lag","1","."
"sp75_1106_ss_c_4lag","1.067439",".4161041"
"sp75_1107_14_ss_c_4lag","1","."
"sp75_1400_1_ss_c_4lag","1.733858",".030856"
"sp75_1400_2_ss_c_4lag","1","."
"sp75_1400_3_ss_c_4lag","1.228371",".5802445"
"sp75_1400_4_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag",".8025756",".6520383"
"sp75_1401_ss_c_4lag","1.328729",".2947415"
"sp75_1403_10_ss_c_4lag",".8872288",".0320525"
"sp75_1403_11_ss_c_4lag","1.150042",".7429792"
"sp75_1403_3_ss_c_4lag",".1828105",".319252"
"sp75_1403_4_ss_c_4lag","2.802242",".141238"
"sp75_1403_5_ss_c_4lag",".9803435",".5761904"
"sp75_1403_6_ss_c_4lag","1.03479",".522754"
"sp75_1403_7_ss_c_4lag",".8023496",".3665704"
"sp75_1403_8_ss_c_4lag","1.130408",".3621181"
"sp75_1403_9_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag","1","."
"sp75_1404_ss_c_4lag","1","."
"sp75_1405_1_ss_c_4lag","1","."
"sp75_1405_ss_c_4lag","1.058264",".7238729"
"sp75_1431_ss_c_4lag","1","."
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag","1.405643",".2559045"
"sp75_1434_ss_c_4lag","1.087125",".7836598"
"sp75_1435_ss_c_4lag","19.29341",".0024098"
"sp75_1437_ss_c_4lag","1.882001",".2759385"
"sp75_150_ss_c_4lag","1.441725",".2538367"
"sp75_151_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1600_2_ss_c_4lag","1.152369",".7441684"
"sp75_1712_10_ss_c_4lag",".5094119",".0933197"
"sp75_1712_6_ss_c_4lag","2.564733",".0100704"
"sp75_1720_ss_c_4lag",".8536365",".1721639"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag",".9797867",".2926853"
"sp75_1726_ss_c_4lag",".8578935",".4175687"
"sp75_1727_ss_c_4lag","1","."
"sp75_1728_ss_c_4lag","1","."
"sp75_1729_ss_c_4lag",".6422495",".2213263"
"sp75_1730_ss_c_4lag",".2737469",".0133897"
"sp75_1731_ss_c_4lag",".9754276",".0756519"
"sp75_1903_ss_c_4lag","4.895518","3.23e-06"
"sp75_1909_ss_c_4lag","1.000234",".9950675"
"sp75_1910_ss_c_4lag",".9364494",".3081052"
"sp75_1911_ss_c_4lag",".9481929",".5969017"
"sp75_1912_ss_c_4lag","1","."
"sp75_1913_ss_c_4lag","3.916017",".0043982"
"sp75_1914_ss_c_4lag",".9565487",".1803381"
"sp75_1915_ss_c_4lag","1.202073",".363489"
"sp75_202_ss_c_4lag",".9992903",".9011124"
"sp75_208_ss_c_4lag","1.003737",".9411599"
"sp75_211_ss_c_4lag","1.059353",".2239485"
"sp75_212_ss_c_4lag","1.229384",".1361128"
"sp75_214_ss_c_4lag","3.083169","4.63e-08"
"sp75_312_ss_c_4lag",".3397236",".0006015"
"sp75_320_ss_c_4lag","1.055439",".8186874"
"sp75_324_ss_c_4lag",".6472134",".112643"
"sp75_337_ss_c_4lag","1.548508",".0362307"
"sp75_340_ss_c_4lag","1.128374",".0598054"
"sp75_342_ss_c_4lag",".9499224",".0389462"
"sp75_344_ss_c_4lag","2.085107",".2706409"
"sp75_352_ss_c_4lag",".5168623",".1797788"
"sp75_382_ss_c_4lag",".7389623",".0037317"
"sp75_503_ss_c_4lag","1.007034",".6646856"
"sp75_504_ss_c_4lag",".7375315",".6079831"
"sp75_505_ss_c_4lag","1","."
"sp75_506_1_ss_c_4lag","1","."
"sp75_506_ss_c_4lag","8.81e-10","0"
"sp75_507_ss_c_4lag","1.688716",".00004"
"sp75_511_1_ss_c_4lag","1","."
"sp75_511_ss_c_4lag","1.250745",".0480278"
"sp75_512_1_ss_c_4lag","2.23209",".1110211"
"sp75_512_2_ss_c_4lag",".9520582",".7240012"
"sp75_512_ss_c_4lag",".9609386",".1007787"
"sp75_513_1_ss_c_4lag","1","."
"sp75_513_ss_c_4lag",".3640379",".0558613"
"sp75_514_ss_c_4lag",".9130671",".2312461"
"sp75_515_ss_c_4lag",".9650446",".4941955"
"sp75_516_1_ss_c_4lag",".3575959",".0015148"
"sp75_516_2_ss_c_4lag","1","."
"sp75_516_ss_c_4lag",".7438572",".0002434"
"sp75_517_1_ss_c_4lag",".61449",".0124886"
"sp75_517_ss_c_4lag",".9874187",".3793897"
"sp75_518_1_ss_c_4lag","1.005996",".9748331"
"sp75_518_ss_c_4lag","1.033245",".653124"
"sp75_519_ss_c_4lag","1","."
"sp75_520_ss_c_4lag",".9262397",".6408459"
"sp75_523_1_ss_c_4lag","1.04145",".6053943"
"sp75_523_2_ss_c_4lag","1.229546",".0146237"
"sp75_523_ss_c_4lag",".8609894",".0181748"
"sp75_600_1_ss_c_4lag","5.21e-11","0"
"sp75_600_ss_c_4lag","1","."
"sp75_601_1_ss_c_4lag","1.128407",".0679095"
"sp75_601_2_ss_c_4lag","1","."
"sp75_601_3_ss_c_4lag","1","."
"sp75_601_ss_c_4lag",".9514757",".342682"
"sp75_602_ss_c_4lag",".9242958",".4251458"
"sp75_603_ss_c_4lag","1.09655",".7666071"
"sp75_604_ss_c_4lag","1.03667",".0040039"
"sp75_605_ss_c_4lag",".8616527",".221963"
"sp75_606_ss_c_4lag",".9699132",".7277949"
"sp75_607_ss_c_4lag","2.063385",".0639125"
"sp75_700_1_ss_c_4lag",".8366918",".870422"
"sp75_700_ss_c_4lag","1.006014",".9631521"
"sp75_701_1_ss_c_4lag","1.532558",".0005595"
"sp75_701_2_ss_c_4lag","1.561207",".0060349"
"sp75_701_3_ss_c_4lag","2.250826","2.05e-06"
"sp75_701_4_ss_c_4lag","1","."
"sp75_701_ss_c_4lag",".974446",".6288918"
"sp75_703_2_ss_c_4lag","1","."
"sp75_703_3_ss_c_4lag",".7832646",".2918508"
"sp75_703_ss_c_4lag","1.130466",".5676298"
"sp75_704_ss_c_4lag","1","."
"sp75_705_1_ss_c_4lag",".1567545","6.67e-09"
"sp75_705_8_ss_c_4lag","1","."
"sp75_705_ss_c_4lag",".4608992",".029572"
"sp75_706_ss_c_4lag","1.099319",".5969027"
"sp75_800_2_ss_c_4lag","1","."
"sp75_800_3_ss_c_4lag",".8879469",".6236482"
"sp75_800_4_ss_c_4lag","1","."
"sp75_800_ss_c_4lag","1.585507",".1341086"
"sp75_801_ss_c_4lag","9.41e-11","0"
"sp75_802_ss_c_4lag",".4859282",".011415"
"sp75_803_2_ss_c_4lag","1","."
"sp75_803_ss_c_4lag",".9773284",".9579286"
"sp75_804_ss_c_4lag","1.82781",".3621593"
"sp75_805_ss_c_4lag","1.28e-10","0"
"sp75_806_ss_c_4lag",".4057075",".0227664"
"sp75_807_ss_c_4lag",".9663905",".5920225"
"sp75_808_ss_c_4lag","1.433713",".2217398"
