"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_lag_all","1.207399",".0334623"
"sp48_11_c_lag_all","12.68265",".0565591"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all","1","."
"sp75_1001_c_lag_all","7.08e-06","."
"sp75_1003_1_c_lag_all","1","."
"sp75_1400_1_c_lag_all","28.13571",".1732135"
"sp75_1401_1_c_lag_all","1.407309",".6709535"
"sp75_1401_c_lag_all","1.390311",".4972882"
"sp75_1403_11_c_lag_all","2.788497",".4733593"
"sp75_1404_1_c_lag_all","1","."
"sp75_1405_1_c_lag_all","1","."
"sp75_1431_c_lag_all","1","."
"sp75_151_c_lag_all",".0080858",".0069611"
"sp75_1721_c_lag_all","1","."
"sp75_1731_c_lag_all","1.005106",".3675345"
"sp75_1911_c_lag_all",".9666807",".2530253"
"sp75_211_c_lag_all","1.004",".9276489"
"sp75_341_c_lag_all","22.12976",".4013939"
"sp75_506_1_c_lag_all","1.401113",".4153371"
"sp75_510_1_c_lag_all","1","."
"sp75_511_1_c_lag_all","1","."
"sp75_511_c_lag_all",".9075522",".3013037"
"sp75_512_1_c_lag_all","2.620846",".2179398"
"sp75_513_1_c_lag_all","25.78302",".0757094"
"sp75_516_1_c_lag_all","1.626542",".022394"
"sp75_517_1_c_lag_all","1.19583",".6795236"
"sp75_518_1_c_lag_all",".9802874",".6558702"
"sp75_523_1_c_lag_all","1.055412",".0400892"
"sp75_600_1_c_lag_all",".9776878",".9603431"
"sp75_601_1_c_lag_all","1.008005",".7492493"
"sp75_601_c_lag_all",".9864234",".561878"
"sp75_700_1_c_lag_all",".5048369",".0259238"
"sp75_701_1_c_lag_all","1.014449",".872236"
"sp75_701_c_lag_all",".9448916",".0099101"
"sp75_702_1_c_lag_all","1.161749",".4591068"
"sp75_703_1_c_lag_all",".2488398",".0836024"
"sp75_705_1_c_lag_all",".452798",".55207"
"sp75_801_c_lag_all","1","."
"sp75_821_c_lag_all",".1149204",".0560839"
"sp75_831_c_lag_all","1","."
"sp75_901_c_lag_all","1.131046",".5032837"
"sp75_902_1_c_lag_all","1","."
"sp77_1111_c_lag_all","4.270327",".0000683"
"sp77_401_c_lag_all","1.128429",".5602349"
"sp77_403_1_c_lag_all","1.54084",".0919869"
"sp77_411_c_lag_all","1","."
"sp77_501_c_lag_all","1.112841",".5508576"
"sp77_502_1_c_lag_all",".6190223",".366858"
"sp77_503_1_c_lag_all","4.162665",".0002666"
"sp77_506_1_c_lag_all","1.027905",".3968386"
"sp77_508_1_c_lag_all","2.108726",".0230658"
"sp77_511_c_lag_all",".8418045",".0314588"
"sp77_601_c_lag_all","1.034832",".9056437"
"sp77_606_1_c_lag_all","1","."
"sp77_700_1_c_lag_all",".5246002",".1232198"
"sp77_701_1_c_lag_all",".541659",".0078905"
"sp77_701_c_lag_all","1.009708",".8251065"
"sp75_811_c_lag_all",".8409002",".2625964"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all","1.503875",".5125"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1","."
"sp77_900_1_c_lag_all","9.026952",".032129"
"sp77_901_1_c_lag_all","1","."
"sp77_901_c_lag_all",".8637705",".341253"
"sp47_42_c_lag_all","1","."
"sp75_1100_2_c_lag_all","1.002216",".8936068"
"sp75_1102_c_lag_all","1.083692",".2092534"
"sp75_1106_2_c_lag_all",".9338966",".6639206"
"sp75_1400_2_c_lag_all","1.56934",".0235889"
"sp75_1402_2_c_lag_all","1","."
"sp75_1432_c_lag_all","2.357626",".2609839"
"sp75_1600_2_c_lag_all",".8672479",".1349151"
"sp75_1912_c_lag_all",".322854",".0034063"
"sp75_202_c_lag_all",".9932135",".2173982"
"sp75_212_c_lag_all","1.151259",".0820002"
"sp75_312_c_lag_all",".9697936",".4828634"
"sp75_342_c_lag_all","1.007712",".4544818"
"sp75_352_c_lag_all",".9016621",".346475"
"sp75_382_c_lag_all","1.233815",".1153507"
"sp75_512_2_c_lag_all",".9703063",".5148759"
"sp75_512_c_lag_all","1.014053",".0601717"
"sp75_516_2_c_lag_all",".8438811",".1258018"
"sp75_523_2_c_lag_all","1.014427",".572497"
"sp75_601_2_c_lag_all","1","."
"sp75_602_c_lag_all",".953684",".4198341"
"sp75_701_2_c_lag_all",".8936091",".3581798"
"sp75_702_c_lag_all","1","."
"sp75_703_2_c_lag_all","1","."
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all",".1294322",".1872373"
"sp75_802_c_lag_all",".3690195",".4841317"
"sp75_803_2_c_lag_all","1","."
"sp75_812_c_lag_all","1.231384",".2390297"
"sp75_832_c_lag_all","1","."
"sp75_900_2_c_lag_all","1","."
"sp75_902_2_c_lag_all",".9996649",".9963211"
"sp75_902_c_lag_all",".975059",".4654731"
"sp77_1112_c_lag_all",".2684799",".3223345"
"sp77_1432_c_lag_all","1","."
"sp77_1802_c_lag_all","1","."
"sp77_202_c_lag_all",".9816538",".7656319"
"sp77_402_c_lag_all",".857323",".0689244"
"sp77_403_2_c_lag_all","1","."
"sp77_412_c_lag_all","1.267286",".0059715"
"sp77_502_2_c_lag_all","1.222842",".4676678"
"sp77_502_c_lag_all",".9746265",".3794701"
"sp77_512_c_lag_all","1.032827",".7148054"
"sp77_602_c_lag_all",".8674213",".5671696"
"sp77_701_2_c_lag_all",".8270767",".73878"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all","1.322152",".4808199"
"sp77_802_c_lag_all","1.287825",".4015566"
"sp77_807_2_c_lag_all","4.207168",".2290971"
"sp77_900_2_c_lag_all",".7765233",".0534227"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".2346333",".1092804"
"sp47_43_c_lag_all","1","."
"sp72_503_c_lag_all","1.002332",".99081"
"sp75_1106_3_c_lag_all",".9521459",".1451961"
"sp75_1400_3_c_lag_all","1.181639",".4583843"
"sp75_1403_3_c_lag_all",".0296725",".5664042"
"sp75_1433_c_lag_all",".9708854",".8606716"
"sp75_153_c_lag_all","1","."
"sp75_1903_c_lag_all","1.085144",".4147379"
"sp75_1913_c_lag_all",".8463937",".567751"
"sp75_503_c_lag_all","1.007721",".1448843"
"sp75_513_c_lag_all",".9043851",".5539542"
"sp75_523_c_lag_all",".966033",".3448778"
"sp75_601_3_c_lag_all","230.7268","."
"sp75_603_c_lag_all",".9232776",".3910572"
"sp75_701_3_c_lag_all","1.15833",".4261648"
"sp75_703_3_c_lag_all",".9969281",".9894379"
"sp75_703_c_lag_all","1.014581",".8106839"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".8368727",".416699"
"sp75_803_c_lag_all","1.218134",".0936775"
"sp75_900_3_c_lag_all",".9648138",".7783257"
"sp75_903_c_lag_all",".9202149",".1572077"
"sp77_103_c_lag_all","1","."
"sp77_1103_c_lag_all",".9820498",".4791665"
"sp77_1403_c_lag_all",".5245737",".2271038"
"sp77_1433_c_lag_all",".6097875",".1660161"
"sp77_203_c_lag_all","1","."
"sp77_403_c_lag_all",".0320317",".0237183"
"sp77_413_c_lag_all","1","."
"sp77_503_c_lag_all","1.384818",".0337251"
"sp77_513_c_lag_all",".8983374",".1017269"
"sp77_603_c_lag_all",".755666",".6533562"
"sp77_703_c_lag_all","1","."
"sp77_803_c_lag_all",".7015354",".6638928"
"sp77_807_3_c_lag_all","1","."
"sp77_903_c_lag_all","1","."
"sp47_44_c_lag_all","1.369041",".102054"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1103_4_c_lag_all",".985467",".5082247"
"sp75_1104_c_lag_all","1.039378",".5911689"
"sp75_1106_4_c_lag_all","1.509151",".1217601"
"sp75_1107_14_c_lag_all","1","."
"sp75_1400_4_c_lag_all",".9591081",".8864239"
"sp75_1403_4_c_lag_all","208.8203",".4707367"
"sp75_1404_c_lag_all","1","."
"sp75_1434_c_lag_all",".9074454",".8691223"
"sp75_1914_c_lag_all","1.054932",".0378609"
"sp75_214_c_lag_all","1.022074",".6640444"
"sp75_324_c_lag_all","1.253043",".0472732"
"sp75_344_c_lag_all","1.466782",".4738677"
"sp75_504_c_lag_all",".9956623",".9914504"
"sp75_514_c_lag_all",".990237",".7960696"
"sp75_604_c_lag_all","1.005262",".3430011"
"sp75_701_4_c_lag_all","1","."
"sp75_703_4_c_lag_all","1","."
"sp75_704_c_lag_all",".405186",".1882996"
"sp75_800_4_c_lag_all","1.110395",".4691534"
"sp75_814_c_lag_all",".0029286",".0951513"
"sp75_834_c_lag_all","1","."
