"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp","1.34669","6.20e-07"
"sp47_42_pp","13.33288",".0000333"
"sp47_44_pp",".5013639","1.86e-07"
"sp48_11_pp","1.051766",".5380365"
"sp48_24_pp","1","."
"sp48_25_pp","120.2317","1.35e-06"
"sp48_26_pp","1.102795",".0052731"
"sp48_27_pp","1.082103","1.60e-06"
"sp48_28_pp",".7639074","7.23e-06"
"sp48_4_pp","1","."
"sp48_5_pp",".9293338",".3953183"
"sp48_6_pp",".1454552",".000069"
"sp48_7_pp",".5194773","3.39e-06"
"sp48_8_pp",".8888858",".3535084"
"sp71_701_pp","1","."
"sp72_503_pp",".5111961","5.45e-09"
"sp72_610_pp","1","."
"sp72_620_pp","1.015099",".5940548"
"sp72_630_pp","1.033068","2.54e-06"
"sp75_100_pp","1.032549",".5236525"
"sp75_1001_1_pp","1","."
"sp75_1001_pp","1","."
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp",".9914077",".0431462"
"sp75_1101_20_pp","1","."
"sp75_1102_pp",".9239338","5.61e-09"
"sp75_1103_4_pp","1.007675",".0080836"
"sp75_1104_pp",".6896457","2.57e-11"
"sp75_1106_2_pp","1.711139","8.96e-06"
"sp75_1106_3_pp","1.038241",".0027029"
"sp75_1106_4_pp",".073902","2.06e-07"
"sp75_1106_5_pp",".9512598",".0425793"
"sp75_1106_6_pp","1","."
"sp75_1106_pp",".5330618",".0028442"
"sp75_1107_14_pp","1","."
"sp75_1400_1_pp","1","."
"sp75_1400_2_pp",".9303252",".00582"
"sp75_1400_3_pp",".8538996",".0008242"
"sp75_1400_4_pp",".1911184",".0000979"
"sp75_1400_pp","2.077835","7.44e-11"
"sp75_1401_1_pp","1","."
"sp75_1401_pp","188.6577",".0000937"
"sp75_1403_10_pp",".7963611","1.75e-06"
"sp75_1403_11_pp","99.23045","1.62e-07"
"sp75_1403_3_pp",".3270371",".0027689"
"sp75_1403_4_pp",".0000155",".0009114"
"sp75_1403_5_pp",".9756245",".0128109"
"sp75_1403_6_pp","1.064224",".0670533"
"sp75_1403_7_pp","2.384761",".0062704"
"sp75_1403_8_pp","1.704452","1.95e-06"
"sp75_1403_9_pp","1","."
"sp75_1404_1_pp","1","."
"sp75_1404_pp","1","."
"sp75_1405_1_pp","1","."
"sp75_1405_pp",".9115428",".0002168"
"sp75_1431_pp","1","."
"sp75_1432_pp","2.14898",".0026725"
"sp75_1433_pp",".4793769","2.22e-16"
"sp75_1434_pp","2.016826",".1137155"
"sp75_1435_pp",".4701258",".0001162"
"sp75_1437_pp","1","."
"sp75_150_pp","1.880158","4.07e-07"
"sp75_151_pp",".8770864",".3842641"
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1","."
"sp75_1600_2_pp",".9211442","1.45e-08"
"sp75_1712_10_pp",".4765949","1.34e-08"
"sp75_1712_6_pp",".5978028","1.21e-06"
"sp75_1720_pp",".9442106",".0001976"
"sp75_1721_pp","1","."
"sp75_1725_pp","1.015366",".0000253"
"sp75_1726_pp","1.218867",".001924"
"sp75_1727_pp","1","."
"sp75_1728_pp","1","."
"sp75_1729_pp","383.8684","1.53e-06"
"sp75_1730_pp",".3440029","4.20e-08"
"sp75_1731_pp",".9462538","2.24e-09"
"sp75_1903_pp","2.252571","6.91e-10"
"sp75_1909_pp",".9408012",".0000663"
"sp75_1910_pp","1.015754",".0681914"
"sp75_1911_pp",".9596107",".0022689"
"sp75_1912_pp","3.587551","8.97e-11"
"sp75_1913_pp","2.521768","8.36e-07"
"sp75_1914_pp","1.064082","1.74e-07"
"sp75_1915_pp","1.932419","2.35e-12"
"sp75_202_pp",".9989798",".2572336"
"sp75_208_pp","1.156547","4.37e-08"
"sp75_211_pp","1.043761",".0028562"
"sp75_212_pp",".9843648",".7146643"
"sp75_214_pp",".6881945","6.61e-08"
"sp75_312_pp",".8509411",".0004201"
"sp75_320_pp",".9511454",".0693225"
"sp75_324_pp",".1632369","8.58e-07"
"sp75_337_pp",".9866963",".1412025"
"sp75_340_pp",".9360296","6.59e-06"
"sp75_341_pp","1","."
"sp75_342_pp",".9415165",".0001243"
"sp75_344_pp","1.429132",".0000346"
"sp75_352_pp","1.461937","2.24e-09"
"sp75_382_pp","4.477687","2.31e-09"
"sp75_503_pp",".9962509",".1375471"
"sp75_504_pp",".0068759","1.09e-07"
"sp75_505_pp","1","."
"sp75_506_1_pp",".0111872","7.98e-06"
"sp75_506_pp","1.253496",".0204421"
"sp75_507_pp","1.06421",".4109325"
"sp75_511_1_pp","1","."
"sp75_511_pp",".710058","5.73e-06"
"sp75_512_1_pp",".0016261","2.48e-09"
"sp75_512_2_pp","1.358159","1.20e-09"
"sp75_512_pp",".9695736","3.50e-06"
"sp75_513_1_pp","30.56394",".0000249"
"sp75_513_pp",".9737103",".0905752"
"sp75_514_pp","1.039765",".0006201"
"sp75_515_pp","1.069664","1.60e-09"
"sp75_516_1_pp","1","."
"sp75_516_2_pp",".8949413",".0000363"
"sp75_516_pp",".9362178",".0000156"
"sp75_517_1_pp","12.26187",".0000822"
"sp75_517_pp",".9603445","2.31e-09"
"sp75_518_1_pp",".7849131",".0006748"
"sp75_518_pp",".9120526","7.52e-06"
"sp75_519_pp","1","."
"sp75_520_pp","1.006181",".7434677"
"sp75_523_1_pp","1.005903",".8274479"
"sp75_523_2_pp",".8526481","6.22e-09"
"sp75_523_pp",".9672112",".0391605"
"sp75_600_1_pp","15.49688","5.06e-06"
"sp75_600_pp","6.300008",".0017103"
"sp75_601_1_pp","1.158527","4.02e-06"
"sp75_601_2_pp","1","."
"sp75_601_3_pp","1","."
"sp75_601_pp",".896859",".000029"
"sp75_602_pp","1.120957",".0062828"
"sp75_603_pp","1.146484",".0003166"
"sp75_604_pp","1.033106","1.59e-09"
"sp75_605_pp","1.195339","3.95e-06"
"sp75_606_pp",".8667273","1.78e-08"
"sp75_607_pp",".6742663","1.20e-08"
"sp75_700_1_pp",".9809794",".9335506"
"sp75_700_pp",".8396206","2.52e-07"
"sp75_701_1_pp","1.7312","1.52e-07"
"sp75_701_2_pp",".917969",".0032191"
"sp75_701_3_pp",".9113585",".3037793"
"sp75_701_4_pp",".2545304","1.39e-09"
"sp75_701_5_pp","1","."
"sp75_701_pp",".8561827","1.14e-06"
"sp75_702_1_pp","2.461604","3.96e-10"
"sp75_702_pp","1","."
"sp75_703_1_pp","118.3375","1.24e-06"
"sp75_703_2_pp",".6970083",".0966219"
"sp75_703_3_pp",".2438272","3.64e-10"
"sp75_703_4_pp","1","."
"sp75_703_pp",".9540391",".0152353"
"sp75_704_pp","141.0172","5.94e-09"
"sp75_705_1_pp",".3938511",".0341073"
"sp75_705_3_pp","1","."
"sp75_705_8_pp","1","."
"sp75_705_pp","1","."
"sp75_706_pp",".6700781",".0003252"
"sp75_800_2_pp","1","."
"sp75_800_3_pp","1.89297","2.22e-07"
"sp75_800_4_pp",".4780214","2.07e-12"
"sp75_800_pp","1.090807",".0000312"
"sp75_801_pp",".2643135",".0002179"
"sp75_802_pp","1.937964",".0000245"
"sp75_803_2_pp","1","."
"sp75_803_pp",".6366034",".0000336"
"sp75_804_pp","1.846774",".0000136"
"sp75_805_pp","1","."
"sp75_806_pp","1","."
"sp75_807_pp","1.084249","2.69e-07"
"sp75_808_pp",".4472655","1.57e-07"
"sp75_809_pp",".9013623",".0003793"
"sp75_810_pp",".7319607","3.94e-07"
"sp75_811_pp","1.341659","0"
"sp75_812_pp",".5035368",".0000744"
"sp75_814_pp","9.76e+09","1.23e-06"
"sp75_815_pp",".0278236","4.96e-07"
"sp75_816_pp",".9929689",".7154116"
"sp75_818_pp","23.64955","6.00e-07"
"sp75_820_pp","6.763071","1.76e-08"
"sp75_821_pp","1","."
"sp75_825_pp",".0625623","6.87e-06"
"sp75_827_pp","1","."
"sp75_831_pp","1","."
"sp75_832_pp","1","."
"sp75_834_pp","1","."
"sp75_900_2_pp","1","."
"sp75_900_3_pp",".8860134","8.14e-06"
"sp75_900_4_pp","1.881717","9.42e-07"
"sp75_900_pp","1.587134","6.34e-08"
"sp75_901_pp","1.952932","1.62e-12"
"sp75_902_1_pp","1","."
"sp75_902_2_pp","2.156997","7.45e-08"
"sp75_902_4_pp","5.308471","5.16e-08"
"sp75_902_pp",".9628244","1.36e-07"
"sp75_903_pp",".7752179","5.04e-14"
"sp75_904_pp",".9733931","2.82e-06"
"sp75_905_pp","1.661769",".0000271"
"sp75_907_pp",".7931667",".0000139"
"sp77_103_pp","1","."
"sp77_104_pp",".0074432","3.09e-06"
"sp77_1103_pp","1.123032","1.02e-06"
