"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9965143",".0068316"
"p48_pp_c_4lag","1.000639",".0979501"
"p71_pp_c_4lag",".998213",".3325524"
"p72_pp_c_4lag",".9979272",".3630984"
"p75_pp_c_4lag",".9999973",".7419231"
"p77_pp_c_4lag",".9995599",".0466143"
"mine_time","1.005379",".9187989"
"onsite_insp_hours",".9998262",".4351139"
"1.state","1.308299",".7502365"
"2.state","2.690309","2.22e-16"
"3.state","1.01022",".9792956"
"4.state","2.136004",".0001211"
"5.state","1.262618",".2696647"
"6.state","1.227457",".1839207"
"11.state",".7881383",".0187486"
"12.state","1.414864",".030128"
"14.state","1.248593",".1888569"
"15.state",".777699",".2490614"
"16.state","1","."
"17.time",".9824461",".9529599"
"18.time","1","."
"19.time","1.610837",".0510605"
"20.time","1.611416",".0394323"
"21.time","1.383364",".1889896"
"22.time","1.156773",".6618422"
"23.time","1.4528",".2765284"
"24.time","1.271636",".4946481"
"25.time","1.277581",".5881985"
"26.time",".9555412",".9297083"
"27.time","1.503464",".4561612"
"28.time","1.164758",".7954938"
"29.time","1.212663",".7620681"
"30.time","1.36616",".6525046"
"31.time","1.348324",".7033742"
"32.time","1.147556",".8593756"
"33.time","1.042769",".9610918"
"34.time","1.029545",".9725084"
"35.time","1.044645",".9614875"
"36.time","1.158227",".885445"
"37.time","1.134587",".9012648"
"38.time",".8564165",".8823261"
"39.time",".8361881",".8768322"
"40.time","1.025961",".982173"
"41.time",".6697505",".7409967"
"42.time",".4547057",".5370758"
"43.time",".9461347",".967192"
"44.time",".6168124",".7560048"
"45.time",".7541693",".8513516"
"46.time",".5976232",".7226458"
"47.time","1.148618",".9274106"
"48.time",".8314744",".9047459"
"49.time",".7007222",".827104"
"50.time",".6126301",".782464"
"51.time",".9180042",".9609268"
"52.time",".4372241",".6244057"
"53.time",".5706284",".762542"
"N","1228",""
