"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9126633",".3888309"
"sp48_11_c_4lag",".8983823",".4367209"
"sp71_701_c_4lag","1","."
"sp75_1001_1_c_4lag","1","."
"sp75_1001_c_4lag","1","."
"sp75_1003_1_c_4lag","1","."
"sp75_1400_1_c_4lag","1.69007",".2832371"
"sp75_1401_1_c_4lag","1.041021",".9030574"
"sp75_1401_c_4lag",".9444739",".9081532"
"sp75_1403_11_c_4lag",".4193231",".1515725"
"sp75_1404_1_c_4lag","1","."
"sp75_1405_1_c_4lag","1","."
"sp75_1431_c_4lag","1","."
"sp75_151_c_4lag","2.249192",".0333658"
"sp75_1721_c_4lag","1","."
"sp75_1731_c_4lag",".9945154",".2952585"
"sp75_1911_c_4lag",".9887489",".6791557"
"sp75_211_c_4lag","1.047678",".0764036"
"sp75_341_c_4lag","2.35e-14","0"
"sp75_506_1_c_4lag",".2301988",".0891241"
"sp75_510_1_c_4lag","1","."
"sp75_511_1_c_4lag","1","."
"sp75_511_c_4lag","1.12675",".1823864"
"sp75_512_1_c_4lag","1.17998",".691306"
"sp75_513_1_c_4lag",".6620723",".4568448"
"sp75_516_1_c_4lag","1.411019",".3681878"
"sp75_517_1_c_4lag",".7143267",".2369375"
"sp75_518_1_c_4lag",".9654481",".6137615"
"sp75_523_1_c_4lag","1.075563",".261925"
"sp75_600_1_c_4lag","1.396489",".3457507"
"sp75_601_1_c_4lag","1.01492",".5530564"
"sp75_601_c_4lag",".9775205",".5155384"
"sp75_700_1_c_4lag",".8496939",".7366065"
"sp75_701_1_c_4lag","1.283395",".0135104"
"sp75_701_c_4lag","1.029749",".2452871"
"sp75_702_1_c_4lag",".8283394",".3426315"
"sp75_703_1_c_4lag",".6613951",".5944667"
"sp75_705_1_c_4lag",".1996307",".0831972"
"sp75_801_c_4lag",".1803659",".0391131"
"sp75_811_c_4lag",".7787052",".1141439"
"sp75_821_c_4lag","1.190814",".5927022"
"sp75_831_c_4lag","1","."
"sp75_901_c_4lag","1.278094",".3383756"
"sp75_902_1_c_4lag",".8267684",".5474455"
"sp77_1111_c_4lag","1.832076",".2479992"
"sp77_401_c_4lag",".9218224",".7244143"
"sp77_403_1_c_4lag","1.007057",".9786025"
"sp77_411_c_4lag","1","."
"sp77_501_c_4lag",".9281677",".7799059"
"sp77_502_1_c_4lag",".5165885",".0112257"
"sp77_503_1_c_4lag",".3157184",".0572236"
"sp77_506_1_c_4lag","1.028769",".3335595"
"sp77_508_1_c_4lag","1.09969",".8745778"
"sp77_511_c_4lag",".9136139",".8427779"
"sp77_601_c_4lag","5.95e-13","0"
"sp77_606_1_c_4lag","1","."
"sp77_700_1_c_4lag","2.105967",".0948441"
"sp77_701_1_c_4lag",".6099488",".334332"
"sp77_701_c_4lag",".9462843",".5765603"
"sp77_704_1_c_4lag","1","."
"sp77_800_1_c_4lag",".6439613",".4700613"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag","1","."
"sp77_807_1_c_4lag","1","."
"sp77_900_1_c_4lag","4.493002",".2990597"
"sp77_901_1_c_4lag","1","."
"sp77_901_c_4lag",".749843",".7716959"
"sp47_42_c_4lag","3.91e-07","0"
"sp75_1100_2_c_4lag","1.018043",".2911351"
"sp75_1102_c_4lag",".9133392",".5116414"
"sp75_1106_2_c_4lag",".9683448",".6880485"
"sp75_1400_2_c_4lag",".6664878",".2202319"
"sp75_1402_2_c_4lag","1","."
"sp75_1432_c_4lag","2.035223",".1634348"
"sp75_1600_2_c_4lag",".954979",".6857545"
"sp75_1912_c_4lag","1.155667",".4597231"
"sp75_202_c_4lag","1.002884",".7409483"
"sp75_212_c_4lag",".9986899",".9864912"
"sp75_312_c_4lag","1.030175",".5980835"
"sp75_342_c_4lag","1.002451",".8805051"
"sp75_352_c_4lag","1.085457",".5252729"
"sp75_382_c_4lag","1.1293",".420662"
"sp75_512_2_c_4lag","1.041881",".3678373"
"sp75_512_c_4lag",".9997662",".979287"
"sp75_516_2_c_4lag",".8793262",".2007472"
"sp75_523_2_c_4lag","1.090897",".1803475"
"sp75_601_2_c_4lag","1","."
"sp75_602_c_4lag",".9422263",".4580904"
"sp75_701_2_c_4lag",".9644163",".8052895"
"sp75_702_c_4lag","1","."
"sp75_703_2_c_4lag",".4401217",".4257397"
"sp75_705_2_c_4lag","1","."
"sp75_800_2_c_4lag","1.622261",".2993006"
"sp75_802_c_4lag",".2981015",".0002436"
"sp75_803_2_c_4lag","1","."
"sp75_812_c_4lag","1.034745",".9043272"
"sp75_832_c_4lag","1","."
"sp75_900_2_c_4lag","1","."
"sp75_902_2_c_4lag","1.255805",".0021163"
"sp75_902_c_4lag",".9543295",".4614078"
"sp77_1112_c_4lag","5.39e-13","0"
"sp77_1432_c_4lag","1","."
"sp77_1802_c_4lag","1","."
"sp77_202_c_4lag",".7946353",".0001882"
"sp77_402_c_4lag","1.147003",".3466173"
"sp77_403_2_c_4lag","1","."
"sp77_412_c_4lag","1.377033",".3230102"
"sp77_502_2_c_4lag","1.164682",".543995"
"sp77_502_c_4lag",".9485056",".2243619"
"sp77_512_c_4lag",".7815855",".0027715"
"sp77_602_c_4lag","1.332538",".4894717"
"sp77_701_2_c_4lag","1.606394",".1908753"
"sp77_702_c_4lag","1","."
"sp77_800_2_c_4lag",".9012951",".7762189"
"sp77_802_c_4lag","9.82e-14","0"
"sp77_807_2_c_4lag","1.714568",".1181066"
"sp77_900_2_c_4lag","1.637213",".0966781"
"sp77_902_2_c_4lag","1","."
"sp77_902_c_4lag",".9630757",".8298116"
"sp47_43_c_4lag","1","."
"sp72_503_c_4lag",".7338843",".3517816"
"sp75_1106_3_c_4lag",".9655045",".332046"
"sp75_1400_3_c_4lag",".959302",".651214"
"sp75_1403_3_c_4lag","1.041999",".9246432"
"sp75_1433_c_4lag",".7014248",".0056188"
"sp75_153_c_4lag","1","."
"sp75_1903_c_4lag",".9733406",".8309639"
"sp75_1913_c_4lag","1.210303",".525602"
"sp75_503_c_4lag","1.004307",".5388874"
"sp75_513_c_4lag","1.155259",".5238782"
"sp75_523_c_4lag",".955947",".4417868"
"sp75_601_3_c_4lag",".4897702",".0991636"
"sp75_603_c_4lag",".9515251",".7984393"
"sp75_701_3_c_4lag","1.102051",".5045583"
"sp75_703_3_c_4lag",".8440123",".2981636"
"sp75_703_c_4lag","1.023744",".8150385"
"sp75_705_3_c_4lag","1","."
"sp75_800_3_c_4lag","2.059706","4.64e-06"
"sp75_803_c_4lag","2.658796",".000098"
"sp75_900_3_c_4lag",".9649873",".7848571"
"sp75_903_c_4lag","1.079704",".5049099"
"sp77_103_c_4lag","1","."
"sp77_1103_c_4lag",".9395152",".2871837"
"sp77_1403_c_4lag",".156889",".0125595"
"sp77_1433_c_4lag","2.37682",".0368815"
"sp77_203_c_4lag","1","."
"sp77_403_c_4lag",".752688",".6976813"
"sp77_413_c_4lag","1","."
"sp77_503_c_4lag",".7419703",".3682875"
"sp77_513_c_4lag","1.171788",".1027574"
"sp77_603_c_4lag",".7529039",".5664893"
"sp77_701_3_c_4lag",".7116011",".5650547"
"sp77_703_c_4lag","1","."
"sp77_803_c_4lag","3.553453",".0135707"
"sp77_807_3_c_4lag",".5603753",".0461018"
"sp77_902_3_c_4lag","1","."
"sp77_903_c_4lag","1.162859",".8538589"
"sp47_44_c_4lag",".6755382",".3181087"
"sp48_24_c_4lag","1","."
"sp48_4_c_4lag","5.55e-14","0"
"sp75_1103_4_c_4lag","1.016009",".5161706"
"sp75_1104_c_4lag","1.105416",".1098139"
"sp75_1106_4_c_4lag","1.338045",".3155801"
"sp75_1107_14_c_4lag","1","."
"sp75_1400_4_c_4lag",".7970951",".2436954"
"sp75_1403_4_c_4lag",".9898203",".9846736"
"sp75_1404_c_4lag","1","."
"sp75_1434_c_4lag","1.004263",".9745649"
"sp75_1914_c_4lag",".9880866",".4240713"
"sp75_214_c_4lag","1.12427",".1497454"
"sp75_324_c_4lag",".9215237",".4444841"
"sp75_344_c_4lag","1.206675",".5588414"
"sp75_504_c_4lag",".7223658",".3292796"
"sp75_514_c_4lag",".9781746",".6078425"
"sp75_604_c_4lag","1.006078",".5933131"
"sp75_701_4_c_4lag","8.30e-14","0"
"sp75_703_4_c_4lag","1","."
"sp75_704_c_4lag","1.516151",".3102143"
"sp75_800_4_c_4lag",".9893121",".9651474"
"sp75_804_c_4lag","3.288517",".0282853"
"sp75_814_c_4lag","1.202205",".7477456"
"sp75_834_c_4lag","1","."
"sp75_900_4_c_4lag",".7504705",".055104"
"sp75_902_4_c_4lag",".9319608",".679403"
