"","est1",""
"","b","p"
"dv","",""
"sp47_41_pp_c_4lag","1.009363",".5637114"
"sp47_42_pp_c_4lag",".9340215",".0912563"
"sp47_44_pp_c_4lag",".9932277",".7314726"
"sp48_11_pp_c_4lag",".9295061",".0538688"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.816992",".0071256"
"sp48_26_pp_c_4lag",".9898665",".2514494"
"sp48_27_pp_c_4lag","1.002399",".7985246"
"sp48_28_pp_c_4lag","1.009901",".8245403"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag","1.013899",".5936833"
"sp48_6_pp_c_4lag","1.13503",".1360466"
"sp48_7_pp_c_4lag","1.015887",".3678909"
"sp48_8_pp_c_4lag","1.004393",".8856421"
"sp71_701_pp_c_4lag","1","."
"sp72_503_pp_c_4lag",".7294205",".0324871"
"sp72_610_pp_c_4lag","1","."
"sp72_620_pp_c_4lag",".9762491",".0786824"
"sp72_630_pp_c_4lag","1.003541",".000149"
"sp75_100_pp_c_4lag","1.001204",".9637732"
"sp75_1001_1_pp_c_4lag","1","."
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag","1","."
"sp75_1100_2_pp_c_4lag",".997567",".2896837"
"sp75_1101_20_pp_c_4lag","1","."
"sp75_1102_pp_c_4lag","1.011512",".0137371"
"sp75_1103_4_pp_c_4lag",".9985825",".3374811"
"sp75_1104_pp_c_4lag",".9846358",".293846"
"sp75_1106_2_pp_c_4lag",".9948772",".6597022"
"sp75_1106_3_pp_c_4lag","1.01844",".2790773"
"sp75_1106_4_pp_c_4lag","1.027736",".2531752"
"sp75_1106_5_pp_c_4lag","1.00191",".9176469"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.052316",".4686553"
"sp75_1107_14_pp_c_4lag","1","."
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1400_2_pp_c_4lag","1.066028",".1371429"
"sp75_1400_3_pp_c_4lag",".9716002",".268054"
"sp75_1400_4_pp_c_4lag",".9788349",".826492"
"sp75_1400_pp_c_4lag",".9867091",".4547396"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag","1.052246",".4430472"
"sp75_1403_10_pp_c_4lag","1.000146",".9928733"
"sp75_1403_11_pp_c_4lag",".6901475",".684003"
"sp75_1403_3_pp_c_4lag","8.91e-09",".0057752"
"sp75_1403_4_pp_c_4lag","305.0519",".0452743"
"sp75_1403_5_pp_c_4lag","1.005589",".0345571"
"sp75_1403_6_pp_c_4lag",".9782173",".0281913"
"sp75_1403_7_pp_c_4lag","1.649828",".0005983"
"sp75_1403_8_pp_c_4lag",".9851495",".469338"
"sp75_1403_9_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag","1","."
"sp75_1405_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag",".9877247",".1195074"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.074728",".0005908"
"sp75_1433_pp_c_4lag","1.015382",".4982257"
"sp75_1434_pp_c_4lag",".3083819",".0150283"
"sp75_1435_pp_c_4lag","1.040346",".5149147"
"sp75_1437_pp_c_4lag","1","."
"sp75_150_pp_c_4lag",".171608",".1406678"
"sp75_151_pp_c_4lag",".5409944","2.40e-09"
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1","."
"sp75_1600_2_pp_c_4lag",".9959358",".0640098"
"sp75_1712_10_pp_c_4lag","1.043262",".2168538"
"sp75_1712_6_pp_c_4lag","1.003095",".806291"
"sp75_1720_pp_c_4lag",".9907094",".0810274"
"sp75_1721_pp_c_4lag","1","."
"sp75_1725_pp_c_4lag","1.00049",".7088637"
"sp75_1726_pp_c_4lag","1.021545",".2462149"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1","."
"sp75_1729_pp_c_4lag",".0202124",".3513306"
"sp75_1730_pp_c_4lag","1.463023",".1700533"
"sp75_1731_pp_c_4lag","1.000018",".9765415"
"sp75_1903_pp_c_4lag",".9098903",".0943684"
"sp75_1909_pp_c_4lag","1.00206",".7163432"
"sp75_1910_pp_c_4lag",".9769071",".0004394"
"sp75_1911_pp_c_4lag","1.010711",".0029688"
"sp75_1912_pp_c_4lag","1.059058",".7977461"
"sp75_1913_pp_c_4lag",".9387998",".0294612"
"sp75_1914_pp_c_4lag","1.005653",".037353"
"sp75_1915_pp_c_4lag",".9244808",".0012122"
"sp75_202_pp_c_4lag","1.000707",".0183872"
"sp75_208_pp_c_4lag","1.002666",".1949904"
"sp75_211_pp_c_4lag",".9909149",".0013654"
"sp75_212_pp_c_4lag","1.012915",".4677984"
"sp75_214_pp_c_4lag","1.017192",".0079251"
"sp75_312_pp_c_4lag",".9956056",".4290496"
"sp75_320_pp_c_4lag",".9955655",".4004036"
"sp75_324_pp_c_4lag","1.081248",".1412268"
"sp75_337_pp_c_4lag",".9912508",".1490535"
"sp75_340_pp_c_4lag",".9920992",".0689717"
"sp75_341_pp_c_4lag","1","."
"sp75_342_pp_c_4lag",".9941645",".0111204"
"sp75_344_pp_c_4lag",".9983114",".9123412"
"sp75_352_pp_c_4lag",".992448",".5232779"
"sp75_382_pp_c_4lag",".8655778",".1299887"
"sp75_503_pp_c_4lag","1.001604",".005533"
"sp75_504_pp_c_4lag",".9726126",".1448988"
"sp75_505_pp_c_4lag","1","."
"sp75_506_1_pp_c_4lag",".0169646",".0264825"
"sp75_506_pp_c_4lag",".9831936",".4758812"
"sp75_507_pp_c_4lag",".9855357",".2356309"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag","1.002529",".7592494"
"sp75_512_1_pp_c_4lag",".7301259",".001858"
"sp75_512_2_pp_c_4lag","1.003761",".2914919"
"sp75_512_pp_c_4lag","1.000664",".7156262"
"sp75_513_1_pp_c_4lag","1.197247",".2467813"
"sp75_513_pp_c_4lag","1.001142",".914707"
"sp75_514_pp_c_4lag","1.013619",".1188399"
"sp75_515_pp_c_4lag","1.000872",".636396"
"sp75_516_1_pp_c_4lag","1","."
"sp75_516_2_pp_c_4lag",".9837198",".0017512"
"sp75_516_pp_c_4lag",".988525",".0523283"
"sp75_517_1_pp_c_4lag","1.242122",".0001098"
"sp75_517_pp_c_4lag","1.001318",".0634544"
"sp75_518_1_pp_c_4lag",".9596449",".0843647"
"sp75_518_pp_c_4lag","1.013296",".0001247"
"sp75_519_pp_c_4lag","1","."
"sp75_520_pp_c_4lag",".9829535",".1146341"
"sp75_523_1_pp_c_4lag",".9935208",".2721199"
"sp75_523_2_pp_c_4lag",".9884243",".0268336"
"sp75_523_pp_c_4lag",".9662941",".0389739"
"sp75_600_1_pp_c_4lag","1.661421",".066121"
"sp75_600_pp_c_4lag","1.471004",".0002191"
"sp75_601_1_pp_c_4lag","1.004417",".1608261"
"sp75_601_2_pp_c_4lag","1","."
"sp75_601_3_pp_c_4lag","1","."
"sp75_601_pp_c_4lag","1.010197",".00706"
"sp75_602_pp_c_4lag",".9900282",".1404435"
"sp75_603_pp_c_4lag",".9158249",".3704279"
"sp75_604_pp_c_4lag","1.002469",".1625569"
"sp75_605_pp_c_4lag",".9918002",".0347087"
"sp75_606_pp_c_4lag","1.00032",".9362802"
"sp75_607_pp_c_4lag","1.03732",".007672"
"sp75_700_1_pp_c_4lag","1.242029",".0553814"
"sp75_700_pp_c_4lag",".9918758",".1259197"
"sp75_701_1_pp_c_4lag","1.032253",".420695"
"sp75_701_2_pp_c_4lag",".9817583",".2460966"
"sp75_701_3_pp_c_4lag",".9337396",".3064343"
"sp75_701_4_pp_c_4lag",".7828821","."
"sp75_701_pp_c_4lag","1.00321",".187895"
"sp75_702_1_pp_c_4lag",".9892769",".8003576"
"sp75_702_pp_c_4lag","1","."
"sp75_703_1_pp_c_4lag","1.033619",".935099"
"sp75_703_2_pp_c_4lag",".7573131",".071658"
"sp75_703_3_pp_c_4lag","1.009008",".86235"
"sp75_703_4_pp_c_4lag","1","."
"sp75_703_pp_c_4lag","1.013116",".2098495"
"sp75_704_pp_c_4lag","1.089823",".1496568"
"sp75_705_1_pp_c_4lag","1.665381",".0061202"
"sp75_705_3_pp_c_4lag","1","."
"sp75_705_8_pp_c_4lag","1","."
"sp75_705_pp_c_4lag","1","."
"sp75_706_pp_c_4lag","1.002067",".9548573"
"sp75_800_2_pp_c_4lag","1.05027",".019826"
"sp75_800_3_pp_c_4lag",".9536288",".1151945"
"sp75_800_4_pp_c_4lag","1.036299",".1428944"
