"","est1",""
"","b","p"
"dv","",""
"p47",".8301396",".3373164"
"p48",".9405066",".0349181"
"p71",".9651636",".8496922"
"p72",".9546932",".3498791"
"p75","1.000126",".8548468"
"p77",".9985591",".8985887"
"mine_time","1.070615",".5662414"
"onsite_insp_hours",".9999593",".4713058"
"1.state","1.064731",".8544542"
"2.state","1.760782","1.78e-07"
"3.state",".7754818",".1305482"
"4.state","1.473333",".037861"
"5.state",".8900224",".2689445"
"6.state","1.030039",".722341"
"11.state",".9244714",".4241168"
"12.state","1.166421",".3905253"
"14.state","1.086685",".5134611"
"15.state",".6674325",".0001854"
"16.state","1","."
"1.time","1","."
"2.time",".9111748",".5860791"
"3.time",".7592554",".2854384"
"4.time",".8149353",".5469311"
"5.time",".5542658",".2221206"
"6.time",".4507064",".1794888"
"7.time",".3643328",".1690094"
"8.time",".3819607",".2484574"
"9.time",".3166163",".2312521"
"10.time",".3016304",".2747084"
"11.time",".1965393",".1875145"
"12.time",".2310027",".2649306"
"13.time",".1730107",".2205851"
"N","547",""
