"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_lag_all","1.001243",".3360549"
"p48_pp_c_lag_all","1.000118",".5067798"
"p71_pp_c_lag_all",".9993373",".0130313"
"p72_pp_c_lag_all",".999943",".8503778"
"p75_pp_c_lag_all","1.000001",".2489033"
"p77_pp_c_lag_all",".9999561",".1749809"
"mine_time",".9495365",".7202514"
"onsite_insp_hours",".9998979",".3112214"
"1.state",".7699465",".5244675"
"2.state","2.339582","4.74e-09"
"3.state",".8896139",".7266316"
"4.state","1.051271",".9325377"
"5.state",".7466224",".7076772"
"6.state","1.071538",".6509749"
"11.state",".7832608",".0686305"
"12.state","1.464905",".0425824"
"14.state","1.055638",".7288658"
"15.state",".6406688",".0175908"
"16.state","1","."
"5.time","1","."
"6.time",".857042",".3560443"
"7.time",".8104837",".5422672"
"8.time",".9051322",".8314898"
"9.time",".8384307",".7723467"
"10.time",".9060326",".8950542"
"11.time",".6202631",".598221"
"12.time",".816862",".8408824"
"13.time",".6425524",".698262"
"N","305",""
