"","est1",""
"","b","p"
"dv","",""
"sp47_41",".7690769",".0421457"
"sp48_11",".9483873",".8752002"
"sp71_701","1","."
"sp75_1001","1","."
"sp75_1001_1","1","."
"sp75_1003_1","1","."
"sp75_1400_1","1.950699",".1923212"
"sp75_1401",".8684147",".7685978"
"sp75_1401_1","1.14e-06","0"
"sp75_1403_11",".1697924",".0027724"
"sp75_1404_1","1","."
"sp75_1405_1","1","."
"sp75_1431","1","."
"sp75_151","1.14e-06","0"
"sp75_1721","1","."
"sp75_1731",".9816804",".1149481"
"sp75_1911","1.048511",".2121067"
"sp75_211","1.019276",".7269176"
"sp75_341","1","."
"sp75_506_1",".4311257",".3311575"
"sp75_510_1","1","."
"sp75_511",".8228471",".3487242"
"sp75_511_1","1","."
"sp75_512_1","1.778717",".3138494"
"sp75_513_1","1.059255",".9301706"
"sp75_516_1",".3741618",".0854501"
"sp75_517_1",".7052289",".7040576"
"sp75_518_1",".9973328",".9835542"
"sp75_523_1","1.409468","7.53e-07"
"sp75_600_1","1.336178",".6074842"
"sp75_601",".9492011",".2876073"
"sp75_601_1",".9719981",".4887275"
"sp75_700_1",".770567",".6141279"
"sp75_701","1.016453",".6851005"
"sp75_701_1","1.745296",".0052955"
"sp75_702_1","3.152354","1.35e-06"
"sp75_703_1",".3726613",".3209246"
"sp75_705_1","3.68e-06","0"
"sp75_801","2.23e-06","0"
"sp75_811",".8853388",".5759502"
"sp75_821","2.769018",".0199437"
"sp75_831","1","."
"sp75_901","1.025433",".9311857"
"sp75_902_1","1","."
"sp77_1111",".2354475",".0588029"
"sp77_401","1.868838",".0804114"
"sp77_403_1","3.92e-06","0"
"sp77_411","1","."
"sp77_501","1.299993",".2774677"
"sp77_502_1","2.40e-06","0"
"sp77_503_1",".8615612",".827542"
"sp77_506_1","1.005312",".8768931"
"sp77_508_1",".359095",".2610981"
"sp77_511","2.816581",".0690878"
"sp77_601","2.87e-06","0"
"sp77_606_1","1","."
"sp77_700_1","2.978652",".0601473"
"sp77_701","1.222623",".3531378"
"sp77_701_1",".3812027",".0210441"
"sp77_704_1","1","."
"sp77_800_1",".4632129",".1520499"
"sp77_801","1","."
"sp77_801_1","1","."
"sp77_807_1","1","."
"sp77_900_1","5.90e-06","0"
"sp77_901","2.39e-06","0"
"sp77_901_1","1","."
"sp47_42",".0011661","0"
"sp75_1100_2","1.017277",".546491"
"sp75_1102","1.313558",".1419444"
"sp75_1106_2","1.4494",".0441279"
"sp75_1400_2","2.014135",".0065578"
"sp75_1402_2","1","."
"sp75_1432","1.016301",".9721967"
"sp75_1600_2","1.052201",".7764419"
"sp75_1912",".5920428",".0716754"
"sp75_202",".9513016",".0000475"
"sp75_212","1.045864",".766771"
"sp75_312",".8002486",".0039473"
"sp75_342","1.0092",".7336209"
"sp75_352",".7253578",".5692638"
"sp75_382",".6041777",".0811787"
"sp75_512","1.025581",".0894061"
"sp75_512_2",".9390969",".2669913"
"sp75_516_2",".8387268",".2558211"
"sp75_523_2",".8403931",".0825941"
"sp75_601_2","1","."
"sp75_602","1.054561",".7264619"
"sp75_701_2",".8014502",".3246413"
"sp75_702","1","."
"sp75_703_2","4.30e-06","0"
"sp75_705_2","1","."
"sp75_800_2",".6077275",".1644077"
"sp75_802",".9114219",".7180638"
"sp75_803_2","1","."
"sp75_812","1.929833",".1220704"
"sp75_832","1","."
"sp75_900_2","1","."
"sp75_902","1.046268",".6255147"
"sp75_902_2","1.251355",".0485367"
"sp77_1112","3.22e-06","0"
"sp77_1432","1","."
"sp77_1802","1","."
"sp77_202","1.119346",".257029"
"sp77_402",".8994692",".6521156"
"sp77_403_2","1","."
"sp77_412","2.252938",".0004693"
"sp77_502",".8331347",".0058831"
"sp77_502_2",".6634075",".4157933"
"sp77_512","1.014921",".9161828"
"sp77_602","1.235105",".5892774"
"sp77_701_2","4.204136",".0378189"
"sp77_702","1","."
"sp77_800_2","1.173444",".7125829"
"sp77_802","3.33e-06","0"
"sp77_807_2",".9885862",".9700222"
"sp77_900_2","1.604631",".2967383"
"sp77_902","1.025102",".8876025"
"sp77_902_2","1","."
"sp47_43","1","."
"sp72_503",".6607681",".5911933"
"sp75_1106_3","1.000989",".9842312"
"sp75_1400_3",".9253252",".7170347"
"sp75_1403_3",".9401647",".8933118"
"sp75_1433",".8994817",".6966073"
"sp75_153","1","."
"sp75_1903","1.169647",".2442315"
"sp75_1913","1.514096",".3413295"
"sp75_503","1.014976",".1944946"
"sp75_513",".5243437",".1877296"
"sp75_523",".9225804",".5064654"
"sp75_601_3","1","."
"sp75_603",".5334613",".2401788"
"sp75_701_3",".8297051",".150852"
"sp75_703","1.024942",".8872778"
"sp75_703_3","1.252002",".3563602"
"sp75_705_3","1","."
"sp75_800_3","1.710045",".1632262"
"sp75_803","2.584998",".0028372"
"sp75_900_3","1.175311",".3526507"
"sp75_903","1.286767",".1832199"
"sp77_103","1","."
"sp77_1103",".9553533",".657632"
"sp77_1403",".9968086",".9932002"
"sp77_1433",".0000193","0"
"sp77_203","1","."
"sp77_403",".4985235",".1341437"
"sp77_413","1","."
"sp77_503",".8261034",".7090606"
"sp77_513","1.196428",".2437718"
"sp77_603","1.18711",".9007815"
"sp77_701_3",".1299878",".001025"
"sp77_703","1","."
"sp77_803","2.181901",".2813326"
"sp77_807_3","3.83e-06","0"
"sp77_902_3","1","."
"sp77_903","2.028976",".3366894"
"sp47_44",".4865164",".2223164"
"sp48_24","1","."
"sp48_4","1.85e-06","0"
"sp75_1103_4","1.083041",".1749539"
"sp75_1104",".9348201",".5444333"
"sp75_1106_4","1.152934",".5676541"
"sp75_1107_14","1","."
"sp75_1400_4",".7453737",".293733"
"sp75_1403_4",".4537199",".5738259"
"sp75_1404","1","."
"sp75_1434","1.008911",".9826789"
"sp75_1914",".9849006",".4443428"
"sp75_214","1.305505",".0306146"
"sp75_324","1.007976",".9727065"
"sp75_344",".378651",".0207818"
"sp75_504","1.353269",".5291198"
"sp75_514","1.108491",".0867967"
"sp75_604","1.00334",".8680901"
"sp75_701_4","1.19e-06","0"
"sp75_703_4","1","."
"sp75_704","2.360459",".0911906"
"sp75_800_4","1.381955",".2592337"
"sp75_804","1.679098",".5222342"
"sp75_814",".7471288",".7355063"
"sp75_834","1","."
"sp75_900_4",".8192138",".5154107"
"sp75_902_4","1.077568",".722172"
"sp75_904",".9432965",".1068375"
"sp77_104",".5712751",".4587097"
"sp77_1104","1.098366",".1009775"
"sp77_1434","1379011","4.50e-12"
"sp77_204","1.093905",".4066021"
"sp77_314","1","."
"sp77_404",".9336891",".216747"
"sp77_504",".7291286",".1250063"
"sp77_514","2.42e-06","0"
"sp77_604","2.343941",".0821792"
"sp77_701_4","1","."
"sp77_704","1858.01",".0067132"
"sp77_804","1","."
"sp77_904",".9608958",".79064"
"sp48_25","1.417196",".0753872"
"sp48_5","3.57e-06","0"
"sp75_1106_5","1.044126",".7957938"
"sp75_1403_5","1.111604",".0501808"
"sp75_1405",".6490003",".1605672"
"sp75_1435",".4091926",".3737276"
"sp75_155","1","."
"sp75_1725","1.001153",".9569174"
"sp75_1915","1.327297",".2246473"
"sp75_505",".3855289",".4288112"
"sp75_515",".9217938",".0698297"
"sp75_605",".9079156",".2623658"
"sp75_701_5","1","."
"sp75_705",".4644182",".0389902"
"sp75_805","2.58e-06","0"
"sp75_815","2.066672",".3039219"
"sp75_825",".6067738",".2820929"
"sp75_905","3.438318",".0119226"
"sp77_1605","1.096139",".1722731"
"sp77_1915",".048669",".002058"
"sp77_205",".9840227",".754233"
"sp77_305","1","."
"sp77_315","1","."
"sp77_405",".919354",".8765931"
"sp77_505","1.207834",".0445593"
"sp77_515","2.47e-06","0"
"sp77_605","1.96e-06","1.40e-14"
"sp77_705","1.250697",".6657946"
"sp77_805","1","."
"sp48_26",".8507406",".5877635"
"sp48_6","1.745942",".1445814"
"sp75_1106","1.300227",".0123728"
"sp75_1106_6","1","."
"sp75_1403_6","1.016516",".7922314"
"sp75_1436","1","."
"sp75_156","1","."
"sp75_1712_6",".6643225",".1700333"
"sp75_1726",".9898283",".9741538"
"sp75_506","1.637663",".0483045"
"sp75_516",".9326681",".1567926"
"sp75_606",".9885257",".8377855"
"sp75_706","1.505288",".0413399"
"sp75_806","2.25e-06","0"
"sp75_816","1.486388",".0028935"
"sp77_1106","1","."
"sp77_1606","1.109869",".1540526"
"sp77_1906","2.635488",".5694116"
"sp77_1916","1.430672",".1532188"
"sp77_206","1.294837",".3706025"
"sp77_216",".70716",".4511554"
"sp77_506",".8769215",".7781626"
"sp77_516","1.170113",".1717836"
"sp77_606","1","."
