"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss","9.81e-10","0"
"sp47_44_ss","1","."
"sp48_11_ss",".7071607",".307638"
"sp48_25_ss","1.249505",".6478425"
"sp48_26_ss",".8118477",".6148135"
"sp48_27_ss","1.198463",".5727527"
"sp48_28_ss",".4806431",".4047414"
"sp48_4_ss","8.22e-11","0"
"sp48_5_ss","6.53e-09","0"
"sp48_6_ss","1.782377",".2623816"
"sp48_7_ss",".8104261",".5457049"
"sp48_8_ss","4.126511",".0001522"
"sp71_701_ss","1","."
"sp72_503_ss","1.86e-10","0"
"sp72_610_ss","1","."
"sp72_620_ss","1","."
"sp72_630_ss","1.091305",".0400738"
"sp75_100_ss","13.21098",".0147678"
"sp75_1001_1_ss","1","."
"sp75_1001_ss","1","."
"sp75_1003_1_ss","1","."
"sp75_1100_2_ss","1.040412",".7625904"
"sp75_1101_20_ss","1","."
"sp75_1102_ss",".9306997",".7947952"
"sp75_1103_4_ss",".832576",".4391877"
"sp75_1104_ss","1.500854",".3063483"
"sp75_1106_2_ss","1.290879",".2747563"
"sp75_1106_3_ss",".9627347",".7374977"
"sp75_1106_4_ss",".8219753",".7422086"
"sp75_1106_5_ss","1.43477",".0501659"
"sp75_1106_6_ss","1","."
"sp75_1106_ss","1.276471",".0088107"
"sp75_1107_14_ss","1","."
"sp75_1400_1_ss","2.020344",".0384655"
"sp75_1400_2_ss","1","."
"sp75_1400_3_ss",".8218076",".7408682"
"sp75_1400_4_ss","1","."
"sp75_1400_ss","13.22267",".0034531"
"sp75_1401_ss","1.42e-09","0"
"sp75_1403_10_ss","1.053953",".5491101"
"sp75_1403_11_ss","1.139052",".7391602"
"sp75_1403_3_ss",".0818657",".2695755"
"sp75_1403_4_ss",".107427",".0096686"
"sp75_1403_5_ss","1.028223",".5383789"
"sp75_1403_6_ss",".9822728",".7870859"
"sp75_1403_7_ss",".9890147",".9785308"
"sp75_1403_8_ss","1.292339",".4116725"
"sp75_1403_9_ss","1","."
"sp75_1404_1_ss","1","."
"sp75_1404_ss","1","."
"sp75_1405_1_ss","1","."
"sp75_1405_ss",".8019387",".5122717"
"sp75_1431_ss","1","."
"sp75_1432_ss","1","."
"sp75_1433_ss","9.95e-10","0"
"sp75_1434_ss",".3554725",".0140406"
"sp75_1435_ss","1.977131",".600195"
"sp75_1437_ss","6.887937","5.08e-06"
"sp75_150_ss","2.298532",".0382"
"sp75_151_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1600_2_ss","2.817684",".1382227"
"sp75_1712_10_ss","6.25e-11","0"
"sp75_1712_6_ss","1.735359",".1530048"
"sp75_1720_ss","1.121198",".4790486"
"sp75_1721_ss","1","."
"sp75_1725_ss",".9778379",".4666163"
"sp75_1726_ss",".9484605",".8705296"
"sp75_1727_ss","1","."
"sp75_1728_ss","1","."
"sp75_1729_ss","1.028531",".9495695"
"sp75_1730_ss","4.86e-11","0"
"sp75_1731_ss",".9480851",".2823726"
"sp75_1903_ss","2.683464",".001227"
"sp75_1909_ss","1.119059",".0201495"
"sp75_1910_ss","1.12572",".3901421"
"sp75_1911_ss","1.068999",".6957059"
"sp75_1912_ss","1","."
"sp75_1913_ss","3.851186",".0059288"
"sp75_1914_ss",".897272",".0083337"
"sp75_1915_ss","1.703975",".0172587"
"sp75_202_ss",".9669223",".0603891"
"sp75_208_ss","1.04046",".6018213"
"sp75_211_ss","1.025794",".750921"
"sp75_212_ss","1.758447",".00341"
"sp75_214_ss","1.494065",".3277476"
"sp75_312_ss","6.99e-06","0"
"sp75_320_ss",".9314905",".8097515"
"sp75_324_ss",".2468461",".0812337"
"sp75_337_ss","1.492083",".4289959"
"sp75_340_ss","1.09329",".348732"
"sp75_342_ss","1.020947",".6156075"
"sp75_344_ss","1.75661",".5034676"
"sp75_352_ss","9.60e-11","0"
"sp75_382_ss",".2236297",".0001668"
"sp75_503_ss",".9816802",".4144565"
"sp75_504_ss",".2062397",".1989002"
"sp75_505_ss","1","."
"sp75_506_1_ss","1","."
"sp75_506_ss","7.93e-11","0"
"sp75_507_ss","1.48622",".0225865"
"sp75_511_1_ss","1","."
"sp75_511_ss",".5692762",".0893404"
"sp75_512_1_ss","10.87835",".0081674"
"sp75_512_2_ss",".9421592",".7704868"
"sp75_512_ss","1.022038",".4995278"
"sp75_513_1_ss","1","."
"sp75_513_ss","2.31e-10","0"
"sp75_514_ss","1.132532",".2474241"
"sp75_515_ss",".9282355",".3394592"
"sp75_516_1_ss","3.09e-11","0"
"sp75_516_2_ss","1","."
"sp75_516_ss",".7179515",".0417988"
"sp75_517_1_ss",".229117",".1794232"
"sp75_517_ss",".9906477",".6138644"
"sp75_518_1_ss","1.821567",".0649475"
"sp75_518_ss","1.247364",".0385064"
"sp75_519_ss","1","."
"sp75_520_ss","1.023723",".9256081"
"sp75_523_1_ss","1.513404",".0030432"
"sp75_523_2_ss",".7416635",".0883432"
"sp75_523_ss",".8184145",".3225826"
"sp75_600_1_ss","1","."
"sp75_600_ss","1","."
"sp75_601_1_ss","1.030074",".7265169"
"sp75_601_2_ss","1","."
"sp75_601_3_ss","1","."
"sp75_601_ss",".9103643",".4011414"
"sp75_602_ss",".8234637",".5557286"
"sp75_603_ss",".2147977",".0295987"
"sp75_604_ss","1.012156",".6112017"
"sp75_605_ss",".7932419",".2008515"
"sp75_606_ss",".9607104",".7776076"
"sp75_607_ss","3.173762",".0217894"
"sp75_700_1_ss","1.265687",".7580407"
"sp75_700_ss","1.109672",".5384485"
"sp75_701_1_ss","1.986604",".0273294"
"sp75_701_2_ss",".9731171",".9297416"
"sp75_701_3_ss",".8223112",".4337911"
"sp75_701_4_ss","1","."
"sp75_701_5_ss","1","."
"sp75_701_ss",".9384084",".4818013"
"sp75_703_2_ss","1","."
"sp75_703_3_ss","1.051513",".9085385"
"sp75_703_ss",".7534144",".4796884"
"sp75_704_ss","1","."
"sp75_705_1_ss","5.28e-11","0"
"sp75_705_8_ss","1","."
"sp75_705_ss",".276682",".0826123"
"sp75_706_ss",".890126",".68744"
"sp75_800_2_ss","1","."
"sp75_800_3_ss","6.98e-11","0"
"sp75_800_4_ss","1","."
"sp75_800_ss","1.221918",".5735523"
"sp75_801_ss",".1464445",".1386213"
"sp75_802_ss",".6551786",".0640549"
"sp75_803_2_ss","1","."
"sp75_803_ss","6.063412",".0086917"
"sp75_804_ss","2.57e-10","0"
"sp75_805_ss","3.26e-10","0"
"sp75_806_ss","1.86e-11","0"
"sp75_807_ss",".9040569",".3774905"
"sp75_808_ss","2.114581",".110447"
"sp75_809_ss","1.175574",".4891588"
"sp75_810_ss","2.527448","3.79e-06"
"sp75_811_ss","9.91e-11","0"
"sp75_812_ss","1.086077",".7304435"
"sp75_814_ss","1","."
"sp75_815_ss",".4069596",".2385448"
"sp75_816_ss","3.829786",".2440075"
"sp75_818_ss","1","."
"sp75_819_ss","1","."
"sp75_820_ss","5.595594",".0000892"
"sp75_821_ss","1","."
"sp75_825_ss","1","."
"sp75_827_ss","1","."
"sp75_831_ss","1","."
"sp75_900_2_ss","1","."
"sp75_900_3_ss",".9122535",".7513026"
"sp75_900_4_ss","2.98615",".0996852"
"sp75_900_ss","1.187997",".2346377"
"sp75_901_ss","2.030096",".2759428"
"sp75_902_1_ss","1","."
"sp75_902_2_ss",".8442016",".1760819"
"sp75_902_4_ss","5.008311",".0737664"
"sp75_902_ss",".7671684",".3048128"
"sp75_903_ss",".6317996",".3154481"
"sp75_904_ss",".9662551",".5476474"
"sp75_905_ss",".0743499",".0218365"
"sp75_907_ss",".5256401",".3120003"
"sp77_103_ss","1","."
"sp77_1103_ss",".6563632",".3080791"
"sp77_1104_ss",".9907538",".8898871"
"sp77_1106_ss","1","."
"sp77_1111_ss",".1386971",".1574969"
"sp77_1112_ss","2.69e-10","0"
"sp77_1403_ss","2.58e+07","1.33e-15"
"sp77_1433_ss","1","."
"sp77_1434_ss",".1796967","."
"sp77_1437_ss","1","."
"sp77_1438_ss","1","."
"sp77_1605_ss","1.01624",".878846"
"sp77_1606_ss","1.109191",".2006085"
"sp77_1710_ss",".7365225",".0205083"
"sp77_1802_ss","1","."
"sp77_1906_ss",".7901686",".8447658"
"sp77_1915_ss","1","."
"sp77_1916_ss","1","."
"sp77_200_ss",".8163419",".0123053"
"sp77_202_ss","1.085011",".5094562"
"sp77_203_ss","1","."
"sp77_204_ss",".9324496",".5162722"
"sp77_205_ss","1.125611",".0395122"
"sp77_206_ss","1.148425",".5898772"
"sp77_207_ss","1.352647",".4116336"
"sp77_208_ss","1.260609",".1390878"
